,subject,feature_shuffle,trialnum,correlation
9157,sub16,ac_dis,89,-0.019341604804966078
9158,sub16,onsets_target,89,0.007529861860621729
9159,sub16,onsets_dis,89,0.0005739114131234617
9160,sub16,ac_target,90,0.030786098552474606
9161,sub16,ac_dis,90,0.01035000898118474
9162,sub16,onsets_target,90,-0.0014248128714117628
9163,sub16,onsets_dis,90,0.0033331362646331388
9164,sub16,ac_target,91,-0.006626663350503829
9165,sub16,ac_dis,91,0.028001961562697384
9166,sub16,onsets_target,91,0.011690266211240998
9167,sub16,onsets_dis,91,-0.0038191200646366477
9168,sub16,ac_target,92,0.015160374447735605
9169,sub16,ac_dis,92,-0.02725003632902241
9170,sub16,onsets_target,92,-0.03996836658105812
9171,sub16,onsets_dis,92,-0.0026816085646142952
9172,sub16,ac_target,93,-0.046065761781121074
9173,sub16,ac_dis,93,0.02771067634948237
9174,sub16,onsets_target,93,0.003863910375384848
9175,sub16,onsets_dis,93,0.015584138588705259
9176,sub16,ac_target,94,0.05803204209944458
9177,sub16,ac_dis,94,0.011291208846560428
9178,sub16,onsets_target,94,0.0009053069867705242
9179,sub16,onsets_dis,94,-0.003809372505290347
9180,sub16,ac_target,95,0.022924007676833724
9181,sub16,ac_dis,95,0.09210401470874428
9182,sub16,onsets_target,95,0.028043923779252102
9183,sub16,onsets_dis,95,-0.037255613942861004
9184,sub16,ac_target,96,0.028790159629411022
9185,sub16,ac_dis,96,-0.008814790131869973
9186,sub16,onsets_target,96,-0.00431359710264246
9187,sub16,onsets_dis,96,0.01007964772126525
9188,sub16,ac_target,97,0.018266624826164927
9189,sub16,ac_dis,97,0.01017083743658502
9190,sub16,onsets_target,97,-0.002339304472481766
9191,sub16,onsets_dis,97,-0.0099790797584811
9192,sub16,ac_target,98,-0.020985089638407502
9193,sub16,ac_dis,98,-0.010760910079078463
9194,sub16,onsets_target,98,0.01059368199103081
9195,sub16,onsets_dis,98,-0.0031993490967504755
9196,sub16,ac_target,99,-0.011294377388581703
9197,sub16,ac_dis,99,0.04288839368438877
9198,sub16,onsets_target,99,-7.233332380782779e-05
9199,sub16,onsets_dis,99,0.01559082686282576
9200,sub16,ac_target,100,-0.0252499159805459
9201,sub16,ac_dis,100,-0.009988111566583755
9202,sub16,onsets_target,100,-0.006465561414133643
9203,sub16,onsets_dis,100,0.003999713947902058
9204,sub16,ac_target,101,-0.019603351440054193
9205,sub16,ac_dis,101,-0.01615064893831144
9206,sub16,onsets_target,101,0.011880890740706352
9207,sub16,onsets_dis,101,0.03397156946043621
9208,sub16,ac_target,102,-0.006348148851247436
9209,sub16,ac_dis,102,0.02280313001849961
9210,sub16,onsets_target,102,0.00019241260786962002
9211,sub16,onsets_dis,102,0.000762131607574889
9212,sub16,ac_target,103,-0.0027948200792345663
9213,sub16,ac_dis,103,-0.05219024474123638
9214,sub16,onsets_target,103,-0.013617653153150583
9215,sub16,onsets_dis,103,-0.023279336354582427
9216,sub16,ac_target,104,-0.024866336834342095
9217,sub16,ac_dis,104,-0.04264279908916091
9218,sub16,onsets_target,104,-0.016004914402682164
9219,sub16,onsets_dis,104,-0.008492131707955193
9220,sub16,ac_target,105,-0.0025772191332052987
9221,sub16,ac_dis,105,0.019433896129863987
9222,sub16,onsets_target,105,0.0103612504472559
9223,sub16,onsets_dis,105,0.020839961151171767
9224,sub16,ac_target,106,0.007194465878806477
9225,sub16,ac_dis,106,0.03875903034982363
9226,sub16,onsets_target,106,0.01131788498382284
9227,sub16,onsets_dis,106,-0.002170551812057531
9228,sub16,ac_target,107,0.01532865024900091
9229,sub16,ac_dis,107,-0.09064308844179889
9230,sub16,onsets_target,107,0.0026328808623791427
9231,sub16,onsets_dis,107,-0.004018635928130347
9232,sub16,ac_target,108,0.023947917689273266
9233,sub16,ac_dis,108,0.048039161767095724
9234,sub16,onsets_target,108,-0.013111248334175244
9235,sub16,onsets_dis,108,0.01183937774067982
9236,sub16,ac_target,109,0.042716852191310876
9237,sub16,ac_dis,109,-0.05143787354275314
9238,sub16,onsets_target,109,-0.0016197685507312184
9239,sub16,onsets_dis,109,0.014960311917232308
9240,sub16,ac_target,110,-0.008788280559854197
9241,sub16,ac_dis,110,0.05984015745472749
9242,sub16,onsets_target,110,0.0143406178187883
9243,sub16,onsets_dis,110,-0.00956156244207685
9244,sub16,ac_target,111,0.009768676557107657
9245,sub16,ac_dis,111,0.0452847171221657
9246,sub16,onsets_target,111,0.0004087532638811183
9247,sub16,onsets_dis,111,-0.007681839884911721
9248,sub16,ac_target,112,0.011260179001941694
9249,sub16,ac_dis,112,-0.04896899844473906
9250,sub16,onsets_target,112,0.025100114108848867
9251,sub16,onsets_dis,112,0.02220524853521377
9252,sub16,ac_target,113,0.04906572243864131
9253,sub16,ac_dis,113,-0.011691787315519122
9254,sub16,onsets_target,113,-0.011036263146232725
9255,sub16,onsets_dis,113,-0.028080278320733624
9256,sub16,ac_target,114,-0.02375904754005417
9257,sub16,ac_dis,114,0.041261175972334044
9258,sub16,onsets_target,114,-0.0007122537195748499
9259,sub16,onsets_dis,114,0.005601005973645645
9260,sub16,ac_target,115,0.02031712828214655
9261,sub16,ac_dis,115,0.005721632369470575
9262,sub16,onsets_target,115,-0.03205015917416724
9263,sub16,onsets_dis,115,0.01686964311186122
9264,sub16,ac_target,116,0.005863464995152778
9265,sub16,ac_dis,116,0.0404900648814039
9266,sub16,onsets_target,116,-0.004047135752463652
9267,sub16,onsets_dis,116,0.017572863126761425
9268,sub16,ac_target,117,0.05399197309271817
9269,sub16,ac_dis,117,0.020742004855140803
9270,sub16,onsets_target,117,0.0007755460053944228
9271,sub16,onsets_dis,117,-0.008315456035114266
9272,sub16,ac_target,118,-0.039285373372114504
9273,sub16,ac_dis,118,0.03691910954462292
9274,sub16,onsets_target,118,0.017931960865514827
9275,sub16,onsets_dis,118,-0.0060979507492503185
9276,sub16,ac_target,119,-0.04450980996551271
9277,sub16,ac_dis,119,-0.01720762770289261
9278,sub16,onsets_target,119,-0.01750685682895519
9279,sub16,onsets_dis,119,-0.011036090427571418
9280,sub16,ac_target,120,6.860700167782513e-05
9281,sub16,ac_dis,120,-0.042624604743001136
9282,sub16,onsets_target,120,0.018301433790275892
9283,sub16,onsets_dis,120,-0.014126210588892693
9284,sub16,ac_target,121,0.016985257710564992
9285,sub16,ac_dis,121,0.04116134783116144
9286,sub16,onsets_target,121,-0.008772698917027196
9287,sub16,onsets_dis,121,-0.0050979942719104184
9288,sub16,ac_target,122,-0.01733708262544704
9289,sub16,ac_dis,122,0.018775628826352662
9290,sub16,onsets_target,122,0.0135866649592259
9291,sub16,onsets_dis,122,-0.0009723427328621438
9292,sub16,ac_target,123,0.021238264986274343
9293,sub16,ac_dis,123,0.0016137388280330117
9294,sub16,onsets_target,123,0.002935631675544524
9295,sub16,onsets_dis,123,-0.019530521877896966
9296,sub16,ac_target,124,-0.036466906018224415
9297,sub16,ac_dis,124,-0.017579613674793115
9298,sub16,onsets_target,124,0.02671117953885533
9299,sub16,onsets_dis,124,0.03773071921299065
9300,sub16,ac_target,125,0.002601815436658637
9301,sub16,ac_dis,125,0.056913199877068
9302,sub16,onsets_target,125,0.002351574728063611
9303,sub16,onsets_dis,125,-0.0074889769124491835
9304,sub16,ac_target,126,-0.03139946381858658
9305,sub16,ac_dis,126,0.06470640338101505
9306,sub16,onsets_target,126,0.008592064635776732
9307,sub16,onsets_dis,126,-0.001046537397218767
9308,sub16,ac_target,127,0.04162132698355341
9309,sub16,ac_dis,127,0.034407625382158046
9310,sub16,onsets_target,127,-0.0212233859658304
9311,sub16,onsets_dis,127,-0.01974402100531653
9312,sub16,ac_target,128,0.05162897731434898
9313,sub16,ac_dis,128,-0.01731472251132354
9314,sub16,onsets_target,128,0.024256280154810846
9315,sub16,onsets_dis,128,-0.008205905100930316
9316,sub16,ac_target,129,-0.016011108736981833
9317,sub16,ac_dis,129,-0.04693960336567104
9318,sub16,onsets_target,129,0.02605969790596163
9319,sub16,onsets_dis,129,0.007153567263988792
9320,sub16,ac_target,130,0.008736221424593823
9321,sub16,ac_dis,130,-0.03501729240984098
9322,sub16,onsets_target,130,-0.0017651444257354794
9323,sub16,onsets_dis,130,0.005354319769837881
9324,sub16,ac_target,131,0.007546307925821295
9325,sub16,ac_dis,131,-0.008099015491769723
9326,sub16,onsets_target,131,0.016692935985506425
9327,sub16,onsets_dis,131,0.02552990024561983
9328,sub16,ac_target,132,0.02576021591607692
9329,sub16,ac_dis,132,0.08990082478302176
9330,sub16,onsets_target,132,-0.007664930502960886
9331,sub16,onsets_dis,132,0.012644597073816455
9332,sub16,ac_target,133,-0.0012831736803570024
9333,sub16,ac_dis,133,0.04425490479710625
9334,sub16,onsets_target,133,0.029089497428961074
9335,sub16,onsets_dis,133,0.0030562986452385404
9336,sub16,ac_target,134,0.05186493813921263
9337,sub16,ac_dis,134,0.10182110728913156
9338,sub16,onsets_target,134,0.004595259581520282
9339,sub16,onsets_dis,134,0.02198692242468817
9340,sub16,ac_target,135,0.00544094140402677
9341,sub16,ac_dis,135,-0.06013829299566551
9342,sub16,onsets_target,135,0.025483768394266863
9343,sub16,onsets_dis,135,-0.0049484611724600015
9344,sub16,ac_target,136,0.06878074434632754
9345,sub16,ac_dis,136,0.02734631796270988
9346,sub16,onsets_target,136,-0.005721374700379774
9347,sub16,onsets_dis,136,-0.0009819696104202082
9348,sub16,ac_target,137,0.048821180310398817
9349,sub16,ac_dis,137,-0.08842991383492343
9350,sub16,onsets_target,137,-0.0005107744716898158
9351,sub16,onsets_dis,137,-0.0066080489235362
9352,sub16,ac_target,138,0.052562328108345546
9353,sub16,ac_dis,138,-0.04129837737759859
9354,sub16,onsets_target,138,0.015825733636124082
9355,sub16,onsets_dis,138,-0.0077915690339568225
9356,sub16,ac_target,139,0.0066423145546106845
9357,sub16,ac_dis,139,-0.01628762981173693
9358,sub16,onsets_target,139,-0.011826286607478123
9359,sub16,onsets_dis,139,-0.04061383749847987
9360,sub16,ac_target,140,0.023429930696031553
9361,sub16,ac_dis,140,0.03511873242958849
9362,sub16,onsets_target,140,0.019304330476153576
9363,sub16,onsets_dis,140,0.00804299611056073
9364,sub16,ac_target,141,-0.013256469760029616
9365,sub16,ac_dis,141,-0.03696225474374498
9366,sub16,onsets_target,141,0.006766203128887298
9367,sub16,onsets_dis,141,-0.000726859864553995
9368,sub16,ac_target,142,0.023510916861164806
9369,sub16,ac_dis,142,-0.017072481760020988
9370,sub16,onsets_target,142,0.009073857126888421
9371,sub16,onsets_dis,142,0.0029941062718680782
9372,sub16,ac_target,143,0.07264033023482895
9373,sub16,ac_dis,143,-0.0031396695658040936
9374,sub16,onsets_target,143,0.02401725722110527
9375,sub16,onsets_dis,143,-0.020093309330001172
9376,sub16,ac_target,144,-0.01706361174602994
9377,sub16,ac_dis,144,-0.012670906639263686
9378,sub16,onsets_target,144,0.01999970902890893
9379,sub16,onsets_dis,144,0.01258901426916939
9380,sub16,ac_target,145,0.021621343753474007
9381,sub16,ac_dis,145,0.00951937560265579
9382,sub16,onsets_target,145,-0.004799232319133987
9383,sub16,onsets_dis,145,0.05097847954633939
9384,sub16,ac_target,146,-0.021894192738301926
9385,sub16,ac_dis,146,0.0031616355352029764
9386,sub16,onsets_target,146,-0.010685154852288619
9387,sub16,onsets_dis,146,-0.008390545506587101
9388,sub16,ac_target,147,-0.014528462317400362
9389,sub16,ac_dis,147,-0.042293789649426816
9390,sub16,onsets_target,147,0.03070514113457699
9391,sub16,onsets_dis,147,-0.006110020470575742
9392,sub16,ac_target,148,-0.015108352799766404
9393,sub16,ac_dis,148,0.012964820637271711
9394,sub16,onsets_target,148,-0.0004085195134999945
9395,sub16,onsets_dis,148,0.019790867752787066
9396,sub16,ac_target,149,0.00012481201802788392
9397,sub16,ac_dis,149,0.03478611431865244
9398,sub16,onsets_target,149,0.006580757039360876
9399,sub16,onsets_dis,149,0.015742545283940288
9400,sub16,ac_target,150,-0.017693345969461524
9401,sub16,ac_dis,150,0.03992595785699218
9402,sub16,onsets_target,150,0.017998544899275767
9403,sub16,onsets_dis,150,0.01100200788701988
9404,sub16,ac_target,151,0.0684146561975284
9405,sub16,ac_dis,151,-0.02116599332989954
9406,sub16,onsets_target,151,-0.0006826732628028153
9407,sub16,onsets_dis,151,0.014503489782288137
9408,sub16,ac_target,152,-0.008785056492647688
9409,sub16,ac_dis,152,0.01579985811334957
9410,sub16,onsets_target,152,-0.02282461344054205
9411,sub16,onsets_dis,152,-0.03795664385097139
9412,sub16,ac_target,153,0.005902522976784168
9413,sub16,ac_dis,153,0.09470349039330009
9414,sub16,onsets_target,153,-0.020334651595859714
9415,sub16,onsets_dis,153,-0.015620114446363782
9416,sub16,ac_target,154,0.019951098853511384
9417,sub16,ac_dis,154,0.03161550142934212
9418,sub16,onsets_target,154,-0.005984675261098112
9419,sub16,onsets_dis,154,-0.01073246737124993
9420,sub16,ac_target,155,-0.0011066611804077158
9421,sub16,ac_dis,155,0.0066528740039922376
9422,sub16,onsets_target,155,-0.003871630304898111
9423,sub16,onsets_dis,155,0.007386761594585079
9424,sub16,ac_target,156,-0.04129899202806823
9425,sub16,ac_dis,156,0.04056720628648778
9426,sub16,onsets_target,156,-0.00776770445281312
9427,sub16,onsets_dis,156,0.001408960347775999
9428,sub16,ac_target,157,0.0695980158553491
9429,sub16,ac_dis,157,0.07551708594762827
9430,sub16,onsets_target,157,0.01458384266006896
9431,sub16,onsets_dis,157,0.023213247658425865
9432,sub16,ac_target,158,-0.003036500927411238
9433,sub16,ac_dis,158,0.031281722409200186
9434,sub16,onsets_target,158,-0.0063938364894252225
9435,sub16,onsets_dis,158,0.002730147525541869
9436,sub16,ac_target,159,0.025209518973931644
9437,sub16,ac_dis,159,0.023017242092106954
9438,sub16,onsets_target,159,-0.013151660101458278
9439,sub16,onsets_dis,159,0.007183283040665716
9440,sub16,ac_target,160,0.06336883515610965
9441,sub16,ac_dis,160,-0.051936980177191845
9442,sub16,onsets_target,160,0.0028197610699142355
9443,sub16,onsets_dis,160,0.01181283138618173
9444,sub16,ac_target,161,-0.08014071341034192
9445,sub16,ac_dis,161,-0.07424167139778372
9446,sub16,onsets_target,161,0.024021466386224467
9447,sub16,onsets_dis,161,0.02661952013037962
9448,sub16,ac_target,162,0.029755224985759818
9449,sub16,ac_dis,162,0.06877074902815278
9450,sub16,onsets_target,162,0.04506340320358386
9451,sub16,onsets_dis,162,0.001897972380476936
9452,sub16,ac_target,163,0.07221253812216408
9453,sub16,ac_dis,163,0.006637447703811284
9454,sub16,onsets_target,163,0.02194835292541747
9455,sub16,onsets_dis,163,-0.02776790302366885
9456,sub16,ac_target,164,-0.000235237922844654
9457,sub16,ac_dis,164,0.10227594458610335
9458,sub16,onsets_target,164,0.02885477716015103
9459,sub16,onsets_dis,164,0.028202500390707083
9460,sub16,ac_target,165,0.0001025243139108991
9461,sub16,ac_dis,165,-0.0019536531638762347
9462,sub16,onsets_target,165,-0.01103897702973023
9463,sub16,onsets_dis,165,0.023390043971449337
9464,sub16,ac_target,166,-0.014527903335272029
9465,sub16,ac_dis,166,0.06796683248609156
9466,sub16,onsets_target,166,-0.002958841871241469
9467,sub16,onsets_dis,166,0.015645652724813372
9468,sub16,ac_target,167,0.03316828736686502
9469,sub16,ac_dis,167,0.009871923656975137
9470,sub16,onsets_target,167,0.0022118311230778158
9471,sub16,onsets_dis,167,-0.03035546063257829
9472,sub16,ac_target,168,0.021350915232866658
9473,sub16,ac_dis,168,-0.029685426102642326
9474,sub16,onsets_target,168,0.013536450201078928
9475,sub16,onsets_dis,168,0.0045030127447333815
9476,sub16,ac_target,169,-0.021565243939562
9477,sub16,ac_dis,169,-0.031309635483604756
9478,sub16,onsets_target,169,0.0009596246229997628
9479,sub16,onsets_dis,169,0.013544470677620915
9480,sub16,ac_target,170,0.058774204550849994
9481,sub16,ac_dis,170,0.05892199701857715
9482,sub16,onsets_target,170,-0.009941659810720939
9483,sub16,onsets_dis,170,-0.01718801319213787
9484,sub16,ac_target,171,0.03640847151568512
9485,sub16,ac_dis,171,0.07320293009468377
9486,sub16,onsets_target,171,0.0043745912143600425
9487,sub16,onsets_dis,171,0.0032839401286113602
9488,sub16,ac_target,172,-0.02882080170899289
9489,sub16,ac_dis,172,0.09564395073275483
9490,sub16,onsets_target,172,0.025648582922338722
9491,sub16,onsets_dis,172,0.0012454129740524743
9492,sub16,ac_target,173,0.0017207147181509677
9493,sub16,ac_dis,173,-0.046577043694767804
9494,sub16,onsets_target,173,-0.01945976391551135
9495,sub16,onsets_dis,173,0.02841837200735826
9496,sub16,ac_target,174,-0.013334736008718106
9497,sub16,ac_dis,174,0.02737589027394626
9498,sub16,onsets_target,174,-0.005342763294971657
9499,sub16,onsets_dis,174,0.022260271049108018
9500,sub16,ac_target,175,0.031159954078111327
9501,sub16,ac_dis,175,0.033868420845526284
9502,sub16,onsets_target,175,-0.006852514197147889
9503,sub16,onsets_dis,175,0.003734292717227854
9504,sub16,ac_target,176,0.036457856146475454
9505,sub16,ac_dis,176,0.04382586080615001
9506,sub16,onsets_target,176,-0.017463653234212805
9507,sub16,onsets_dis,176,0.0070867777784924015
9508,sub16,ac_target,177,-0.00550150165303662
9509,sub16,ac_dis,177,0.02438335659980967
9510,sub16,onsets_target,177,0.0028102990208621823
9511,sub16,onsets_dis,177,-0.01093528672580442
9512,sub16,ac_target,178,0.021041408483176843
9513,sub16,ac_dis,178,0.011204531527878297
9514,sub16,onsets_target,178,0.008029044513401976
9515,sub16,onsets_dis,178,-0.030976793906805578
9516,sub16,ac_target,179,0.004964598969024566
9517,sub16,ac_dis,179,0.060955411883586115
9518,sub16,onsets_target,179,0.01573361910526213
9519,sub16,onsets_dis,179,0.0033419760027796888
9520,sub16,ac_target,180,-0.022878132106163445
9521,sub16,ac_dis,180,0.037678207265129555
9522,sub16,onsets_target,180,0.012631316076632423
9523,sub16,onsets_dis,180,0.013066829602344308
9524,sub16,ac_target,181,0.017046960372796
9525,sub16,ac_dis,181,-0.04298792109006828
9526,sub16,onsets_target,181,-0.01097401734762477
9527,sub16,onsets_dis,181,-0.027682777144229998
9528,sub16,ac_target,182,0.023575104074796696
9529,sub16,ac_dis,182,-0.0014787479051105057
9530,sub16,onsets_target,182,-0.01547373602770137
9531,sub16,onsets_dis,182,0.015650546744047124
9532,sub16,ac_target,183,0.02485983542014945
9533,sub16,ac_dis,183,-0.03968391093117191
9534,sub16,onsets_target,183,0.018393197309008263
9535,sub16,onsets_dis,183,0.015473465367429856
9536,sub16,ac_target,184,-0.03734024663194739
9537,sub16,ac_dis,184,0.05304556789826651
9538,sub16,onsets_target,184,0.01867314771671738
9539,sub16,onsets_dis,184,0.0032208040406434698
9540,sub16,ac_target,185,0.00383323712743652
9541,sub16,ac_dis,185,-0.03561041195827218
9542,sub16,onsets_target,185,0.02296816472473137
9543,sub16,onsets_dis,185,0.02113663162134959
9544,sub16,ac_target,186,-0.015379138944523753
9545,sub16,ac_dis,186,0.02885839418807768
9546,sub16,onsets_target,186,-0.02710449907889588
9547,sub16,onsets_dis,186,0.005227484674707234
9548,sub16,ac_target,187,0.019539745632223077
9549,sub16,ac_dis,187,0.03253746090567379
9550,sub16,onsets_target,187,0.004518792564245824
9551,sub16,onsets_dis,187,-0.016352391601179777
9552,sub16,ac_target,188,0.005905143249374642
9553,sub16,ac_dis,188,0.052797934120470805
9554,sub16,onsets_target,188,-0.008905384461434646
9555,sub16,onsets_dis,188,-0.00794249670270848
9556,sub16,ac_target,189,0.01511088322589975
9557,sub16,ac_dis,189,0.008496677619412888
9558,sub16,onsets_target,189,-0.005673272763995466
9559,sub16,onsets_dis,189,-0.011570605476325312
9560,sub16,ac_target,190,0.03869205058112252
9561,sub16,ac_dis,190,0.018654482994891752
9562,sub16,onsets_target,190,-0.01640035818288311
9563,sub16,onsets_dis,190,0.027443578277230176
9564,sub16,ac_target,191,-0.009542705129634886
9565,sub16,ac_dis,191,0.03930807089770266
9566,sub16,onsets_target,191,-0.015203864722530727
9567,sub16,onsets_dis,191,-0.0018757448204359294
9568,sub16,ac_target,192,0.07137077040065413
9569,sub16,ac_dis,192,-0.04823251977645102
9570,sub16,onsets_target,192,0.0046653480337388985
9571,sub16,onsets_dis,192,-0.016603024495612344
9572,sub16,ac_target,193,-0.012228321978407836
9573,sub16,ac_dis,193,0.01951810697561539
9574,sub16,onsets_target,193,0.00856384145436034
9575,sub16,onsets_dis,193,-0.025528838503665816
9576,sub16,ac_target,194,0.01893370307285519
9577,sub16,ac_dis,194,0.04645548655346976
9578,sub16,onsets_target,194,-0.012308427611272122
9579,sub16,onsets_dis,194,0.013900059046612782
9580,sub16,ac_target,195,0.025726155326250978
9581,sub16,ac_dis,195,0.056104702930610775
9582,sub16,onsets_target,195,0.009117614144803403
9583,sub16,onsets_dis,195,-0.003430885495767693
9584,sub16,ac_target,196,-0.00401144383515787
9585,sub16,ac_dis,196,-0.09591400582904039
9586,sub16,onsets_target,196,-0.023755751816054504
9587,sub16,onsets_dis,196,0.024632811170514954
9588,sub16,ac_target,197,0.057092888658299965
9589,sub16,ac_dis,197,-0.02634775728512599
9590,sub16,onsets_target,197,0.018235082707949088
9591,sub16,onsets_dis,197,-0.012323192315934694
9592,sub16,ac_target,198,0.02811583815604613
9593,sub16,ac_dis,198,-0.021341489320171964
9594,sub16,onsets_target,198,0.010046951692425546
9595,sub16,onsets_dis,198,0.0010448038543943525
9596,sub16,ac_target,199,-0.0023932443457048537
9597,sub16,ac_dis,199,0.00039462204740820325
9598,sub16,onsets_target,199,-0.0012160872454360057
9599,sub16,onsets_dis,199,-0.03293595545655885
9600,sub18,ac_target,0,-0.12594694131212025
9601,sub18,ac_dis,0,-0.022701198624325947
9602,sub18,onsets_target,0,0.007816962122203383
9603,sub18,onsets_dis,0,-0.018247853809187236
9604,sub18,ac_target,1,0.021413059228175203
9605,sub18,ac_dis,1,-0.010517623808030493
9606,sub18,onsets_target,1,-0.015748804307374596
9607,sub18,onsets_dis,1,-0.018787148384127452
9608,sub18,ac_target,2,0.03153795906969481
9609,sub18,ac_dis,2,0.0573306875179608
9610,sub18,onsets_target,2,0.008359008024381156
9611,sub18,onsets_dis,2,0.015414400065267753
9612,sub18,ac_target,3,0.07325858980961718
9613,sub18,ac_dis,3,-0.08122107558449619
9614,sub18,onsets_target,3,0.04845663521884823
9615,sub18,onsets_dis,3,-0.013025481055792305
9616,sub18,ac_target,4,-0.061300150914877935
9617,sub18,ac_dis,4,-0.012213836333068568
9618,sub18,onsets_target,4,-0.04353248925611236
9619,sub18,onsets_dis,4,0.018013038862568637
9620,sub18,ac_target,5,0.015443110386226904
9621,sub18,ac_dis,5,-0.017209526740470354
9622,sub18,onsets_target,5,-0.025937044222579034
9623,sub18,onsets_dis,5,0.03260740755625599
9624,sub18,ac_target,6,-0.018465754566575496
9625,sub18,ac_dis,6,0.0446608577676738
9626,sub18,onsets_target,6,0.01929033472927753
9627,sub18,onsets_dis,6,0.003118931301976465
9628,sub18,ac_target,7,0.06782791360166705
9629,sub18,ac_dis,7,0.04660508949492375
9630,sub18,onsets_target,7,0.020049547371335415
9631,sub18,onsets_dis,7,0.014519720923940369
9632,sub18,ac_target,8,-0.014064201551999687
9633,sub18,ac_dis,8,0.04874551306306827
9634,sub18,onsets_target,8,0.022852237682523924
9635,sub18,onsets_dis,8,0.01055913516940506
9636,sub18,ac_target,9,0.012208296841209354
9637,sub18,ac_dis,9,-0.026453976394752922
9638,sub18,onsets_target,9,-0.0048623404215955065
9639,sub18,onsets_dis,9,-0.017668090113182044
9640,sub18,ac_target,10,-0.09024255663705727
9641,sub18,ac_dis,10,0.039442751565557016
9642,sub18,onsets_target,10,0.01175902201870405
9643,sub18,onsets_dis,10,0.022249874585399235
9644,sub18,ac_target,11,0.05895870942482121
9645,sub18,ac_dis,11,0.01427551897737745
9646,sub18,onsets_target,11,-0.005183268290455343
9647,sub18,onsets_dis,11,-0.002430958543798959
9648,sub18,ac_target,12,0.07018525812200997
9649,sub18,ac_dis,12,0.10463250711949733
9650,sub18,onsets_target,12,-0.034284558409466336
9651,sub18,onsets_dis,12,0.013711017665362153
9652,sub18,ac_target,13,0.014402272115956074
9653,sub18,ac_dis,13,-0.022451522025185078
9654,sub18,onsets_target,13,0.03233595075170406
9655,sub18,onsets_dis,13,0.027275099744283646
9656,sub18,ac_target,14,-0.02839455299557082
9657,sub18,ac_dis,14,0.010334180526517269
9658,sub18,onsets_target,14,0.007795384017459193
9659,sub18,onsets_dis,14,-0.02962541460098295
9660,sub18,ac_target,15,-0.004920043998564729
9661,sub18,ac_dis,15,0.0180018747879436
9662,sub18,onsets_target,15,-0.011182228167145536
9663,sub18,onsets_dis,15,-0.01012856058146068
9664,sub18,ac_target,16,0.009239270114494724
9665,sub18,ac_dis,16,0.0007435490472716793
9666,sub18,onsets_target,16,0.03552843572004161
9667,sub18,onsets_dis,16,0.0007004803019313901
9668,sub18,ac_target,17,-0.07735838226187147
9669,sub18,ac_dis,17,-0.0021230501680425122
9670,sub18,onsets_target,17,-0.006414488190511646
9671,sub18,onsets_dis,17,0.008383439338186574
9672,sub18,ac_target,18,0.07867893788675859
9673,sub18,ac_dis,18,-0.0007714383058288061
9674,sub18,onsets_target,18,0.003178895141523451
9675,sub18,onsets_dis,18,0.0068166727466663956
9676,sub18,ac_target,19,0.04798777173891905
9677,sub18,ac_dis,19,0.005070660135844723
9678,sub18,onsets_target,19,-0.026986638274063526
9679,sub18,onsets_dis,19,0.0074561783957458345
9680,sub18,ac_target,20,0.08068076660097574
9681,sub18,ac_dis,20,0.006714912036804749
9682,sub18,onsets_target,20,-0.00519816966103239
9683,sub18,onsets_dis,20,0.025419903050153507
9684,sub18,ac_target,21,0.04880970158750533
9685,sub18,ac_dis,21,0.09280012970530611
9686,sub18,onsets_target,21,-0.005730246853897113
9687,sub18,onsets_dis,21,-0.023883075092872727
9688,sub18,ac_target,22,0.042439980516826306
9689,sub18,ac_dis,22,-0.023261858384505577
9690,sub18,onsets_target,22,0.022431923207368355
9691,sub18,onsets_dis,22,0.013537171346332245
9692,sub18,ac_target,23,0.02303838030780608
9693,sub18,ac_dis,23,0.01571068773787624
9694,sub18,onsets_target,23,0.018436396785080633
9695,sub18,onsets_dis,23,-0.038585922338131746
9696,sub18,ac_target,24,0.11656768415618605
9697,sub18,ac_dis,24,-0.03094990902289043
9698,sub18,onsets_target,24,-0.005334307866073921
9699,sub18,onsets_dis,24,0.0001478023896392697
9700,sub18,ac_target,25,0.03543810970451056
9701,sub18,ac_dis,25,0.04443432734897197
9702,sub18,onsets_target,25,-0.010668480951127384
9703,sub18,onsets_dis,25,-0.029215018455197684
9704,sub18,ac_target,26,0.014558208146594339
9705,sub18,ac_dis,26,-0.02480398925265191
9706,sub18,onsets_target,26,0.04049813934772168
9707,sub18,onsets_dis,26,-0.008428650848705688
9708,sub18,ac_target,27,0.03874976468613794
9709,sub18,ac_dis,27,-0.014265055078467292
9710,sub18,onsets_target,27,5.635919908244374e-06
9711,sub18,onsets_dis,27,-0.020720626670021305
9712,sub18,ac_target,28,0.018028941880622186
9713,sub18,ac_dis,28,-0.015014333444996924
9714,sub18,onsets_target,28,-0.009938798779906612
9715,sub18,onsets_dis,28,-0.028311836692135148
9716,sub18,ac_target,29,0.019822481907321197
9717,sub18,ac_dis,29,0.0027036535966796548
9718,sub18,onsets_target,29,0.024176189861174074
9719,sub18,onsets_dis,29,0.022195091084880336
9720,sub18,ac_target,30,0.12641836606887663
9721,sub18,ac_dis,30,0.050402442601608706
9722,sub18,onsets_target,30,-0.017758273072967755
9723,sub18,onsets_dis,30,0.03893150055744415
9724,sub18,ac_target,31,0.04063450736752412
9725,sub18,ac_dis,31,-0.018838184977436483
