,subject,feature_shuffle,trialnum,correlation
18812,sub30,ling_word_target,103,0.06777594689505674
18813,sub30,ling_word_dis,103,-0.054227257415406814
18814,sub30,ling_phone_target,103,0.016190355670695895
18815,sub30,ling_phone_dis,103,-0.011162442715375427
18816,sub30,ling_word_target,104,0.0012642460738768386
18817,sub30,ling_word_dis,104,0.009075400447401951
18818,sub30,ling_phone_target,104,0.007578248429391672
18819,sub30,ling_phone_dis,104,-0.007891710774923545
18820,sub30,ling_word_target,105,-0.048235633581903956
18821,sub30,ling_word_dis,105,0.038877464495771556
18822,sub30,ling_phone_target,105,-0.055404426962347375
18823,sub30,ling_phone_dis,105,0.05010907019774438
18824,sub30,ling_word_target,106,0.010818840514786696
18825,sub30,ling_word_dis,106,0.0027015949954723836
18826,sub30,ling_phone_target,106,-0.05863940933342263
18827,sub30,ling_phone_dis,106,0.035108036517890594
18828,sub30,ling_word_target,107,0.054236741577888596
18829,sub30,ling_word_dis,107,0.05354273016241878
18830,sub30,ling_phone_target,107,0.01906837208141377
18831,sub30,ling_phone_dis,107,-0.019346471639937145
18832,sub30,ling_word_target,108,0.13268217353918457
18833,sub30,ling_word_dis,108,0.010118397980834401
18834,sub30,ling_phone_target,108,0.052343922393437485
18835,sub30,ling_phone_dis,108,0.009833255134124756
18836,sub30,ling_word_target,109,-0.044111433886931097
18837,sub30,ling_word_dis,109,-0.004805144370758378
18838,sub30,ling_phone_target,109,-0.005891367891902106
18839,sub30,ling_phone_dis,109,0.028525599757762053
18840,sub30,ling_word_target,110,-0.04726624153354985
18841,sub30,ling_word_dis,110,-0.022181017627021453
18842,sub30,ling_phone_target,110,0.06668118216757753
18843,sub30,ling_phone_dis,110,-0.03921104115017631
18844,sub30,ling_word_target,111,0.06428856232509292
18845,sub30,ling_word_dis,111,-0.16841148293351083
18846,sub30,ling_phone_target,111,-0.03538987649526645
18847,sub30,ling_phone_dis,111,-0.015971956028125407
18848,sub30,ling_word_target,112,0.03739018734540896
18849,sub30,ling_word_dis,112,0.01718012240572954
18850,sub30,ling_phone_target,112,-0.027746912317661417
18851,sub30,ling_phone_dis,112,0.020655430079752256
18852,sub30,ling_word_target,113,-0.018648477110478835
18853,sub30,ling_word_dis,113,0.050496042480986214
18854,sub30,ling_phone_target,113,0.05063794622592254
18855,sub30,ling_phone_dis,113,0.049033986980880226
18856,sub30,ling_word_target,114,-0.0053311915949512826
18857,sub30,ling_word_dis,114,0.07386501954263844
18858,sub30,ling_phone_target,114,-0.03789402266757533
18859,sub30,ling_phone_dis,114,-0.043779056246204144
18860,sub30,ling_word_target,115,-0.0262953754810798
18861,sub30,ling_word_dis,115,0.030883368303948226
18862,sub30,ling_phone_target,115,-0.02325973837599829
18863,sub30,ling_phone_dis,115,-0.033069298611838494
18864,sub30,ling_word_target,116,0.017775794560326297
18865,sub30,ling_word_dis,116,-0.007677166378000025
18866,sub30,ling_phone_target,116,-0.031032281696692577
18867,sub30,ling_phone_dis,116,-0.06921229048605677
18868,sub30,ling_word_target,117,0.10436264792956894
18869,sub30,ling_word_dis,117,0.04490500109611293
18870,sub30,ling_phone_target,117,0.05198884422639143
18871,sub30,ling_phone_dis,117,0.09116638937990984
18872,sub30,ling_word_target,118,0.09708717588544861
18873,sub30,ling_word_dis,118,-0.020543994773898056
18874,sub30,ling_phone_target,118,0.04512198066165076
18875,sub30,ling_phone_dis,118,-0.04566807550044721
18876,sub30,ling_word_target,119,0.059680813033958294
18877,sub30,ling_word_dis,119,0.06080067158481614
18878,sub30,ling_phone_target,119,0.058411867996909554
18879,sub30,ling_phone_dis,119,0.006113321352251915
18880,sub30,ling_word_target,120,0.11988199141129216
18881,sub30,ling_word_dis,120,0.004849359557246979
18882,sub30,ling_phone_target,120,-0.013890892131480408
18883,sub30,ling_phone_dis,120,0.025745268523388244
18884,sub30,ling_word_target,121,0.03794394383015785
18885,sub30,ling_word_dis,121,0.05944705583547945
18886,sub30,ling_phone_target,121,-0.009944803817162867
18887,sub30,ling_phone_dis,121,0.03793454164044986
18888,sub30,ling_word_target,122,-0.042127226933461485
18889,sub30,ling_word_dis,122,-0.0037788542254295317
18890,sub30,ling_phone_target,122,-0.010202470695217937
18891,sub30,ling_phone_dis,122,0.018883615507839673
18892,sub30,ling_word_target,123,-0.00441209916604946
18893,sub30,ling_word_dis,123,0.012501614271331828
18894,sub30,ling_phone_target,123,-0.03480267649840406
18895,sub30,ling_phone_dis,123,-0.0585669637454289
18896,sub30,ling_word_target,124,0.012067844701754673
18897,sub30,ling_word_dis,124,-0.038888499478599806
18898,sub30,ling_phone_target,124,0.03422935739569422
18899,sub30,ling_phone_dis,124,-0.009295130195750026
18900,sub30,ling_word_target,125,-0.062004434563650554
18901,sub30,ling_word_dis,125,0.019620184555183075
18902,sub30,ling_phone_target,125,0.01680944104533143
18903,sub30,ling_phone_dis,125,0.031052652479030524
18904,sub30,ling_word_target,126,0.04041651324070601
18905,sub30,ling_word_dis,126,0.0028532665854553835
18906,sub30,ling_phone_target,126,0.025791301318879654
18907,sub30,ling_phone_dis,126,-0.0017802790793098198
18908,sub30,ling_word_target,127,0.12159390955084243
18909,sub30,ling_word_dis,127,0.021454436551761585
18910,sub30,ling_phone_target,127,-0.02289602549599245
18911,sub30,ling_phone_dis,127,0.017859502416375548
18912,sub30,ling_word_target,128,0.09263400589645995
18913,sub30,ling_word_dis,128,-0.002166760853501629
18914,sub30,ling_phone_target,128,-0.023969587865033844
18915,sub30,ling_phone_dis,128,0.017645899969176725
18916,sub30,ling_word_target,129,0.02254707556147897
18917,sub30,ling_word_dis,129,0.014928668657258896
18918,sub30,ling_phone_target,129,0.06568069569611117
18919,sub30,ling_phone_dis,129,0.001490496271228963
18920,sub30,ling_word_target,130,-0.03646388487313071
18921,sub30,ling_word_dis,130,-0.012704865859319538
18922,sub30,ling_phone_target,130,0.08040952884914238
18923,sub30,ling_phone_dis,130,0.050735394519205924
18924,sub30,ling_word_target,131,0.0818779310721748
18925,sub30,ling_word_dis,131,-0.030607191679846907
18926,sub30,ling_phone_target,131,-0.0309915295395097
18927,sub30,ling_phone_dis,131,-0.0693354066588038
18928,sub30,ling_word_target,132,0.045088557341164175
18929,sub30,ling_word_dis,132,0.014473976219630386
18930,sub30,ling_phone_target,132,0.02689632892996014
18931,sub30,ling_phone_dis,132,0.06682241717968802
18932,sub30,ling_word_target,133,0.004667864894675813
18933,sub30,ling_word_dis,133,-0.035539218710749935
18934,sub30,ling_phone_target,133,0.0528245313814469
18935,sub30,ling_phone_dis,133,0.014922586398773606
18936,sub30,ling_word_target,134,0.05689507620346714
18937,sub30,ling_word_dis,134,-0.02615027182521175
18938,sub30,ling_phone_target,134,-0.03422691028931632
18939,sub30,ling_phone_dis,134,0.039045441497400454
18940,sub30,ling_word_target,135,0.10041044120291481
18941,sub30,ling_word_dis,135,-0.04792103179763571
18942,sub30,ling_phone_target,135,0.04842886315672468
18943,sub30,ling_phone_dis,135,-0.05057372052807143
18944,sub30,ling_word_target,136,0.04428388002341825
18945,sub30,ling_word_dis,136,-0.019379668422050342
18946,sub30,ling_phone_target,136,-0.04524619960645792
18947,sub30,ling_phone_dis,136,-0.067746128827014
18948,sub30,ling_word_target,137,-0.004629957896050469
18949,sub30,ling_word_dis,137,0.03977506702992275
18950,sub30,ling_phone_target,137,0.05591579114170555
18951,sub30,ling_phone_dis,137,0.04142942851246539
18952,sub30,ling_word_target,138,-0.04497965721608717
18953,sub30,ling_word_dis,138,-0.020990578171033655
18954,sub30,ling_phone_target,138,0.01654746109053058
18955,sub30,ling_phone_dis,138,0.010946870778957138
18956,sub30,ling_word_target,139,-0.05203721677913881
18957,sub30,ling_word_dis,139,0.03757154729993364
18958,sub30,ling_phone_target,139,0.01544597505534068
18959,sub30,ling_phone_dis,139,0.006189163183968704
18960,sub30,ling_word_target,140,-0.00837561022304191
18961,sub30,ling_word_dis,140,-0.03273539131278966
18962,sub30,ling_phone_target,140,0.02354961607554988
18963,sub30,ling_phone_dis,140,0.026349128401369798
18964,sub30,ling_word_target,141,0.03377315902864991
18965,sub30,ling_word_dis,141,0.08665213922434138
18966,sub30,ling_phone_target,141,0.00739239082852722
18967,sub30,ling_phone_dis,141,0.09292054079225952
18968,sub30,ling_word_target,142,0.03342310165886479
18969,sub30,ling_word_dis,142,-0.06807467359410337
18970,sub30,ling_phone_target,142,0.03351129507201856
18971,sub30,ling_phone_dis,142,-0.04235491677062259
18972,sub30,ling_word_target,143,0.06470408590745458
18973,sub30,ling_word_dis,143,0.011505503905273672
18974,sub30,ling_phone_target,143,-0.022836929525997036
18975,sub30,ling_phone_dis,143,0.05021824345200519
18976,sub30,ling_word_target,144,-0.07238925944709787
18977,sub30,ling_word_dis,144,-0.11592044422164101
18978,sub30,ling_phone_target,144,0.021474273268066887
18979,sub30,ling_phone_dis,144,0.05322196650677217
18980,sub30,ling_word_target,145,0.07553999656527792
18981,sub30,ling_word_dis,145,0.02668465071336963
18982,sub30,ling_phone_target,145,0.021878697335803304
18983,sub30,ling_phone_dis,145,-0.014547833326913125
18984,sub30,ling_word_target,146,0.03991422765267512
18985,sub30,ling_word_dis,146,0.02583161449735453
18986,sub30,ling_phone_target,146,-0.039696016136359716
18987,sub30,ling_phone_dis,146,0.013498993214728854
18988,sub30,ling_word_target,147,0.013599780806989521
18989,sub30,ling_word_dis,147,-0.12229084775953249
18990,sub30,ling_phone_target,147,0.12093714814329787
18991,sub30,ling_phone_dis,147,0.001949400192698659
18992,sub30,ling_word_target,148,0.038856045296600715
18993,sub30,ling_word_dis,148,0.028370948034919435
18994,sub30,ling_phone_target,148,0.01156755145512919
18995,sub30,ling_phone_dis,148,-0.023684971080540136
18996,sub30,ling_word_target,149,0.024718108354714195
18997,sub30,ling_word_dis,149,0.0009341727840357343
18998,sub30,ling_phone_target,149,-0.03430017732064011
18999,sub30,ling_phone_dis,149,0.016090792798308908
19000,sub30,ling_word_target,150,0.027654557478143337
19001,sub30,ling_word_dis,150,-0.09277030972348083
19002,sub30,ling_phone_target,150,-0.01615276060076405
19003,sub30,ling_phone_dis,150,0.004806495219618499
19004,sub30,ling_word_target,151,0.030718895587730766
19005,sub30,ling_word_dis,151,-0.0031932903502639343
19006,sub30,ling_phone_target,151,-0.054884033211966735
19007,sub30,ling_phone_dis,151,-0.026034271570829267
19008,sub30,ling_word_target,152,0.04099022936334923
19009,sub30,ling_word_dis,152,0.02199431854167235
19010,sub30,ling_phone_target,152,0.07657981018625037
19011,sub30,ling_phone_dis,152,0.06328017591670847
19012,sub30,ling_word_target,153,0.08231720531592056
19013,sub30,ling_word_dis,153,0.000559471687942773
19014,sub30,ling_phone_target,153,-0.055903436299518106
19015,sub30,ling_phone_dis,153,-0.013809622402317716
19016,sub30,ling_word_target,154,-0.06653446683698072
19017,sub30,ling_word_dis,154,0.08204397826844999
19018,sub30,ling_phone_target,154,0.03009857976474714
19019,sub30,ling_phone_dis,154,-0.04636228597982462
19020,sub30,ling_word_target,155,-0.013947393568295822
19021,sub30,ling_word_dis,155,-0.015512788169265506
19022,sub30,ling_phone_target,155,-0.04768797844671986
19023,sub30,ling_phone_dis,155,0.05481932952888506
19024,sub30,ling_word_target,156,0.10198161157396535
19025,sub30,ling_word_dis,156,0.00897851821695074
19026,sub30,ling_phone_target,156,-0.007100873656054203
19027,sub30,ling_phone_dis,156,-0.033363835458657516
19028,sub30,ling_word_target,157,-0.04316755544596853
19029,sub30,ling_word_dis,157,-0.030286052616530557
19030,sub30,ling_phone_target,157,-0.08427506713484885
19031,sub30,ling_phone_dis,157,0.05938027518557991
19032,sub30,ling_word_target,158,0.017286333885634997
19033,sub30,ling_word_dis,158,0.031870807715893824
19034,sub30,ling_phone_target,158,0.043010560632837376
19035,sub30,ling_phone_dis,158,-0.05613840580914148
19036,sub30,ling_word_target,159,-0.031720211524106506
19037,sub30,ling_word_dis,159,0.040415823608792874
19038,sub30,ling_phone_target,159,-0.03836288583151954
19039,sub30,ling_phone_dis,159,-0.008290606741294736
19040,sub30,ling_word_target,160,-0.011184207905836126
19041,sub30,ling_word_dis,160,-0.048595042955683565
19042,sub30,ling_phone_target,160,-0.02245121165612692
19043,sub30,ling_phone_dis,160,-0.010514353642138671
19044,sub30,ling_word_target,161,-0.07364791962082605
19045,sub30,ling_word_dis,161,-0.08999241528652267
19046,sub30,ling_phone_target,161,0.006044769350287818
19047,sub30,ling_phone_dis,161,-0.004537976476031229
19048,sub30,ling_word_target,162,-0.022247593591598096
19049,sub30,ling_word_dis,162,-0.007929826997930916
19050,sub30,ling_phone_target,162,0.008353822344883598
19051,sub30,ling_phone_dis,162,0.007550145568579359
19052,sub30,ling_word_target,163,-0.060845908117713995
19053,sub30,ling_word_dis,163,0.07187759398594162
19054,sub30,ling_phone_target,163,0.0493676995988207
19055,sub30,ling_phone_dis,163,0.03386535649603497
19056,sub30,ling_word_target,164,-0.020442479358347823
19057,sub30,ling_word_dis,164,0.10522772251295541
19058,sub30,ling_phone_target,164,-0.023279782760780264
19059,sub30,ling_phone_dis,164,-0.02755441085185282
19060,sub30,ling_word_target,165,-0.08950338504555656
19061,sub30,ling_word_dis,165,-0.07076255337462302
19062,sub30,ling_phone_target,165,-0.013763152240583222
19063,sub30,ling_phone_dis,165,-0.015131982952122505
19064,sub30,ling_word_target,166,0.03891132513383032
19065,sub30,ling_word_dis,166,0.1255143884326754
19066,sub30,ling_phone_target,166,0.026147799732453837
19067,sub30,ling_phone_dis,166,0.1515496805517975
19068,sub30,ling_word_target,167,0.04348231904165088
19069,sub30,ling_word_dis,167,-0.02577748215344296
19070,sub30,ling_phone_target,167,0.09481514850303287
19071,sub30,ling_phone_dis,167,-0.025468519368057628
19072,sub30,ling_word_target,168,0.023102980353510244
19073,sub30,ling_word_dis,168,-0.007870523310670908
19074,sub30,ling_phone_target,168,0.009933094050205206
19075,sub30,ling_phone_dis,168,-0.012848375998419637
19076,sub30,ling_word_target,169,-0.02263835241671322
19077,sub30,ling_word_dis,169,-0.004964176062063697
19078,sub30,ling_phone_target,169,0.012361273236774117
19079,sub30,ling_phone_dis,169,0.008798459426532308
19080,sub30,ling_word_target,170,-0.049316544358629935
19081,sub30,ling_word_dis,170,0.03916892845605624
19082,sub30,ling_phone_target,170,-0.011869412510518398
19083,sub30,ling_phone_dis,170,0.015016896436717664
19084,sub30,ling_word_target,171,0.015352675599677405
19085,sub30,ling_word_dis,171,0.08464317459368118
19086,sub30,ling_phone_target,171,-0.053655324513967206
19087,sub30,ling_phone_dis,171,0.07378659495303842
19088,sub30,ling_word_target,172,-0.027701594945510083
19089,sub30,ling_word_dis,172,0.04927483500437744
19090,sub30,ling_phone_target,172,-0.03074323342424398
19091,sub30,ling_phone_dis,172,0.024455931412330035
19092,sub30,ling_word_target,173,0.057685386028666887
19093,sub30,ling_word_dis,173,0.006254764945185192
19094,sub30,ling_phone_target,173,0.019897670019314397
19095,sub30,ling_phone_dis,173,-0.0016998157758616875
19096,sub30,ling_word_target,174,0.038198419877621966
19097,sub30,ling_word_dis,174,0.02142676488799049
19098,sub30,ling_phone_target,174,-0.011575303475569378
19099,sub30,ling_phone_dis,174,-0.008552770698639616
19100,sub30,ling_word_target,175,-0.02512243763466885
19101,sub30,ling_word_dis,175,-0.11295679494671823
19102,sub30,ling_phone_target,175,-0.019454272755258954
19103,sub30,ling_phone_dis,175,-0.07952336121548408
19104,sub30,ling_word_target,176,-0.039756171690783236
19105,sub30,ling_word_dis,176,-0.001544783649321316
19106,sub30,ling_phone_target,176,-0.05335284317715925
19107,sub30,ling_phone_dis,176,-0.03408348879157739
19108,sub30,ling_word_target,177,0.16683390218825145
19109,sub30,ling_word_dis,177,-0.0874742493592254
19110,sub30,ling_phone_target,177,0.07578645068125288
19111,sub30,ling_phone_dis,177,-0.07552872535922943
19112,sub30,ling_word_target,178,0.0014761739465692246
19113,sub30,ling_word_dis,178,-0.05667456377409279
19114,sub30,ling_phone_target,178,-0.04256820249804415
19115,sub30,ling_phone_dis,178,0.015900860324951565
19116,sub30,ling_word_target,179,-0.13369836847599342
19117,sub30,ling_word_dis,179,0.045457274035100824
19118,sub30,ling_phone_target,179,-0.024111245274077497
19119,sub30,ling_phone_dis,179,0.04719615684494536
19120,sub30,ling_word_target,180,-0.014241467616501345
19121,sub30,ling_word_dis,180,0.0774385369716779
19122,sub30,ling_phone_target,180,0.011784242131828628
19123,sub30,ling_phone_dis,180,0.022086082180635302
19124,sub30,ling_word_target,181,0.1372315817553674
19125,sub30,ling_word_dis,181,0.017669326430952814
19126,sub30,ling_phone_target,181,-0.016326384313344773
19127,sub30,ling_phone_dis,181,-0.042215470173776325
19128,sub30,ling_word_target,182,0.03193821262733103
19129,sub30,ling_word_dis,182,0.002356153784316606
19130,sub30,ling_phone_target,182,0.003397176192244024
19131,sub30,ling_phone_dis,182,0.004657616979744388
19132,sub30,ling_word_target,183,-0.07313113241856734
19133,sub30,ling_word_dis,183,0.006622287426396705
19134,sub30,ling_phone_target,183,0.10346551686044153
19135,sub30,ling_phone_dis,183,0.03271745896443818
19136,sub30,ling_word_target,184,-4.9511609738745755e-05
19137,sub30,ling_word_dis,184,0.005569335495936568
19138,sub30,ling_phone_target,184,0.00633131981214762
19139,sub30,ling_phone_dis,184,0.0919567358534538
19140,sub30,ling_word_target,185,-0.009640660476418185
19141,sub30,ling_word_dis,185,-0.006970401032802742
19142,sub30,ling_phone_target,185,-0.00147797692664505
19143,sub30,ling_phone_dis,185,-0.012259742670766682
19144,sub30,ling_word_target,186,-0.04435772511036136
19145,sub30,ling_word_dis,186,0.0417645853759144
19146,sub30,ling_phone_target,186,0.029406251707552483
19147,sub30,ling_phone_dis,186,0.03230219385233913
19148,sub30,ling_word_target,187,-0.014743442930916749
19149,sub30,ling_word_dis,187,-0.009112402806653234
19150,sub30,ling_phone_target,187,-0.02176149231219197
19151,sub30,ling_phone_dis,187,0.07495269644695368
19152,sub30,ling_word_target,188,0.10683820187634865
19153,sub30,ling_word_dis,188,-0.0072327653635748616
19154,sub30,ling_phone_target,188,-0.022130973979811085
19155,sub30,ling_phone_dis,188,-0.002465558062959753
19156,sub30,ling_word_target,189,-0.028324928112307957
19157,sub30,ling_word_dis,189,-0.1196681494812231
19158,sub30,ling_phone_target,189,-0.013512196406419555
19159,sub30,ling_phone_dis,189,-0.06651633915646393
19160,sub30,ling_word_target,190,-0.006165222382596363
19161,sub30,ling_word_dis,190,0.017252937259462524
19162,sub30,ling_phone_target,190,-0.011642032540606587
19163,sub30,ling_phone_dis,190,0.012604320465187498
19164,sub30,ling_word_target,191,0.08180734936312235
19165,sub30,ling_word_dis,191,0.049840149519228924
19166,sub30,ling_phone_target,191,-0.015547573737523883
19167,sub30,ling_phone_dis,191,0.015814949103768818
19168,sub30,ling_word_target,192,-0.04249135265888711
19169,sub30,ling_word_dis,192,0.007585638147859757
19170,sub30,ling_phone_target,192,-0.021081948752796894
19171,sub30,ling_phone_dis,192,-0.07408836012541167
19172,sub30,ling_word_target,193,-0.19564766020376193
19173,sub30,ling_word_dis,193,0.11923318776678632
19174,sub30,ling_phone_target,193,-0.08992293796616156
19175,sub30,ling_phone_dis,193,-0.020520731322884924
19176,sub30,ling_word_target,194,0.0708790112241255
19177,sub30,ling_word_dis,194,0.008501449769279268
19178,sub30,ling_phone_target,194,-0.011322952125190477
19179,sub30,ling_phone_dis,194,0.08095646098045432
19180,sub30,ling_word_target,195,0.05027196894059434
19181,sub30,ling_word_dis,195,-0.04626266786635448
19182,sub30,ling_phone_target,195,-0.03570429082307892
19183,sub30,ling_phone_dis,195,-7.684791497685782e-05
19184,sub30,ling_word_target,196,0.03621023464272079
19185,sub30,ling_word_dis,196,0.037459772906780764
19186,sub30,ling_phone_target,196,-0.0004990082159339108
19187,sub30,ling_phone_dis,196,-0.003999780468558741
19188,sub30,ling_word_target,197,0.002430145989976686
19189,sub30,ling_word_dis,197,0.03849029564233092
19190,sub30,ling_phone_target,197,0.005671094223599745
19191,sub30,ling_phone_dis,197,0.002954952978115857
19192,sub30,ling_word_target,198,-0.12548649920232358
19193,sub30,ling_word_dis,198,-0.05110390652983039
19194,sub30,ling_phone_target,198,-0.01904025395807243
19195,sub30,ling_phone_dis,198,-0.10627917931128032
19196,sub30,ling_word_target,199,0.03428829444165778
19197,sub30,ling_word_dis,199,0.019304493748733467
19198,sub30,ling_phone_target,199,0.00530963554245305
19199,sub30,ling_phone_dis,199,0.07729461059218272
19200,sub31,ling_word_target,0,-0.10371120379692537
19201,sub31,ling_word_dis,0,0.003163491231486851
19202,sub31,ling_phone_target,0,0.006675626262783024
19203,sub31,ling_phone_dis,0,0.005863268860037767
19204,sub31,ling_word_target,1,0.08438127654180388
19205,sub31,ling_word_dis,1,0.01540516141817574
19206,sub31,ling_phone_target,1,0.006581147150300914
19207,sub31,ling_phone_dis,1,0.026211998506930564
19208,sub31,ling_word_target,2,-0.0002150384210267124
19209,sub31,ling_word_dis,2,0.025004441063854587
19210,sub31,ling_phone_target,2,-0.042285504096875697
19211,sub31,ling_phone_dis,2,0.020901391408580074
19212,sub31,ling_word_target,3,0.004180819035849983
19213,sub31,ling_word_dis,3,0.02709955977798351
19214,sub31,ling_phone_target,3,0.021667519823074802
19215,sub31,ling_phone_dis,3,0.030542105127448507
19216,sub31,ling_word_target,4,-0.05764409221144498
19217,sub31,ling_word_dis,4,-0.06084286080003762
19218,sub31,ling_phone_target,4,0.01708304708900509
19219,sub31,ling_phone_dis,4,0.005685246246846528
19220,sub31,ling_word_target,5,0.0023949810428467123
19221,sub31,ling_word_dis,5,0.0029772007274852822
19222,sub31,ling_phone_target,5,0.000992336646824889
19223,sub31,ling_phone_dis,5,-0.023785156690390555
19224,sub31,ling_word_target,6,0.02717139264709865
19225,sub31,ling_word_dis,6,-0.01332224295770992
19226,sub31,ling_phone_target,6,-0.005772835144292449
19227,sub31,ling_phone_dis,6,-0.03262332425409649
19228,sub31,ling_word_target,7,0.038806381340530716
19229,sub31,ling_word_dis,7,0.007948617426050788
19230,sub31,ling_phone_target,7,0.0069532195590350674
19231,sub31,ling_phone_dis,7,-0.0004460843609109194
19232,sub31,ling_word_target,8,0.11163956734124812
19233,sub31,ling_word_dis,8,0.031835670732790436
19234,sub31,ling_phone_target,8,0.010953526584039742
19235,sub31,ling_phone_dis,8,0.008762009574754072
19236,sub31,ling_word_target,9,-0.0022060936299129097
19237,sub31,ling_word_dis,9,-0.013933329294552373
19238,sub31,ling_phone_target,9,0.02519022297051156
19239,sub31,ling_phone_dis,9,0.05175080267433199
19240,sub31,ling_word_target,10,0.03074280443488065
19241,sub31,ling_word_dis,10,-0.04316192451760632
19242,sub31,ling_phone_target,10,-0.028281603297215203
19243,sub31,ling_phone_dis,10,0.012987935165259952
19244,sub31,ling_word_target,11,0.04493669715991135
19245,sub31,ling_word_dis,11,-0.03506333252184947
19246,sub31,ling_phone_target,11,0.04046688630634699
19247,sub31,ling_phone_dis,11,0.030505390905257355
19248,sub31,ling_word_target,12,0.00460743895614137
19249,sub31,ling_word_dis,12,-0.005710537880285109
19250,sub31,ling_phone_target,12,-0.007888330223368172
19251,sub31,ling_phone_dis,12,0.004023380279037993
19252,sub31,ling_word_target,13,0.09402086617690761
19253,sub31,ling_word_dis,13,-0.041097439639799345
19254,sub31,ling_phone_target,13,-0.10407542473050907
19255,sub31,ling_phone_dis,13,-0.05321260620549529
19256,sub31,ling_word_target,14,0.05747000479339198
19257,sub31,ling_word_dis,14,0.014044521889412442
19258,sub31,ling_phone_target,14,0.04927775336796113
19259,sub31,ling_phone_dis,14,-0.004971168874332423
19260,sub31,ling_word_target,15,-0.00485278890987643
19261,sub31,ling_word_dis,15,0.006953910221943496
19262,sub31,ling_phone_target,15,-0.008850785942791303
19263,sub31,ling_phone_dis,15,-0.015729454738037642
19264,sub31,ling_word_target,16,0.009030268593329083
19265,sub31,ling_word_dis,16,0.028651025512024315
19266,sub31,ling_phone_target,16,0.011452222174643272
19267,sub31,ling_phone_dis,16,0.049340164968725224
19268,sub31,ling_word_target,17,0.02959027483732956
19269,sub31,ling_word_dis,17,-0.021853145239545423
19270,sub31,ling_phone_target,17,0.04366125420470906
19271,sub31,ling_phone_dis,17,-0.027685691822396583
19272,sub31,ling_word_target,18,0.018139280367710543
19273,sub31,ling_word_dis,18,0.01624084269519013
19274,sub31,ling_phone_target,18,0.0374266390550235
19275,sub31,ling_phone_dis,18,0.028362817927926262
19276,sub31,ling_word_target,19,0.022708802089882085
19277,sub31,ling_word_dis,19,-0.0008487766811140245
19278,sub31,ling_phone_target,19,-0.00838624593224299
19279,sub31,ling_phone_dis,19,0.0007605251527052234
19280,sub31,ling_word_target,20,-0.009594599229234347
19281,sub31,ling_word_dis,20,-0.04993017265781579
19282,sub31,ling_phone_target,20,0.007219855072909772
19283,sub31,ling_phone_dis,20,-0.04138160808591796
19284,sub31,ling_word_target,21,-0.01015124360266921
19285,sub31,ling_word_dis,21,-0.007686972686973116
19286,sub31,ling_phone_target,21,0.003170350254523085
19287,sub31,ling_phone_dis,21,-0.0017030071674997175
19288,sub31,ling_word_target,22,-0.00023440104922224506
19289,sub31,ling_word_dis,22,0.019658930360915358
19290,sub31,ling_phone_target,22,0.008521912360065147
19291,sub31,ling_phone_dis,22,-0.0708142930294709
19292,sub31,ling_word_target,23,0.06864108964273213
19293,sub31,ling_word_dis,23,-0.026848874623627186
19294,sub31,ling_phone_target,23,0.020162527962101214
19295,sub31,ling_phone_dis,23,0.02011138040039501
19296,sub31,ling_word_target,24,-0.11838063798331484
19297,sub31,ling_word_dis,24,0.02320591911467183
19298,sub31,ling_phone_target,24,0.0004470085338635374
19299,sub31,ling_phone_dis,24,-0.029763063354828277
19300,sub31,ling_word_target,25,-0.05615878955717984
19301,sub31,ling_word_dis,25,-0.018560978838197992
19302,sub31,ling_phone_target,25,-0.008690450290368546
19303,sub31,ling_phone_dis,25,-0.005392183987527908
19304,sub31,ling_word_target,26,-0.07846659962960487
19305,sub31,ling_word_dis,26,-0.030599895120517816
19306,sub31,ling_phone_target,26,-0.0290583069751281
19307,sub31,ling_phone_dis,26,0.060670324831999696
19308,sub31,ling_word_target,27,0.007283753876449154
19309,sub31,ling_word_dis,27,-0.007281809532226932
19310,sub31,ling_phone_target,27,0.007649443540045256
19311,sub31,ling_phone_dis,27,-0.030621436109543064
19312,sub31,ling_word_target,28,0.06639971121825791
19313,sub31,ling_word_dis,28,0.03290652074099833
19314,sub31,ling_phone_target,28,0.009803686595557623
19315,sub31,ling_phone_dis,28,0.008077706212057265
19316,sub31,ling_word_target,29,0.050894126214545955
19317,sub31,ling_word_dis,29,0.05290618543201891
19318,sub31,ling_phone_target,29,-0.0013747720624083795
19319,sub31,ling_phone_dis,29,-0.01870995521912856
19320,sub31,ling_word_target,30,-0.026374393515512285
19321,sub31,ling_word_dis,30,0.008572016384955252
19322,sub31,ling_phone_target,30,0.019821124460519323
19323,sub31,ling_phone_dis,30,-0.046943426910725346
19324,sub31,ling_word_target,31,0.027420233281657762
19325,sub31,ling_word_dis,31,-0.004750716639533149
19326,sub31,ling_phone_target,31,0.08124263712569481
19327,sub31,ling_phone_dis,31,0.0024032923709430376
19328,sub31,ling_word_target,32,-0.004500287084877544
19329,sub31,ling_word_dis,32,0.026193143690388672
19330,sub31,ling_phone_target,32,0.046995565456312303
19331,sub31,ling_phone_dis,32,-0.009258959931160885
19332,sub31,ling_word_target,33,-0.04946412299854505
19333,sub31,ling_word_dis,33,0.039113441523912634
19334,sub31,ling_phone_target,33,-0.010714030803297334
19335,sub31,ling_phone_dis,33,0.012734625569389313
19336,sub31,ling_word_target,34,-0.04558979522171327
19337,sub31,ling_word_dis,34,0.02800755451434995
19338,sub31,ling_phone_target,34,0.033289087942218534
