,subject,feature_shuffle,trialnum,correlation
18703,sub30,onsets_dis,75,-0.01899487982006907
18704,sub30,ac_target,76,0.028018106292466725
18705,sub30,ac_dis,76,0.05961664001760976
18706,sub30,onsets_target,76,0.003604160560544974
18707,sub30,onsets_dis,76,0.0012813828693947372
18708,sub30,ac_target,77,0.05152131876059695
18709,sub30,ac_dis,77,0.06465034153006022
18710,sub30,onsets_target,77,-0.018264665662202733
18711,sub30,onsets_dis,77,0.021039901876408338
18712,sub30,ac_target,78,0.05769781011239227
18713,sub30,ac_dis,78,0.037236123662746014
18714,sub30,onsets_target,78,-0.00201110335972963
18715,sub30,onsets_dis,78,0.016996926194205644
18716,sub30,ac_target,79,0.0072491486344724064
18717,sub30,ac_dis,79,-0.002191252952051319
18718,sub30,onsets_target,79,0.010494009865595172
18719,sub30,onsets_dis,79,-0.011507513943036332
18720,sub30,ac_target,80,-0.05507825336357502
18721,sub30,ac_dis,80,0.02152108704545961
18722,sub30,onsets_target,80,0.00436668165043377
18723,sub30,onsets_dis,80,-0.005563429144620383
18724,sub30,ac_target,81,-0.09006643999310328
18725,sub30,ac_dis,81,0.01644642022785246
18726,sub30,onsets_target,81,-0.0021751675062525113
18727,sub30,onsets_dis,81,-0.0024696745963851377
18728,sub30,ac_target,82,-0.039900859501431164
18729,sub30,ac_dis,82,0.01186260670466572
18730,sub30,onsets_target,82,-0.003198758671272775
18731,sub30,onsets_dis,82,-0.01357937380167255
18732,sub30,ac_target,83,-0.07330832145237677
18733,sub30,ac_dis,83,-0.0263264584346594
18734,sub30,onsets_target,83,-0.019149626490645093
18735,sub30,onsets_dis,83,-0.006070813534560643
18736,sub30,ac_target,84,0.03576490563287171
18737,sub30,ac_dis,84,-0.04019574694716927
18738,sub30,onsets_target,84,0.0016840004119528886
18739,sub30,onsets_dis,84,0.00819002228399979
18740,sub30,ac_target,85,0.008270373916400425
18741,sub30,ac_dis,85,-0.033402264499909545
18742,sub30,onsets_target,85,0.011307757868385507
18743,sub30,onsets_dis,85,-0.014958333861341768
18744,sub30,ac_target,86,-0.01493287770913125
18745,sub30,ac_dis,86,0.0196875146697429
18746,sub30,onsets_target,86,-0.00705698794197962
18747,sub30,onsets_dis,86,0.006676217387793618
18748,sub30,ac_target,87,-0.00726152477582154
18749,sub30,ac_dis,87,0.061776884479480425
18750,sub30,onsets_target,87,-0.01034907993410492
18751,sub30,onsets_dis,87,-0.01629730438133003
18752,sub30,ac_target,88,-0.03389269512108055
18753,sub30,ac_dis,88,-0.011934997786250555
18754,sub30,onsets_target,88,0.0017960863834734998
18755,sub30,onsets_dis,88,-0.015171273034489195
18756,sub30,ac_target,89,0.04804341323223753
18757,sub30,ac_dis,89,0.05178884156174885
18758,sub30,onsets_target,89,-0.005865890445311436
18759,sub30,onsets_dis,89,0.026088909690582075
18760,sub30,ac_target,90,0.08131057055317127
18761,sub30,ac_dis,90,-0.017994386904801256
18762,sub30,onsets_target,90,0.009423263595585043
18763,sub30,onsets_dis,90,-0.01445744268625456
18764,sub30,ac_target,91,-0.04285315857239476
18765,sub30,ac_dis,91,-0.009851422128025297
18766,sub30,onsets_target,91,-0.019384732695745553
18767,sub30,onsets_dis,91,-0.0160492780062814
18768,sub30,ac_target,92,-0.021933187090292443
18769,sub30,ac_dis,92,0.002188014547321848
18770,sub30,onsets_target,92,-0.00506453796881226
18771,sub30,onsets_dis,92,-0.03605110050327094
18772,sub30,ac_target,93,0.027103588402219433
18773,sub30,ac_dis,93,0.04689531648377357
18774,sub30,onsets_target,93,-0.0006245846282152779
18775,sub30,onsets_dis,93,0.009725441029994931
18776,sub30,ac_target,94,0.04751161170400313
18777,sub30,ac_dis,94,0.011488167356889371
18778,sub30,onsets_target,94,0.006134737795836385
18779,sub30,onsets_dis,94,0.012439426421688275
18780,sub30,ac_target,95,0.005732827688237394
18781,sub30,ac_dis,95,0.0404964725417759
18782,sub30,onsets_target,95,-0.0007113915565448584
18783,sub30,onsets_dis,95,0.03912854924035114
18784,sub30,ac_target,96,0.03719869494066983
18785,sub30,ac_dis,96,-0.04133866844894187
18786,sub30,onsets_target,96,0.0024949842165049186
18787,sub30,onsets_dis,96,0.014749774123024766
18788,sub30,ac_target,97,0.03933378046978731
18789,sub30,ac_dis,97,0.026477273067769907
18790,sub30,onsets_target,97,0.0059005619857694005
18791,sub30,onsets_dis,97,0.0017317479351630417
18792,sub30,ac_target,98,0.10655863669868174
18793,sub30,ac_dis,98,-0.03704934570292432
18794,sub30,onsets_target,98,0.021792442112891674
18795,sub30,onsets_dis,98,0.010800441560814908
18796,sub30,ac_target,99,-0.011397173364988937
18797,sub30,ac_dis,99,0.0542658353870652
18798,sub30,onsets_target,99,-0.008947123780548428
18799,sub30,onsets_dis,99,-0.009096693145289709
18800,sub30,ac_target,100,0.01726598138831892
18801,sub30,ac_dis,100,0.06374234560523814
18802,sub30,onsets_target,100,-0.008906125458718455
18803,sub30,onsets_dis,100,0.0027635616705720084
18804,sub30,ac_target,101,0.09680437903343836
18805,sub30,ac_dis,101,-0.002583680817882128
18806,sub30,onsets_target,101,-0.0024069543601010976
18807,sub30,onsets_dis,101,0.004721910600656336
18808,sub30,ac_target,102,-0.1532907907134731
18809,sub30,ac_dis,102,0.014409498011141116
18810,sub30,onsets_target,102,-0.009356071970752451
18811,sub30,onsets_dis,102,-0.003209321928586692
18812,sub30,ac_target,103,0.011298241017021664
18813,sub30,ac_dis,103,0.03910433385824778
18814,sub30,onsets_target,103,0.0047437447387231515
18815,sub30,onsets_dis,103,0.012204530193196443
18816,sub30,ac_target,104,0.05458577794750284
18817,sub30,ac_dis,104,-0.017812546136413004
18818,sub30,onsets_target,104,0.01660362521241619
18819,sub30,onsets_dis,104,0.012102260400439354
18820,sub30,ac_target,105,0.11219637722299995
18821,sub30,ac_dis,105,0.021311610594766203
18822,sub30,onsets_target,105,0.005516420148759772
18823,sub30,onsets_dis,105,-0.009948294228495622
18824,sub30,ac_target,106,0.0003359453840235521
18825,sub30,ac_dis,106,-0.031313315220531476
18826,sub30,onsets_target,106,-0.00638782406647591
18827,sub30,onsets_dis,106,0.014013062257094023
18828,sub30,ac_target,107,0.03850857208436424
18829,sub30,ac_dis,107,0.017335759987906187
18830,sub30,onsets_target,107,-0.0007960499305946335
18831,sub30,onsets_dis,107,0.005782381071682909
18832,sub30,ac_target,108,0.04096040801693891
18833,sub30,ac_dis,108,-0.0369760398992664
18834,sub30,onsets_target,108,0.011606001927585806
18835,sub30,onsets_dis,108,-0.024460963487361653
18836,sub30,ac_target,109,0.015442012145282024
18837,sub30,ac_dis,109,0.0720201995716188
18838,sub30,onsets_target,109,0.0025261201121476364
18839,sub30,onsets_dis,109,0.0029532531436318324
18840,sub30,ac_target,110,-0.004033846349503398
18841,sub30,ac_dis,110,0.02268674235283503
18842,sub30,onsets_target,110,-0.008968342750586349
18843,sub30,onsets_dis,110,0.006756653104799517
18844,sub30,ac_target,111,-0.004157122789270014
18845,sub30,ac_dis,111,0.05108103590744766
18846,sub30,onsets_target,111,0.0016732172159903745
18847,sub30,onsets_dis,111,-0.003081583317092705
18848,sub30,ac_target,112,-0.01427439019708478
18849,sub30,ac_dis,112,-0.004950643719605518
18850,sub30,onsets_target,112,0.004569790632054529
18851,sub30,onsets_dis,112,-0.004637431090456819
18852,sub30,ac_target,113,0.004252928721172672
18853,sub30,ac_dis,113,0.08769487322485968
18854,sub30,onsets_target,113,-0.014385863767111477
18855,sub30,onsets_dis,113,-0.00030523949006062295
18856,sub30,ac_target,114,-0.033685009253376176
18857,sub30,ac_dis,114,0.02186892349212635
18858,sub30,onsets_target,114,0.0050453472046316635
18859,sub30,onsets_dis,114,0.014038680315168545
18860,sub30,ac_target,115,0.058005741104063376
18861,sub30,ac_dis,115,0.02966799026302666
18862,sub30,onsets_target,115,-0.0012308901555232168
18863,sub30,onsets_dis,115,-0.008421250065212648
18864,sub30,ac_target,116,-0.06072358838642822
18865,sub30,ac_dis,116,-0.013148233049389939
18866,sub30,onsets_target,116,-0.00837817597766924
18867,sub30,onsets_dis,116,0.0029177219114099144
18868,sub30,ac_target,117,0.024508786007175643
18869,sub30,ac_dis,117,0.019389125644763763
18870,sub30,onsets_target,117,-0.001592499081059021
18871,sub30,onsets_dis,117,0.008187198595219502
18872,sub30,ac_target,118,-0.09708745271337176
18873,sub30,ac_dis,118,0.006876085082809711
18874,sub30,onsets_target,118,0.011753347950699683
18875,sub30,onsets_dis,118,0.0047180668855959056
18876,sub30,ac_target,119,0.13963751338597932
18877,sub30,ac_dis,119,0.013536091949566113
18878,sub30,onsets_target,119,0.01556577187804057
18879,sub30,onsets_dis,119,-0.017123809281226855
18880,sub30,ac_target,120,0.024286254086602718
18881,sub30,ac_dis,120,-0.03781949440426397
18882,sub30,onsets_target,120,0.007203973732318371
18883,sub30,onsets_dis,120,-0.0033948686357384104
18884,sub30,ac_target,121,-0.015015147802537534
18885,sub30,ac_dis,121,-0.037136831661008715
18886,sub30,onsets_target,121,-0.0046164885800447555
18887,sub30,onsets_dis,121,-0.003352600421561732
18888,sub30,ac_target,122,0.07991219156170924
18889,sub30,ac_dis,122,0.06537761618353576
18890,sub30,onsets_target,122,0.00862110136759827
18891,sub30,onsets_dis,122,0.003096550933086804
18892,sub30,ac_target,123,0.03883877305700937
18893,sub30,ac_dis,123,0.03155256368619221
18894,sub30,onsets_target,123,-0.0027868019109655636
18895,sub30,onsets_dis,123,-1.9083676009386557e-05
18896,sub30,ac_target,124,0.024195656464820747
18897,sub30,ac_dis,124,0.04775083590938209
18898,sub30,onsets_target,124,-0.002342060775013455
18899,sub30,onsets_dis,124,0.00866492060211259
18900,sub30,ac_target,125,-0.012936984866465455
18901,sub30,ac_dis,125,0.015289440278992917
18902,sub30,onsets_target,125,0.004211610443771702
18903,sub30,onsets_dis,125,-0.007734514614250508
18904,sub30,ac_target,126,0.07345073992041756
18905,sub30,ac_dis,126,0.026004166824839074
18906,sub30,onsets_target,126,-0.00808542255600296
18907,sub30,onsets_dis,126,-0.01930889885290635
18908,sub30,ac_target,127,0.13922897882706178
18909,sub30,ac_dis,127,-0.0015279418385583078
18910,sub30,onsets_target,127,-0.004963371973311986
18911,sub30,onsets_dis,127,-0.003267544561369769
18912,sub30,ac_target,128,0.00946806194142268
18913,sub30,ac_dis,128,0.08643257067252953
18914,sub30,onsets_target,128,-0.004789402592186576
18915,sub30,onsets_dis,128,-0.004808879393651396
18916,sub30,ac_target,129,0.001684104086966283
18917,sub30,ac_dis,129,0.010136846157335998
18918,sub30,onsets_target,129,-0.003433329473991063
18919,sub30,onsets_dis,129,0.002871467110742338
18920,sub30,ac_target,130,0.06037531493889569
18921,sub30,ac_dis,130,0.07185950963098865
18922,sub30,onsets_target,130,0.01497405137731214
18923,sub30,onsets_dis,130,0.013333121691571572
18924,sub30,ac_target,131,-0.02861712751371887
18925,sub30,ac_dis,131,0.023510224570845055
18926,sub30,onsets_target,131,0.005381675822019616
18927,sub30,onsets_dis,131,-0.0024686513689987557
18928,sub30,ac_target,132,-0.009952811718282037
18929,sub30,ac_dis,132,0.020719602534791274
18930,sub30,onsets_target,132,0.0037986521183480744
18931,sub30,onsets_dis,132,0.007679568644083651
18932,sub30,ac_target,133,-0.07781765599770392
18933,sub30,ac_dis,133,-0.032142136411158616
18934,sub30,onsets_target,133,0.0017953496287955088
18935,sub30,onsets_dis,133,-0.00517306793396102
18936,sub30,ac_target,134,-0.0377893841009055
18937,sub30,ac_dis,134,-0.030305726938025503
18938,sub30,onsets_target,134,0.004797736056915822
18939,sub30,onsets_dis,134,-0.01723230208939733
18940,sub30,ac_target,135,-0.1485959889155555
18941,sub30,ac_dis,135,-0.016723791027728228
18942,sub30,onsets_target,135,0.016280890932979505
18943,sub30,onsets_dis,135,-0.01890349185827415
18944,sub30,ac_target,136,-0.029401570087790336
18945,sub30,ac_dis,136,0.006712292928211511
18946,sub30,onsets_target,136,-0.007319736379780146
18947,sub30,onsets_dis,136,0.011256797031757698
18948,sub30,ac_target,137,0.04962712140176852
18949,sub30,ac_dis,137,0.04611167302019728
18950,sub30,onsets_target,137,0.004938085549929652
18951,sub30,onsets_dis,137,0.003893774994815689
18952,sub30,ac_target,138,0.0103560931776792
18953,sub30,ac_dis,138,-0.01918079642992848
18954,sub30,onsets_target,138,0.004150467739780249
18955,sub30,onsets_dis,138,0.007666522580776207
18956,sub30,ac_target,139,0.11858715903171489
18957,sub30,ac_dis,139,0.01220773904699267
18958,sub30,onsets_target,139,0.0002332511518644716
18959,sub30,onsets_dis,139,0.0047358189309728155
18960,sub30,ac_target,140,-0.022143421695734706
18961,sub30,ac_dis,140,0.027743556926738498
18962,sub30,onsets_target,140,0.003190391381940476
18963,sub30,onsets_dis,140,-0.003048829526973497
18964,sub30,ac_target,141,0.03656372393963411
18965,sub30,ac_dis,141,0.018361695653688274
18966,sub30,onsets_target,141,-0.009813613782872831
18967,sub30,onsets_dis,141,0.001956500172850694
18968,sub30,ac_target,142,0.005239119007718092
18969,sub30,ac_dis,142,0.05526535964452083
18970,sub30,onsets_target,142,9.149878410643924e-05
18971,sub30,onsets_dis,142,0.007125882803898694
18972,sub30,ac_target,143,0.061609971389248
18973,sub30,ac_dis,143,-0.05088304114712115
18974,sub30,onsets_target,143,-0.012798267338389855
18975,sub30,onsets_dis,143,-0.010610652987534063
18976,sub30,ac_target,144,0.05623423162431562
18977,sub30,ac_dis,144,-0.00990024016514067
18978,sub30,onsets_target,144,0.02049714940164652
18979,sub30,onsets_dis,144,0.006628964800205341
18980,sub30,ac_target,145,0.06839510586054802
18981,sub30,ac_dis,145,-0.034795182340118934
18982,sub30,onsets_target,145,0.004859364068113297
18983,sub30,onsets_dis,145,0.006993852026174929
18984,sub30,ac_target,146,0.06582000394287232
18985,sub30,ac_dis,146,0.04614310563983008
18986,sub30,onsets_target,146,0.0024096388320301483
18987,sub30,onsets_dis,146,-0.0047471536640479
18988,sub30,ac_target,147,-0.05907832781579225
18989,sub30,ac_dis,147,-0.009116028195979408
18990,sub30,onsets_target,147,0.0161502670300381
18991,sub30,onsets_dis,147,-0.006251657135233483
18992,sub30,ac_target,148,0.082254274337639
18993,sub30,ac_dis,148,0.003696650443449582
18994,sub30,onsets_target,148,-0.011623180023545671
18995,sub30,onsets_dis,148,-0.008095094614634878
18996,sub30,ac_target,149,-0.055806749976973886
18997,sub30,ac_dis,149,0.022060578141223412
18998,sub30,onsets_target,149,-0.017943830687462338
18999,sub30,onsets_dis,149,0.011742124290086739
19000,sub30,ac_target,150,-0.05777343707572327
19001,sub30,ac_dis,150,-0.023497291736023367
19002,sub30,onsets_target,150,0.005534302436307892
19003,sub30,onsets_dis,150,0.0242802491354441
19004,sub30,ac_target,151,-0.024881632365520965
19005,sub30,ac_dis,151,0.016451853724388874
19006,sub30,onsets_target,151,0.005794106261642383
19007,sub30,onsets_dis,151,0.021244046882883828
19008,sub30,ac_target,152,0.11120012506056472
19009,sub30,ac_dis,152,0.04643863125816775
19010,sub30,onsets_target,152,-0.003484566486000713
19011,sub30,onsets_dis,152,0.0014538478674210567
19012,sub30,ac_target,153,-0.0054668505456772955
19013,sub30,ac_dis,153,-0.013311668164269689
19014,sub30,onsets_target,153,0.004218616248604485
19015,sub30,onsets_dis,153,0.014851899669397265
19016,sub30,ac_target,154,0.008918238507054966
19017,sub30,ac_dis,154,-0.00356509318935184
19018,sub30,onsets_target,154,0.0030331025001198064
19019,sub30,onsets_dis,154,0.007745712942772829
19020,sub30,ac_target,155,0.11285481951227658
19021,sub30,ac_dis,155,-0.028046927348243048
19022,sub30,onsets_target,155,-0.005626404879113877
19023,sub30,onsets_dis,155,0.011073154950416898
19024,sub30,ac_target,156,-0.01925606802531675
19025,sub30,ac_dis,156,0.02549008661053146
19026,sub30,onsets_target,156,-0.004607517187774983
19027,sub30,onsets_dis,156,0.004913451881839693
19028,sub30,ac_target,157,-0.022713679875464517
19029,sub30,ac_dis,157,-0.003584690482475973
19030,sub30,onsets_target,157,-0.002401345426495503
19031,sub30,onsets_dis,157,0.015070708956787793
19032,sub30,ac_target,158,0.10402501302296789
19033,sub30,ac_dis,158,0.015365078533714995
19034,sub30,onsets_target,158,-0.013464355069416761
19035,sub30,onsets_dis,158,0.02911606842991694
19036,sub30,ac_target,159,-0.03917168039235185
19037,sub30,ac_dis,159,-0.009313267071246663
19038,sub30,onsets_target,159,-0.001370098841414211
19039,sub30,onsets_dis,159,0.024303926525003364
19040,sub30,ac_target,160,0.07460665507043973
19041,sub30,ac_dis,160,0.04547161940856898
19042,sub30,onsets_target,160,0.009028234382318872
19043,sub30,onsets_dis,160,-0.002065960526181221
19044,sub30,ac_target,161,-0.06546672622998645
19045,sub30,ac_dis,161,0.0839980554889016
19046,sub30,onsets_target,161,-0.001755333419553893
19047,sub30,onsets_dis,161,0.007473663182758267
19048,sub30,ac_target,162,0.011625292895539648
19049,sub30,ac_dis,162,-0.0025407018795012585
19050,sub30,onsets_target,162,-0.0049311055501305885
19051,sub30,onsets_dis,162,-0.0017643331570145664
19052,sub30,ac_target,163,-0.03418661710170826
19053,sub30,ac_dis,163,-0.013011147278508668
19054,sub30,onsets_target,163,0.005881880116922863
19055,sub30,onsets_dis,163,0.010774167297426513
19056,sub30,ac_target,164,-0.04374948612713107
19057,sub30,ac_dis,164,-0.06294837728293652
19058,sub30,onsets_target,164,0.008272015924227437
19059,sub30,onsets_dis,164,0.012050219741452874
19060,sub30,ac_target,165,-0.07311440434123365
19061,sub30,ac_dis,165,0.0038859131723505223
19062,sub30,onsets_target,165,0.002571302199625798
19063,sub30,onsets_dis,165,0.015130195807627153
19064,sub30,ac_target,166,-0.00024014379736406484
19065,sub30,ac_dis,166,0.0065438212461007
19066,sub30,onsets_target,166,0.024602476771533176
19067,sub30,onsets_dis,166,0.010157797823149878
19068,sub30,ac_target,167,-0.0338304117582681
19069,sub30,ac_dis,167,0.04379424842181024
19070,sub30,onsets_target,167,0.013443661071211572
19071,sub30,onsets_dis,167,0.018000827140598804
19072,sub30,ac_target,168,-0.027000243064581684
19073,sub30,ac_dis,168,-0.011011749676645168
19074,sub30,onsets_target,168,0.0005979842745892638
19075,sub30,onsets_dis,168,-0.004627420948572364
19076,sub30,ac_target,169,0.009734493987479305
19077,sub30,ac_dis,169,-0.001869354675688807
19078,sub30,onsets_target,169,-0.016139325159342795
19079,sub30,onsets_dis,169,-0.014447634251548193
19080,sub30,ac_target,170,0.011183044467049142
19081,sub30,ac_dis,170,0.07144074367747216
19082,sub30,onsets_target,170,0.011904075583104953
19083,sub30,onsets_dis,170,0.018278735298801578
19084,sub30,ac_target,171,0.12438554175200577
19085,sub30,ac_dis,171,0.019956081260590924
19086,sub30,onsets_target,171,-0.0010904282772290174
19087,sub30,onsets_dis,171,0.01930938073409011
19088,sub30,ac_target,172,-0.027124430699657896
19089,sub30,ac_dis,172,0.024961829333508358
19090,sub30,onsets_target,172,-0.0015678781918201953
19091,sub30,onsets_dis,172,0.012619000673355467
19092,sub30,ac_target,173,0.06622097788513885
19093,sub30,ac_dis,173,-0.004555996968989182
19094,sub30,onsets_target,173,-0.017605635654997728
19095,sub30,onsets_dis,173,0.0012764039694807916
19096,sub30,ac_target,174,-0.08848365545898586
19097,sub30,ac_dis,174,0.027790183918757552
19098,sub30,onsets_target,174,-0.0031841942001851063
19099,sub30,onsets_dis,174,0.01640684223597008
19100,sub30,ac_target,175,0.004580145591018102
19101,sub30,ac_dis,175,-0.004206988589527441
19102,sub30,onsets_target,175,-0.015014071226880935
19103,sub30,onsets_dis,175,-0.010430710297330326
19104,sub30,ac_target,176,0.09635357756087629
19105,sub30,ac_dis,176,0.008856141134407795
19106,sub30,onsets_target,176,0.0088118543751525
19107,sub30,onsets_dis,176,0.008076163653858407
19108,sub30,ac_target,177,0.034154443680327704
19109,sub30,ac_dis,177,-0.023637560256863765
19110,sub30,onsets_target,177,-0.02658432309770399
19111,sub30,onsets_dis,177,-0.012361200783231215
19112,sub30,ac_target,178,0.09873625688644751
19113,sub30,ac_dis,178,0.025705926944333077
19114,sub30,onsets_target,178,0.012988383257711367
19115,sub30,onsets_dis,178,0.0032740542719510214
19116,sub30,ac_target,179,0.031860322271099764
19117,sub30,ac_dis,179,0.039773050808482396
19118,sub30,onsets_target,179,0.007090435136619389
19119,sub30,onsets_dis,179,0.007234404455007356
19120,sub30,ac_target,180,0.03858519495549509
19121,sub30,ac_dis,180,-0.009956311434570373
19122,sub30,onsets_target,180,0.007177900637854311
19123,sub30,onsets_dis,180,0.016806352794423107
19124,sub30,ac_target,181,0.08705628221740558
19125,sub30,ac_dis,181,-0.0067979557991866045
19126,sub30,onsets_target,181,0.005948743995964812
19127,sub30,onsets_dis,181,0.013183349503577293
19128,sub30,ac_target,182,0.02049867450721825
19129,sub30,ac_dis,182,0.03453363856426312
19130,sub30,onsets_target,182,0.0013870690915982005
19131,sub30,onsets_dis,182,-0.020561641528650473
19132,sub30,ac_target,183,0.017774784216699945
19133,sub30,ac_dis,183,-0.024648612340903753
19134,sub30,onsets_target,183,0.004504547131586789
19135,sub30,onsets_dis,183,0.017365924935509588
19136,sub30,ac_target,184,0.0038502778271388488
19137,sub30,ac_dis,184,0.04276082614140775
19138,sub30,onsets_target,184,0.009620246777402551
19139,sub30,onsets_dis,184,0.023085777209270252
19140,sub30,ac_target,185,0.09247444589961881
19141,sub30,ac_dis,185,-0.017871810703361135
19142,sub30,onsets_target,185,0.021197595094858225
19143,sub30,onsets_dis,185,0.013378915210983552
19144,sub30,ac_target,186,0.06859765814204562
19145,sub30,ac_dis,186,0.03368127758050014
19146,sub30,onsets_target,186,0.01076260868868873
19147,sub30,onsets_dis,186,0.012870647163017605
19148,sub30,ac_target,187,-0.016857066720778496
19149,sub30,ac_dis,187,0.019810604468668648
19150,sub30,onsets_target,187,-0.016872795435110655
19151,sub30,onsets_dis,187,-0.0004737573160364004
19152,sub30,ac_target,188,-0.05372776793616079
19153,sub30,ac_dis,188,0.006887477390723458
19154,sub30,onsets_target,188,0.005526309507590191
19155,sub30,onsets_dis,188,-0.02031755199398991
19156,sub30,ac_target,189,0.006667143549677324
19157,sub30,ac_dis,189,-0.01873559449404045
19158,sub30,onsets_target,189,-0.013475085893830297
19159,sub30,onsets_dis,189,-0.006009787200504701
19160,sub30,ac_target,190,0.028681834121846966
19161,sub30,ac_dis,190,0.002117218816597363
19162,sub30,onsets_target,190,0.006755017904700874
19163,sub30,onsets_dis,190,0.011957801999439176
19164,sub30,ac_target,191,0.03201174929686441
19165,sub30,ac_dis,191,0.02035107306886183
19166,sub30,onsets_target,191,-0.0031794494790801805
19167,sub30,onsets_dis,191,0.01885184908654031
19168,sub30,ac_target,192,0.05967752673372658
19169,sub30,ac_dis,192,0.01654774495988935
19170,sub30,onsets_target,192,0.006867115774972251
19171,sub30,onsets_dis,192,-0.0016487608096864724
19172,sub30,ac_target,193,0.10495171356636118
19173,sub30,ac_dis,193,0.0708230499689017
19174,sub30,onsets_target,193,0.0012917602305902568
19175,sub30,onsets_dis,193,0.018850323060326666
19176,sub30,ac_target,194,0.08586591109489253
19177,sub30,ac_dis,194,-0.06049216570814556
19178,sub30,onsets_target,194,-0.0029058940153920024
19179,sub30,onsets_dis,194,-0.003195320249429038
19180,sub30,ac_target,195,0.06766452558280049
19181,sub30,ac_dis,195,-0.01507709651268295
19182,sub30,onsets_target,195,-0.006899906970950435
19183,sub30,onsets_dis,195,-0.007128678153259176
19184,sub30,ac_target,196,0.016851939508259486
19185,sub30,ac_dis,196,0.024421003922442723
19186,sub30,onsets_target,196,-0.010782718544495515
19187,sub30,onsets_dis,196,-0.007266538984500323
19188,sub30,ac_target,197,0.07802157077433541
19189,sub30,ac_dis,197,-0.033209476449817824
19190,sub30,onsets_target,197,-0.004776167519282718
19191,sub30,onsets_dis,197,0.006046905892375017
19192,sub30,ac_target,198,-0.0171175935397314
19193,sub30,ac_dis,198,0.036192558313076925
19194,sub30,onsets_target,198,0.0009078085635892342
19195,sub30,onsets_dis,198,0.020567381771300512
19196,sub30,ac_target,199,0.04708696069708563
19197,sub30,ac_dis,199,0.01900787657036939
19198,sub30,onsets_target,199,-0.031886023587449505
19199,sub30,onsets_dis,199,0.00949535232488388
19200,sub31,ac_target,0,0.03582645667271207
19201,sub31,ac_dis,0,-0.0645639864098212
19202,sub31,onsets_target,0,0.03633002283864987
19203,sub31,onsets_dis,0,0.0007979984837978494
19204,sub31,ac_target,1,0.06923286816627823
19205,sub31,ac_dis,1,-0.020895335220565244
19206,sub31,onsets_target,1,0.0017237744330532033
19207,sub31,onsets_dis,1,-0.03039091917807563
19208,sub31,ac_target,2,0.05969012561539531
19209,sub31,ac_dis,2,-0.0027923875636744937
19210,sub31,onsets_target,2,-0.0191957128879479
19211,sub31,onsets_dis,2,-0.002222492461655589
19212,sub31,ac_target,3,0.033184939134773085
19213,sub31,ac_dis,3,0.020651594548438953
19214,sub31,onsets_target,3,-0.015966347248236586
19215,sub31,onsets_dis,3,-0.02597150149726856
19216,sub31,ac_target,4,-0.004407112427738611
19217,sub31,ac_dis,4,-0.029679012238961754
19218,sub31,onsets_target,4,0.0001007401723277799
19219,sub31,onsets_dis,4,0.005172181448552771
19220,sub31,ac_target,5,-0.004397856313970935
19221,sub31,ac_dis,5,-0.013372783078714038
19222,sub31,onsets_target,5,0.0028955023214101336
19223,sub31,onsets_dis,5,-0.010508967570600516
19224,sub31,ac_target,6,-0.040351352564146625
19225,sub31,ac_dis,6,-0.011762534212706045
19226,sub31,onsets_target,6,0.0060097626216393295
19227,sub31,onsets_dis,6,-0.008298533482788455
19228,sub31,ac_target,7,0.06517477426237625
19229,sub31,ac_dis,7,-0.014741218781074992
19230,sub31,onsets_target,7,-0.0014449067398777495
19231,sub31,onsets_dis,7,-0.0051508554739406204
19232,sub31,ac_target,8,0.023985855380399896
19233,sub31,ac_dis,8,0.0028245823950526897
19234,sub31,onsets_target,8,-0.006134146229347403
19235,sub31,onsets_dis,8,0.001387463016706985
19236,sub31,ac_target,9,0.042370741760310755
19237,sub31,ac_dis,9,0.02758866350730169
19238,sub31,onsets_target,9,0.007340907020869394
19239,sub31,onsets_dis,9,-0.011903064712089293
19240,sub31,ac_target,10,0.02525439949534011
19241,sub31,ac_dis,10,0.026114163948767567
19242,sub31,onsets_target,10,0.021303088941011475
19243,sub31,onsets_dis,10,0.006016178045574345
19244,sub31,ac_target,11,0.09222578360342747
19245,sub31,ac_dis,11,-0.00653491054510894
19246,sub31,onsets_target,11,0.0046181774874346545
19247,sub31,onsets_dis,11,-0.017312765161930754
19248,sub31,ac_target,12,0.028671851164296967
19249,sub31,ac_dis,12,0.029583322968759904
19250,sub31,onsets_target,12,0.0027794496997303395
19251,sub31,onsets_dis,12,-0.010555459774374797
19252,sub31,ac_target,13,-0.020081172562548866
19253,sub31,ac_dis,13,0.029975509676300634
19254,sub31,onsets_target,13,0.023514906320207772
19255,sub31,onsets_dis,13,-0.0161559896048961
19256,sub31,ac_target,14,0.08238675800317695
19257,sub31,ac_dis,14,-0.0273096183206062
19258,sub31,onsets_target,14,-0.0003303977130253225
19259,sub31,onsets_dis,14,0.0022819108412125443
19260,sub31,ac_target,15,0.014447560622981241
19261,sub31,ac_dis,15,-0.03990707226142417
19262,sub31,onsets_target,15,-0.01502169829596638
19263,sub31,onsets_dis,15,-0.009925767416537437
19264,sub31,ac_target,16,-0.008547739918998667
19265,sub31,ac_dis,16,-0.040292323672070765
19266,sub31,onsets_target,16,0.010754160989967891
19267,sub31,onsets_dis,16,-0.001377209886079776
19268,sub31,ac_target,17,-0.001076796014485669
19269,sub31,ac_dis,17,0.007520055591867143
19270,sub31,onsets_target,17,-0.011231047110238883
19271,sub31,onsets_dis,17,0.010419335523537522
