BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
62495;3086;3;ə;ʃ l ɛ ŋ.ə l t;schlängelt;ʃ l ɛ ŋ ə l t;;;ʃ l ɛ ŋ . ə l t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
65582;2645;3;l;ʃ l ɛ ŋ.ə l t;schlängelt;ʃ l ɛ ŋ ə l t;;;ʃ l ɛ ŋ . ə l t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
68228;2204;3;t;ʃ l ɛ ŋ.ə l t;schlängelt;ʃ l ɛ ŋ ə l t;;;ʃ l ɛ ŋ . ə l t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
70433;3086;4;z;z ɪ ç;sich;z ɪ ç;;;z ɪ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
73520;3086;4;ɪ;z ɪ ç;sich;z ɪ ç;;;z ɪ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
76607;3527;4;ç;z ɪ ç;sich;z ɪ ç;;;z ɪ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
80135;4409;5;d;d ʊɐ ç;durch;d ʊ ɐ ç;;;d ʊɐ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
84545;1322;5;ʊ;d ʊɐ ç;durch;d ʊ ɐ ç;;;d ʊɐ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
85868;1322;5;ɐ;d ʊɐ ç;durch;d ʊ ɐ ç;;;d ʊɐ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
87191;3086;5;ç;d ʊɐ ç;durch;d ʊ ɐ ç;;;d ʊɐ ç;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
90278;3086;6;d;d iː;die;d iː;;;d iː;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
93365;4409;6;iː;d iː;die;d iː;;;d iː;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
97775;5291;7;ɡ;ɡ r yː.n ə;grüne;ɡ r yː n ə;;;ɡ r yː . n ə;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
103067;3968;7;r;ɡ r yː.n ə;grüne;ɡ r yː n ə;;;ɡ r yː . n ə;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
107036;4409;7;yː;ɡ r yː.n ə;grüne;ɡ r yː n ə;;;ɡ r yː . n ə;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
111446;2645;7;n;ɡ r yː.n ə;grüne;ɡ r yː n ə;;;ɡ r yː . n ə;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
114092;2645;7;ə;ɡ r yː.n ə;grüne;ɡ r yː n ə;;;ɡ r yː . n ə;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
116738;3968;8;l;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
120707;6173;8;a;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
126881;3086;8;n;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
129968;1763;8;t;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
131732;6173;8;ʃ;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
137906;6173;8;a;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
144080;5291;8;f;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
149372;4409;8;t;l a n.t ʃ a f t;Landschaft;l a n t ʃ a f t;;;l a n . t ʃ a f t;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
153782;2889;-1;(...);;;;;;;;;;
0;156670;-1;;;;;;;;;Der ruhige Fluss schlängelt sich durch die grüne Landschaft;;
