BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2645;0;d;;Die;d i:;;;;;;;
3842;3527;0;iː;;Die;d i:;;;;;;;
7370;6173;1;ts;;Zeit;ts aI t;;;;;;;
13544;8819;1;aɪ;;Zeit;ts aI t;;;;;;;
22364;1322;1;t;;Zeit;ts aI t;;;;;;;
23687;4850;2;f;;verliert;f E 6 l i: 6 t;;;;;;;
28538;2204;2;ɛ;;verliert;f E 6 l i: 6 t;;;;;;;
30743;1322;2;ɐ;;verliert;f E 6 l i: 6 t;;;;;;;
32066;4850;2;l;;verliert;f E 6 l i: 6 t;;;;;;;
36917;1763;2;iː;;verliert;f E 6 l i: 6 t;;;;;;;
38681;2204;2;ɐ;;verliert;f E 6 l i: 6 t;;;;;;;
40886;3527;2;t;;verliert;f E 6 l i: 6 t;;;;;;;
44414;3968;3;z;;sich;z I C;;;;;;;
48383;2645;3;ɪ;;sich;z I C;;;;;;;
51029;3086;3;ç;;sich;z I C;;;;;;;
54116;2645;4;ts;;zwischen;ts v I S @ n;;;;;;;
56762;3086;4;v;;zwischen;ts v I S @ n;;;;;;;
59849;2645;4;ɪ;;zwischen;ts v I S @ n;;;;;;;
62495;5291;4;ʃ;;zwischen;ts v I S @ n;;;;;;;
67787;2204;4;ə;;zwischen;ts v I S @ n;;;;;;;
69992;1322;4;n;;zwischen;ts v I S @ n;;;;;;;
71315;1322;5;d;;den;d e: n;;;;;;;
72638;3527;5;eː;;den;d e: n;;;;;;;
76166;2645;5;n;;den;d e: n;;;;;;;
78812;3968;6;z;;Seiten;z aI t @ n;;;;;;;
82781;8378;6;aɪ;;Seiten;z aI t @ n;;;;;;;
91160;4850;6;t;;Seiten;z aI t @ n;;;;;;;
96011;2204;6;ə;;Seiten;z aI t @ n;;;;;;;
98216;1763;6;n;;Seiten;z aI t @ n;;;;;;;
99980;1322;7;ʔ;;eines;? aI n @ s;;;;;;;
101303;5732;7;aɪ;;eines;? aI n @ s;;;;;;;
107036;1322;7;n;;eines;? aI n @ s;;;;;;;
108359;1763;7;ə;;eines;? aI n @ s;;;;;;;
110123;4850;7;s;;eines;? aI n @ s;;;;;;;
114974;2645;-1;(...);;;;;;;;;;
117620;1763;8;b;;Buches;b u: x @ s;;;;;;;
119384;8819;8;uː;;Buches;b u: x @ s;;;;;;;
128204;6614;8;x;;Buches;b u: x @ s;;;;;;;
134819;5732;8;ə;;Buches;b u: x @ s;;;;;;;
140552;7937;8;s;;Buches;b u: x @ s;;;;;;;
148490;3061;-1;(...);;;;;;;;;;
