BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;3086;0;ʔ;;Ein;? aI n;;;;;;;
4283;5291;0;aɪ;;Ein;? aI n;;;;;;;
9575;2645;0;n;;Ein;? aI n;;;;;;;
12221;2204;1;n;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
14426;3086;1;a;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
17513;6614;1;t;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
24128;3527;1;ʊ;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
27656;4409;1;ɐ;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
32066;1763;1;s;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
33830;3968;1;f;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
37799;4409;1;ɛ;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
42209;2645;1;n;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
44855;3086;1;oː;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
47942;5291;1;m;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
53234;5732;1;ə;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
58967;4409;1;n;;Naturphänomen;n a t U 6 s f E n o: m @ n;;;;;;;
63377;5291;2;z;;sorgt;z O 6 k t;;;;;;;
68669;1763;2;ɔ;;sorgt;z O 6 k t;;;;;;;
70433;1763;2;ɐ;;sorgt;z O 6 k t;;;;;;;
72197;3968;2;k;;sorgt;z O 6 k t;;;;;;;
76166;1322;2;t;;sorgt;z O 6 k t;;;;;;;
77489;3968;3;f;;für;f y: 6;;;;;;;
81458;1763;3;yː;;für;f y: 6;;;;;;;
83222;2645;3;ɐ;;für;f y: 6;;;;;;;
85868;1322;4;ʔ;;Aufsehen;? aU f z e: @ n;;;;;;;
87191;9260;4;aʊ;;Aufsehen;? aU f z e: @ n;;;;;;;
96452;3968;4;f;;Aufsehen;? aU f z e: @ n;;;;;;;
100421;5291;4;z;;Aufsehen;? aU f z e: @ n;;;;;;;
105713;8819;4;eː;;Aufsehen;? aU f z e: @ n;;;;;;;
114533;3527;4;ə;;Aufsehen;? aU f z e: @ n;;;;;;;
118061;1322;4;n;;Aufsehen;? aU f z e: @ n;;;;;;;
119384;1322;5;ʔ;;in;? I n;;;;;;;
120707;1763;5;ɪ;;in;? I n;;;;;;;
122471;3086;5;n;;in;? I n;;;;;;;
125558;1322;6;d;;der;d e: 6;;;;;;;
126881;2645;6;eː;;der;d e: 6;;;;;;;
129527;1763;6;ɐ;;der;d e: 6;;;;;;;
131291;2645;7;l;;lokalen;l o k a: l @ n;;;;;;;
133937;3086;7;o;;lokalen;l o k a: l @ n;;;;;;;
137024;7055;7;k;;lokalen;l o k a: l @ n;;;;;;;
144080;6614;7;aː;;lokalen;l o k a: l @ n;;;;;;;
150695;3968;7;l;;lokalen;l o k a: l @ n;;;;;;;
154664;1322;7;ə;;lokalen;l o k a: l @ n;;;;;;;
155987;3086;7;n;;lokalen;l o k a: l @ n;;;;;;;
159074;1763;8;ɡ;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
160838;2204;8;ə;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
163043;5291;8;m;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
168335;8378;8;aɪ;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
176714;3527;8;n;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
180242;4409;8;ʃ;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
184652;9701;8;a;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
194354;6614;8;f;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
200969;3527;8;t;;Gemeinschaft;g @ m aI n S a f t;;;;;;;
204497;7470;-1;(...);;;;;;;;;;
