BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2645;0;d;;Die;d i:;;;;;;;
3842;5291;0;iː;;Die;d i:;;;;;;;
9134;3968;1;v;;Wolke;v O l k @;;;;;;;
13103;4409;1;ɔ;;Wolke;v O l k @;;;;;;;
17513;4409;1;l;;Wolke;v O l k @;;;;;;;
21923;6614;1;k;;Wolke;v O l k @;;;;;;;
28538;7055;1;ə;;Wolke;v O l k @;;;;;;;
35594;1322;2;ʒ;;jongliert;Z O N l i: 6 t;;;;;;;
36917;5291;2;ɔ;;jongliert;Z O N l i: 6 t;;;;;;;
42209;3527;2;ŋ;;jongliert;Z O N l i: 6 t;;;;;;;
45737;4409;2;l;;jongliert;Z O N l i: 6 t;;;;;;;
50147;3968;2;iː;;jongliert;Z O N l i: 6 t;;;;;;;
54116;2204;2;ɐ;;jongliert;Z O N l i: 6 t;;;;;;;
56321;2645;2;t;;jongliert;Z O N l i: 6 t;;;;;;;
58967;2204;-1;(...);;;;;;;;;;
61172;2204;3;m;;mit;m I t;;;;;;;
63377;2204;3;ɪ;;mit;m I t;;;;;;;
65582;4850;3;t;;mit;m I t;;;;;;;
70433;2645;4;r;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
73079;8378;4;eː;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
81458;1763;4;ɡ;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
83222;1763;4;ə;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
84986;1763;4;n;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
86750;7496;4;ʃ;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
94247;1763;4;ɪ;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
96011;5732;4;ɐ;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
101744;3086;4;m;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
104831;2204;4;ə;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
107036;6173;4;n;;Regenschirmen;r e: g @ n S I 6 m @ n;;;;;;;
113210;2204;5;ʔ;;auf;? aU f;;;;;;;
115415;5291;5;aʊ;;auf;? aU f;;;;;;;
120707;2204;5;f;;auf;? aU f;;;;;;;
122912;3086;6;d;;dem;d e: m;;;;;;;
125999;3086;6;eː;;dem;d e: m;;;;;;;
129086;3968;6;m;;dem;d e: m;;;;;;;
133055;2204;7;b;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
135260;1322;7;ɛ;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
136583;7055;7;ɐ;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
143639;2645;7;k;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
146285;5291;7;ɡ;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
151577;3086;7;ɪ;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
154664;5291;7;p;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
159956;6173;7;f;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
166130;7055;7;ə;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
173186;1763;7;l;;Berggipfel;b E 6 k g I p f @ l;;;;;;;
174950;3737;-1;(...);;;;;;;;;;
