BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2204;0;ʔ;;In;? I n;;;;;;;
3401;2645;0;ɪ;;In;? I n;;;;;;;
6047;2645;0;n;;In;? I n;;;;;;;
8693;1322;1;d;;den;d e: n;;;;;;;
10016;3968;1;eː;;den;d e: n;;;;;;;
13985;1763;1;n;;den;d e: n;;;;;;;
15749;4409;2;ʃ;;Straßen;S t r a: s @ n;;;;;;;
20159;2645;2;t;;Straßen;S t r a: s @ n;;;;;;;
22805;3527;2;r;;Straßen;S t r a: s @ n;;;;;;;
26333;6173;2;aː;;Straßen;S t r a: s @ n;;;;;;;
32507;6173;2;s;;Straßen;S t r a: s @ n;;;;;;;
38681;3086;2;ə;;Straßen;S t r a: s @ n;;;;;;;
41768;1322;2;n;;Straßen;S t r a: s @ n;;;;;;;
43091;1322;3;d;;der;d e: 6;;;;;;;
44414;1763;3;eː;;der;d e: 6;;;;;;;
46178;2204;3;ɐ;;der;d e: 6;;;;;;;
48383;2645;4;ɡ;;Großstadt;g r o: s S t a t;;;;;;;
51029;1322;4;r;;Großstadt;g r o: s S t a t;;;;;;;
52352;7937;4;oː;;Großstadt;g r o: s S t a t;;;;;;;
60290;2645;4;s;;Großstadt;g r o: s S t a t;;;;;;;
62936;5291;4;ʃ;;Großstadt;g r o: s S t a t;;;;;;;
68228;1322;4;t;;Großstadt;g r o: s S t a t;;;;;;;
69551;6173;4;a;;Großstadt;g r o: s S t a t;;;;;;;
75725;3527;4;t;;Großstadt;g r o: s S t a t;;;;;;;
79253;5732;5;f;;verlor;f E 6 l o: 6;;;;;;;
84986;1763;5;ɛ;;verlor;f E 6 l o: 6;;;;;;;
86750;1322;5;ɐ;;verlor;f E 6 l o: 6;;;;;;;
88073;3086;5;l;;verlor;f E 6 l o: 6;;;;;;;
91160;2204;5;oː;;verlor;f E 6 l o: 6;;;;;;;
93365;4850;5;ɐ;;verlor;f E 6 l o: 6;;;;;;;
98216;1322;6;ʔ;;er;? E 6;;;;;;;
99539;3086;6;ɛ;;er;? E 6;;;;;;;
102626;1763;6;ɐ;;er;? E 6;;;;;;;
104390;4409;7;z;;sich;z I C;;;;;;;
108800;2204;7;ɪ;;sich;z I C;;;;;;;
111005;3086;7;ç;;sich;z I C;;;;;;;
114092;5732;8;z;;selbst;z E l p s t;;;;;;;
119825;2645;8;ɛ;;selbst;z E l p s t;;;;;;;
122471;9260;8;l;;selbst;z E l p s t;;;;;;;
131732;2645;8;p;;selbst;z E l p s t;;;;;;;
134378;7055;8;s;;selbst;z E l p s t;;;;;;;
141434;3527;8;t;;selbst;z E l p s t;;;;;;;
144962;3517;-1;(...);;;;;;;;;;
