BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;0;v;;Während;v E: r @ n t;;;;;;;
2078;6173;0;ɛː;;Während;v E: r @ n t;;;;;;;
8252;1322;0;r;;Während;v E: r @ n t;;;;;;;
9575;1322;0;ə;;Während;v E: r @ n t;;;;;;;
10898;2204;0;n;;Während;v E: r @ n t;;;;;;;
13103;1322;0;t;;Während;v E: r @ n t;;;;;;;
14426;2204;1;d;;des;d E s;;;;;;;
16631;1763;1;ɛ;;des;d E s;;;;;;;
18395;3527;1;s;;des;d E s;;;;;;;
21923;5291;2;p;;Picknicks;p I k n I k s;;;;;;;
27215;4409;2;ɪ;;Picknicks;p I k n I k s;;;;;;;
31625;3527;2;k;;Picknicks;p I k n I k s;;;;;;;
35153;4409;2;n;;Picknicks;p I k n I k s;;;;;;;
39563;3968;2;ɪ;;Picknicks;p I k n I k s;;;;;;;
43532;2645;2;k;;Picknicks;p I k n I k s;;;;;;;
46178;3086;2;s;;Picknicks;p I k n I k s;;;;;;;
49265;1322;3;ʔ;;im;? I m;;;;;;;
50588;1763;3;ɪ;;im;? I m;;;;;;;
52352;4409;3;m;;im;? I m;;;;;;;
56762;6614;4;p;;Park;p a r k;;;;;;;
63377;7055;4;a;;Park;p a r k;;;;;;;
70433;1322;4;r;;Park;p a r k;;;;;;;
71756;5732;4;k;;Park;p a r k;;;;;;;
77489;6614;5;ʔ;;entdeckten;? E n t d E k t @ n;;;;;;;
84104;2204;5;ɛ;;entdeckten;? E n t d E k t @ n;;;;;;;
86309;2204;5;n;;entdeckten;? E n t d E k t @ n;;;;;;;
88514;1763;5;t;;entdeckten;? E n t d E k t @ n;;;;;;;
90278;2645;5;d;;entdeckten;? E n t d E k t @ n;;;;;;;
92924;2645;5;ɛ;;entdeckten;? E n t d E k t @ n;;;;;;;
95570;5291;5;k;;entdeckten;? E n t d E k t @ n;;;;;;;
100862;3968;5;t;;entdeckten;? E n t d E k t @ n;;;;;;;
104831;1763;5;ə;;entdeckten;? E n t d E k t @ n;;;;;;;
106595;1322;5;n;;entdeckten;? E n t d E k t @ n;;;;;;;
107918;2645;6;v;;wir;v i: 6;;;;;;;
110564;1763;6;iː;;wir;v i: 6;;;;;;;
112328;2204;6;ɐ;;wir;v i: 6;;;;;;;
114533;1322;7;ʔ;;eine;? aI n @;;;;;;;
115856;4850;7;aɪ;;eine;? aI n @;;;;;;;
120707;2645;7;n;;eine;? aI n @;;;;;;;
123353;1322;7;ə;;eine;? aI n @;;;;;;;
124676;3968;8;ɡ;;geheime;g @ h aI m @;;;;;;;
128645;1763;8;ə;;geheime;g @ h aI m @;;;;;;;
130409;5291;8;h;;geheime;g @ h aI m @;;;;;;;
135701;7496;8;aɪ;;geheime;g @ h aI m @;;;;;;;
143198;3527;8;m;;geheime;g @ h aI m @;;;;;;;
146726;4850;8;ə;;geheime;g @ h aI m @;;;;;;;
151577;3968;9;h;;Höhle;h 2: l @;;;;;;;
155546;2204;9;øː;;Höhle;h 2: l @;;;;;;;
157751;11024;9;l;;Höhle;h 2: l @;;;;;;;
168776;9701;9;ə;;Höhle;h 2: l @;;;;;;;
178478;6353;-1;(...);;;;;;;;;;
