BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
96452;4850;4;ʊ;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
101303;3968;4;ɪ;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
105272;1763;4;ɡ;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
107036;1763;4;ə;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
108800;3086;4;n;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
111887;3086;4;t;b ə.r ʊ.ɪ.ɡ ə n t;beruhigend;b ə r uː ɪ ɡ ə n t;;;b ə . r uː . ɪ . ɡ ə n t;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
114974;10142;5;aʊ;aʊ f;auf;ʔ aʊ f;;;ʔ aʊ f;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
125117;3086;5;f;aʊ f;auf;ʔ aʊ f;;;ʔ aʊ f;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
128204;3086;6;ɡ;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
131291;2204;6;ə;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
133496;3527;6;ʃ;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
137024;3527;6;t;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
140552;2204;6;r;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
142757;3527;6;ɛ;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
146285;5732;6;s;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
152018;3086;6;t;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
155105;1763;6;ə;ɡ ə.ʃ t r ɛ s.t ə;gestresste;ɡ ə ʃ t r ɛ s t ə;;;ɡ ə . ʃ t r ɛ s . t ə;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
156869;3968;7;ɡ;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
160838;3086;7;ə;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
163925;4850;7;m;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
168776;4850;7;yː;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
173627;7937;7;t;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
181565;9701;7;ɐ;ɡ ə.m yː.t ɐ;Gemüter;ɡ ə m yː t ɐ;;;ɡ ə . m yː . t ɐ;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
191267;4828;-1;(...);;;;;;;;;;
0;196094;-1;;;;;;;;;Die idyllische Landschaft wirkt beruhigend auf gestresste Gemüter;;
