BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3400;0;d;;Das;d a s;;;;;;;
3401;2645;0;a;;Das;d a s;;;;;;;
6047;4850;0;s;;Das;d a s;;;;;;;
10898;2645;1;ɡ;;Gemälde;g @ m E: l d @;;;;;;;
13544;1322;1;ə;;Gemälde;g @ m E: l d @;;;;;;;
14867;6173;1;m;;Gemälde;g @ m E: l d @;;;;;;;
21041;7055;1;ɛː;;Gemälde;g @ m E: l d @;;;;;;;
28097;2204;1;l;;Gemälde;g @ m E: l d @;;;;;;;
30302;2204;1;d;;Gemälde;g @ m E: l d @;;;;;;;
32507;3527;1;ə;;Gemälde;g @ m E: l d @;;;;;;;
36035;1322;2;ʔ;;an;? a n;;;;;;;
37358;2645;2;a;;an;? a n;;;;;;;
40004;3086;2;n;;an;? a n;;;;;;;
43091;1322;3;d;;der;d e: 6;;;;;;;
44414;2204;3;eː;;der;d e: 6;;;;;;;
46619;1322;3;ɐ;;der;d e: 6;;;;;;;
47942;4409;4;v;;Wand;v a n t;;;;;;;
52352;5732;4;a;;Wand;v a n t;;;;;;;
58085;4850;4;n;;Wand;v a n t;;;;;;;
62936;6173;4;t;;Wand;v a n t;;;;;;;
69110;3968;-1;(...);;;;;;;;;;
73079;5291;5;ts;;zeigte;ts aI k t @;;;;;;;
78371;5291;5;aɪ;;zeigte;ts aI k t @;;;;;;;
83663;3086;5;k;;zeigte;ts aI k t @;;;;;;;
86750;3527;5;t;;zeigte;ts aI k t @;;;;;;;
90278;2645;5;ə;;zeigte;ts aI k t @;;;;;;;
92924;4409;6;b;;bewegte;b @ v e: k t @;;;;;;;
97334;4409;6;ə;;bewegte;b @ v e: k t @;;;;;;;
101744;3086;6;v;;bewegte;b @ v e: k t @;;;;;;;
104831;4850;6;eː;;bewegte;b @ v e: k t @;;;;;;;
109682;2204;6;k;;bewegte;b @ v e: k t @;;;;;;;
111887;4850;6;t;;bewegte;b @ v e: k t @;;;;;;;
116738;1763;6;ə;;bewegte;b @ v e: k t @;;;;;;;
118502;3968;7;l;;Landschaften;l a n t S a f t @ n;;;;;;;
122471;5732;7;a;;Landschaften;l a n t S a f t @ n;;;;;;;
128204;1763;7;n;;Landschaften;l a n t S a f t @ n;;;;;;;
129968;2204;7;t;;Landschaften;l a n t S a f t @ n;;;;;;;
132173;6173;7;ʃ;;Landschaften;l a n t S a f t @ n;;;;;;;
138347;5732;7;a;;Landschaften;l a n t S a f t @ n;;;;;;;
144080;4850;7;f;;Landschaften;l a n t S a f t @ n;;;;;;;
148931;5291;7;t;;Landschaften;l a n t S a f t @ n;;;;;;;
154223;5732;7;ə;;Landschaften;l a n t S a f t @ n;;;;;;;
159956;2347;7;n;;Landschaften;l a n t S a f t @ n;;;;;;;
