BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;0;ʔ;;Am;? a m;;;;;;;
2960;3086;0;a;;Am;? a m;;;;;;;
6047;3968;0;m;;Am;? a m;;;;;;;
10016;2645;1;ʔ;;Abend;? a: b @ n t;;;;;;;
12662;8819;1;aː;;Abend;? a: b @ n t;;;;;;;
21482;1322;1;b;;Abend;? a: b @ n t;;;;;;;
22805;3527;1;ə;;Abend;? a: b @ n t;;;;;;;
26333;2204;1;n;;Abend;? a: b @ n t;;;;;;;
28538;3086;1;t;;Abend;? a: b @ n t;;;;;;;
31625;6614;2;k;;koche;k O x @;;;;;;;
38240;3086;2;ɔ;;koche;k O x @;;;;;;;
41327;1763;2;x;;koche;k O x @;;;;;;;
43091;1322;2;ə;;koche;k O x @;;;;;;;
44414;1322;3;ʔ;;ich;? I C;;;;;;;
45737;4409;3;ɪ;;ich;? I C;;;;;;;
50147;4409;3;ç;;ich;? I C;;;;;;;
54557;3968;4;m;;meistens;m aI s t @ n s;;;;;;;
58526;6173;4;aɪ;;meistens;m aI s t @ n s;;;;;;;
64700;6173;4;s;;meistens;m aI s t @ n s;;;;;;;
70874;3527;4;t;;meistens;m aI s t @ n s;;;;;;;
74402;3527;4;ə;;meistens;m aI s t @ n s;;;;;;;
77930;1322;4;n;;meistens;m aI s t @ n s;;;;;;;
79253;4409;4;s;;meistens;m aI s t @ n s;;;;;;;
83663;3968;5;ʔ;;einfache;? aI n f a x @;;;;;;;
87632;5291;5;aɪ;;einfache;? aI n f a x @;;;;;;;
92924;3086;5;n;;einfache;? aI n f a x @;;;;;;;
96011;3968;5;f;;einfache;? aI n f a x @;;;;;;;
99980;3086;5;a;;einfache;? aI n f a x @;;;;;;;
103067;5291;5;x;;einfache;? aI n f a x @;;;;;;;
108359;2204;5;ə;;einfache;? aI n f a x @;;;;;;;
110564;3968;6;ɡ;;Gerichte;g @ r I C t @;;;;;;;
114533;3527;6;ə;;Gerichte;g @ r I C t @;;;;;;;
118061;3086;6;r;;Gerichte;g @ r I C t @;;;;;;;
121148;4850;6;ɪ;;Gerichte;g @ r I C t @;;;;;;;
125999;4850;6;ç;;Gerichte;g @ r I C t @;;;;;;;
130850;4409;6;t;;Gerichte;g @ r I C t @;;;;;;;
135260;11906;6;ə;;Gerichte;g @ r I C t @;;;;;;;
147167;3872;-1;(...);;;;;;;;;;
