BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;4723;0;d;;Das;d a s;;;;;;;
4724;3527;0;a;;Das;d a s;;;;;;;
8252;3527;0;s;;Das;d a s;;;;;;;
11780;4850;1;r;;Raumschiff;r aU m S I f;;;;;;;
16631;6614;1;aʊ;;Raumschiff;r aU m S I f;;;;;;;
23246;3968;1;m;;Raumschiff;r aU m S I f;;;;;;;
27215;7055;1;ʃ;;Raumschiff;r aU m S I f;;;;;;;
34271;5291;1;ɪ;;Raumschiff;r aU m S I f;;;;;;;
39563;6173;1;f;;Raumschiff;r aU m S I f;;;;;;;
45737;3968;2;ʃ;;schwebte;S v e: p t @;;;;;;;
49706;4409;2;v;;schwebte;S v e: p t @;;;;;;;
54116;4409;2;eː;;schwebte;S v e: p t @;;;;;;;
58526;2645;2;p;;schwebte;S v e: p t @;;;;;;;
61172;2645;2;t;;schwebte;S v e: p t @;;;;;;;
63818;1322;2;ə;;schwebte;S v e: p t @;;;;;;;
65141;2645;3;ʔ;;über;? y: b 6;;;;;;;
67787;7937;3;yː;;über;? y: b 6;;;;;;;
75725;1763;3;b;;über;? y: b 6;;;;;;;
77489;4409;3;ɐ;;über;? y: b 6;;;;;;;
81899;1763;4;d;;den;d e: n;;;;;;;
83663;3527;4;eː;;den;d e: n;;;;;;;
87191;1322;4;n;;den;d e: n;;;;;;;
88514;3968;5;ʔ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
92483;3527;5;ʊ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
96011;3527;5;n;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
99539;4850;5;ɐ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
104390;6614;5;f;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
111005;2645;5;ɔ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
113651;2645;5;ɐ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
116297;1322;5;z;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
117620;1322;5;ɪ;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
118943;4850;5;ç;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
123794;3527;5;t;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
127322;2645;5;ə;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
129968;1322;5;n;;unerforschten;? U n 6 f O 6 z I C t @ n;;;;;;;
131291;2645;6;p;;Planeten;p l a: n @ t @ n;;;;;;;
133937;2645;6;l;;Planeten;p l a: n @ t @ n;;;;;;;
136583;4409;6;aː;;Planeten;p l a: n @ t @ n;;;;;;;
140993;4409;6;n;;Planeten;p l a: n @ t @ n;;;;;;;
145403;6614;6;ə;;Planeten;p l a: n @ t @ n;;;;;;;
152018;7496;6;t;;Planeten;p l a: n @ t @ n;;;;;;;
159515;7496;6;ə;;Planeten;p l a: n @ t @ n;;;;;;;
167012;1322;6;n;;Planeten;p l a: n @ t @ n;;;;;;;
168335;3696;-1;(...);;;;;;;;;;
