BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;3086;0;d;;Die;d i:;;;;;;;
5165;3968;0;iː;;Die;d i:;;;;;;;
9134;5732;1;n;;neugierigen;n OY g i: r I g @ n;;;;;;;
14867;8378;1;ɔʏ;;neugierigen;n OY g i: r I g @ n;;;;;;;
23246;3086;1;ɡ;;neugierigen;n OY g i: r I g @ n;;;;;;;
26333;5732;1;iː;;neugierigen;n OY g i: r I g @ n;;;;;;;
32066;1763;1;r;;neugierigen;n OY g i: r I g @ n;;;;;;;
33830;4409;1;ɪ;;neugierigen;n OY g i: r I g @ n;;;;;;;
38240;1322;1;ɡ;;neugierigen;n OY g i: r I g @ n;;;;;;;
39563;1322;1;ə;;neugierigen;n OY g i: r I g @ n;;;;;;;
40886;3086;1;n;;neugierigen;n OY g i: r I g @ n;;;;;;;
43973;2645;2;ʔ;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
46619;7937;2;aɪ;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
54557;4409;2;ç;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
58967;1763;2;h;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
60731;1763;2;œ;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
62495;3527;2;ɐ;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
66023;3086;2;n;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
69110;6173;2;ç;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
75284;14993;2;ə;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
90278;1763;2;n;;Eichhörnchen;? aI C h 9 6 n C @ n;;;;;;;
92042;4409;3;h;;huschen;h U S @ n;;;;;;;
96452;4850;3;ʊ;;huschen;h U S @ n;;;;;;;
101303;7937;3;ʃ;;huschen;h U S @ n;;;;;;;
109241;4850;3;ə;;huschen;h U S @ n;;;;;;;
114092;1322;3;n;;huschen;h U S @ n;;;;;;;
115415;2204;4;d;;durch;d U 6 C;;;;;;;
117620;1322;4;ʊ;;durch;d U 6 C;;;;;;;
118943;1322;4;ɐ;;durch;d U 6 C;;;;;;;
120266;3527;4;ç;;durch;d U 6 C;;;;;;;
123794;2645;5;d;;den;d e: n;;;;;;;
126440;2645;5;eː;;den;d e: n;;;;;;;
129086;2204;5;n;;den;d e: n;;;;;;;
131291;5291;6;h;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
136583;1322;6;ɛ;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
137906;3968;6;ɐ;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
141875;2204;6;p;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
144080;3527;6;s;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
147608;2204;6;t;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
149813;2645;6;l;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
152459;2204;6;ɪ;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
154664;3968;6;ç;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
158633;3086;6;ə;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
161720;3086;6;n;;herbstlichen;h E 6 p s t l I C @ n;;;;;;;
164807;4409;7;v;;Wald;v a l t;;;;;;;
169217;7496;7;a;;Wald;v a l t;;;;;;;
176714;6614;7;l;;Wald;v a l t;;;;;;;
183329;5291;7;t;;Wald;v a l t;;;;;;;
188621;4402;-1;(...);;;;;;;;;;
