BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;1763;0;d;;Die;d i:;;;;;;;
2960;4409;0;iː;;Die;d i:;;;;;;;
7370;3086;1;ʔ;;eifrigen;? aI f r I g @ n;;;;;;;
10457;9701;1;aɪ;;eifrigen;? aI f r I g @ n;;;;;;;
20159;3968;1;f;;eifrigen;? aI f r I g @ n;;;;;;;
24128;2204;1;r;;eifrigen;? aI f r I g @ n;;;;;;;
26333;3527;1;ɪ;;eifrigen;? aI f r I g @ n;;;;;;;
29861;1322;1;ɡ;;eifrigen;? aI f r I g @ n;;;;;;;
31184;1322;1;ə;;eifrigen;? aI f r I g @ n;;;;;;;
32507;6173;1;n;;eifrigen;? aI f r I g @ n;;;;;;;
38681;1763;2;b;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
40445;6614;2;iː;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
47060;1763;2;n;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
48824;3527;2;ə;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
52352;1322;2;n;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
53675;3968;2;ʃ;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
57644;5732;2;v;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
63377;8819;2;ɐ;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
72197;3968;2;m;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
76166;6614;2;ə;;Bienenschwärme;b i: n @ n S v 6 m @;;;;;;;
82781;5291;3;b;;bestäuben;b @ S t OY b @ n;;;;;;;
88073;2645;3;ə;;bestäuben;b @ S t OY b @ n;;;;;;;
90719;5291;3;ʃ;;bestäuben;b @ S t OY b @ n;;;;;;;
96011;3527;3;t;;bestäuben;b @ S t OY b @ n;;;;;;;
99539;8378;3;ɔʏ;;bestäuben;b @ S t OY b @ n;;;;;;;
107918;2645;3;b;;bestäuben;b @ S t OY b @ n;;;;;;;
110564;3527;3;ə;;bestäuben;b @ S t OY b @ n;;;;;;;
114092;1322;3;n;;bestäuben;b @ S t OY b @ n;;;;;;;
115415;3527;4;ʔ;;emsig;? E m z I C;;;;;;;
118943;3527;4;ɛ;;emsig;? E m z I C;;;;;;;
122471;3968;4;m;;emsig;? E m z I C;;;;;;;
126440;4850;4;z;;emsig;? E m z I C;;;;;;;
131291;3086;4;ɪ;;emsig;? E m z I C;;;;;;;
134378;3968;4;ç;;emsig;? E m z I C;;;;;;;
138347;2645;5;d;;die;d i:;;;;;;;
140993;5291;5;iː;;die;d i:;;;;;;;
146285;2204;6;d;;duftenden;d U f t @ n d @ n;;;;;;;
148490;4409;6;ʊ;;duftenden;d U f t @ n d @ n;;;;;;;
152900;5291;6;f;;duftenden;d U f t @ n d @ n;;;;;;;
158192;4409;6;t;;duftenden;d U f t @ n d @ n;;;;;;;
162602;1322;6;ə;;duftenden;d U f t @ n d @ n;;;;;;;
163925;2204;6;n;;duftenden;d U f t @ n d @ n;;;;;;;
166130;2204;6;d;;duftenden;d U f t @ n d @ n;;;;;;;
168335;2645;6;ə;;duftenden;d U f t @ n d @ n;;;;;;;
170981;4409;6;n;;duftenden;d U f t @ n d @ n;;;;;;;
175391;1763;7;b;;Blüten;b l y: t @ n;;;;;;;
177155;1322;7;l;;Blüten;b l y: t @ n;;;;;;;
178478;1763;7;yː;;Blüten;b l y: t @ n;;;;;;;
180242;1322;7;t;;Blüten;b l y: t @ n;;;;;;;
181565;18521;7;ə;;Blüten;b l y: t @ n;;;;;;;
200087;1763;7;n;;Blüten;b l y: t @ n;;;;;;;
201851;6020;-1;(...);;;;;;;;;;
