BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3400;-1;(...);;;;;;;;;;
3401;2645;0;ʔ;;Ein;? aI n;;;;;;;
6047;3968;0;aɪ;;Ein;? aI n;;;;;;;
10016;2645;0;n;;Ein;? aI n;;;;;;;
12662;5732;1;ʃ;;Schauer;S aU 6;;;;;;;
18395;8819;1;aʊ;;Schauer;S aU 6;;;;;;;
27215;4850;1;ɐ;;Schauer;S aU 6;;;;;;;
32066;3527;2;l;;läuft;l OY f t;;;;;;;
35594;6173;2;ɔʏ;;läuft;l OY f t;;;;;;;
41768;3086;2;f;;läuft;l OY f t;;;;;;;
44855;1763;2;t;;läuft;l OY f t;;;;;;;
46619;1322;3;ʔ;;über;? y: b 6;;;;;;;
47942;3086;3;yː;;über;? y: b 6;;;;;;;
51029;3086;3;b;;über;? y: b 6;;;;;;;
54116;3086;3;ɐ;;über;? y: b 6;;;;;;;
57203;1322;4;d;;den;d e: n;;;;;;;
58526;3527;4;eː;;den;d e: n;;;;;;;
62054;3086;4;n;;den;d e: n;;;;;;;
65141;3086;5;r;;Rücken;r Y k @ n;;;;;;;
68228;2204;5;ʏ;;Rücken;r Y k @ n;;;;;;;
70433;3527;5;k;;Rücken;r Y k @ n;;;;;;;
73961;1322;5;ə;;Rücken;r Y k @ n;;;;;;;
75284;9701;5;n;;Rücken;r Y k @ n;;;;;;;
84986;3086;6;b;;beim;b aI m;;;;;;;
88073;3968;6;aɪ;;beim;b aI m;;;;;;;
92042;4409;6;m;;beim;b aI m;;;;;;;
96452;2645;7;l;;Lesen;l e: z @ n;;;;;;;
99098;5732;7;eː;;Lesen;l e: z @ n;;;;;;;
104831;4850;7;z;;Lesen;l e: z @ n;;;;;;;
109682;2645;7;ə;;Lesen;l e: z @ n;;;;;;;
112328;1322;7;n;;Lesen;l e: z @ n;;;;;;;
113651;1322;8;d;;des;d E s;;;;;;;
114974;1763;8;ɛ;;des;d E s;;;;;;;
116738;3968;8;s;;des;d E s;;;;;;;
120707;3527;9;b;;Briefes;b r i: f @ s;;;;;;;
124235;1322;9;r;;Briefes;b r i: f @ s;;;;;;;
125558;7937;9;iː;;Briefes;b r i: f @ s;;;;;;;
133496;6614;9;f;;Briefes;b r i: f @ s;;;;;;;
140111;4409;9;ə;;Briefes;b r i: f @ s;;;;;;;
144521;9260;9;s;;Briefes;b r i: f @ s;;;;;;;
153782;5961;-1;(...);;;;;;;;;;
