BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;1763;0;ʔ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
2960;3086;0;ʊ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
6047;4850;0;m;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
10898;1763;0;v;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
12662;3527;0;ɛ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
16190;1763;0;l;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
17954;2204;0;t;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
20159;4850;0;ʃ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
25010;2204;0;ʏ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
27215;3086;0;t;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
30302;5732;0;s;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
36035;6614;0;ɐ;;Umweltschützer;? U m v E l t S Y t s 6;;;;;;;
42650;4850;1;p;;protestieren;p r o t E s t i: r @ n;;;;;;;
47501;1763;1;r;;protestieren;p r o t E s t i: r @ n;;;;;;;
49265;2645;1;o;;protestieren;p r o t E s t i: r @ n;;;;;;;
51911;4850;1;t;;protestieren;p r o t E s t i: r @ n;;;;;;;
56762;1322;1;ɛ;;protestieren;p r o t E s t i: r @ n;;;;;;;
58085;3968;1;s;;protestieren;p r o t E s t i: r @ n;;;;;;;
62054;5732;1;t;;protestieren;p r o t E s t i: r @ n;;;;;;;
67787;6173;1;iː;;protestieren;p r o t E s t i: r @ n;;;;;;;
73961;1322;1;r;;protestieren;p r o t E s t i: r @ n;;;;;;;
75284;1763;1;ə;;protestieren;p r o t E s t i: r @ n;;;;;;;
77048;6173;1;n;;protestieren;p r o t E s t i: r @ n;;;;;;;
83222;2204;2;ɡ;;gegen;g e: g @ n;;;;;;;
85427;4850;2;eː;;gegen;g e: g @ n;;;;;;;
90278;1322;2;ɡ;;gegen;g e: g @ n;;;;;;;
91601;1322;2;ə;;gegen;g e: g @ n;;;;;;;
92924;3968;2;n;;gegen;g e: g @ n;;;;;;;
96893;1763;3;ɡ;;geplante;g @ p l a: n t @;;;;;;;
98657;1322;3;ə;;geplante;g @ p l a: n t @;;;;;;;
99980;4850;3;p;;geplante;g @ p l a: n t @;;;;;;;
104831;4409;3;l;;geplante;g @ p l a: n t @;;;;;;;
109241;6173;3;aː;;geplante;g @ p l a: n t @;;;;;;;
115415;1763;3;n;;geplante;g @ p l a: n t @;;;;;;;
117179;3527;3;t;;geplante;g @ p l a: n t @;;;;;;;
120707;1322;3;ə;;geplante;g @ p l a: n t @;;;;;;;
122030;1322;4;r;;Rodungen;r o: d U N @ n;;;;;;;
123353;1763;4;oː;;Rodungen;r o: d U N @ n;;;;;;;
125117;1322;4;d;;Rodungen;r o: d U N @ n;;;;;;;
126440;1322;4;ʊ;;Rodungen;r o: d U N @ n;;;;;;;
127763;1322;4;ŋ;;Rodungen;r o: d U N @ n;;;;;;;
129086;1322;4;ə;;Rodungen;r o: d U N @ n;;;;;;;
130409;3527;4;n;;Rodungen;r o: d U N @ n;;;;;;;
133937;1322;5;ʔ;;in;? I n;;;;;;;
135260;1322;5;ɪ;;in;? I n;;;;;;;
136583;1322;5;n;;in;? I n;;;;;;;
137906;1763;6;ɡ;;geschützten;g @ S Y t s t @ n;;;;;;;
139670;2204;6;ə;;geschützten;g @ S Y t s t @ n;;;;;;;
141875;1322;6;ʃ;;geschützten;g @ S Y t s t @ n;;;;;;;
143198;1322;6;ʏ;;geschützten;g @ S Y t s t @ n;;;;;;;
144521;1322;6;t;;geschützten;g @ S Y t s t @ n;;;;;;;
145844;1322;6;s;;geschützten;g @ S Y t s t @ n;;;;;;;
147167;1322;6;t;;geschützten;g @ S Y t s t @ n;;;;;;;
148490;2204;6;ə;;geschützten;g @ S Y t s t @ n;;;;;;;
150695;4409;6;n;;geschützten;g @ S Y t s t @ n;;;;;;;
155105;1322;7;v;;Wäldern;v E l d 6 n;;;;;;;
156428;1322;7;ɛ;;Wäldern;v E l d 6 n;;;;;;;
157751;1322;7;l;;Wäldern;v E l d 6 n;;;;;;;
159074;1322;7;d;;Wäldern;v E l d 6 n;;;;;;;
160397;1322;7;ɐ;;Wäldern;v E l d 6 n;;;;;;;
161720;1322;7;n;;Wäldern;v E l d 6 n;;;;;;;
163043;2332;-1;(...);;;;;;;;;;
