BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2518;0;d;;Der;d e: 6;;;;;;;
2519;2645;0;eː;;Der;d e: 6;;;;;;;
5165;2204;0;ɐ;;Der;d e: 6;;;;;;;
7370;6173;1;t;;tanzende;t a n ts E n d @;;;;;;;
13544;4409;1;a;;tanzende;t a n ts E n d @;;;;;;;
17954;3086;1;n;;tanzende;t a n ts E n d @;;;;;;;
21041;5732;1;ts;;tanzende;t a n ts E n d @;;;;;;;
26774;2645;1;ɛ;;tanzende;t a n ts E n d @;;;;;;;
29420;1322;1;n;;tanzende;t a n ts E n d @;;;;;;;
30743;1763;1;d;;tanzende;t a n ts E n d @;;;;;;;
32507;1763;1;ə;;tanzende;t a n ts E n d @;;;;;;;
34271;5291;2;ʃ;;Schmetterling;S m E t 6 l I N;;;;;;;
39563;3968;2;m;;Schmetterling;S m E t 6 l I N;;;;;;;
43532;1763;2;ɛ;;Schmetterling;S m E t 6 l I N;;;;;;;
45296;5291;2;t;;Schmetterling;S m E t 6 l I N;;;;;;;
50588;3527;2;ɐ;;Schmetterling;S m E t 6 l I N;;;;;;;
54116;3086;2;l;;Schmetterling;S m E t 6 l I N;;;;;;;
57203;3968;2;ɪ;;Schmetterling;S m E t 6 l I N;;;;;;;
61172;3086;2;ŋ;;Schmetterling;S m E t 6 l I N;;;;;;;
64259;4850;3;f;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
69110;1322;3;ɛ;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
70433;2204;3;ɐ;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
72638;6614;3;ts;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
79253;7937;3;aʊ;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
87191;2645;3;b;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
89837;5291;3;ɐ;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
95129;3968;3;t;;verzaubert;f E 6 ts aU b 6 t;;;;;;;
99098;1763;4;m;;mit;m I t;;;;;;;
100862;1322;4;ɪ;;mit;m I t;;;;;;;
102185;3968;4;t;;mit;m I t;;;;;;;
106154;2204;5;z;;seinen;z aI n @ n;;;;;;;
108359;4850;5;aɪ;;seinen;z aI n @ n;;;;;;;
113210;5291;5;n;;seinen;z aI n @ n;;;;;;;
118502;1322;5;ə;;seinen;z aI n @ n;;;;;;;
119825;1322;5;n;;seinen;z aI n @ n;;;;;;;
121148;2204;6;b;;bunten;b U n t @ n;;;;;;;
123353;4850;6;ʊ;;bunten;b U n t @ n;;;;;;;
128204;2645;6;n;;bunten;b U n t @ n;;;;;;;
130850;6173;6;t;;bunten;b U n t @ n;;;;;;;
137024;1322;6;ə;;bunten;b U n t @ n;;;;;;;
138347;2204;6;n;;bunten;b U n t @ n;;;;;;;
140552;4850;7;f;;Flügeln;f l y: g @ l n;;;;;;;
145403;1322;7;l;;Flügeln;f l y: g @ l n;;;;;;;
146726;7055;7;yː;;Flügeln;f l y: g @ l n;;;;;;;
153782;3968;7;ɡ;;Flügeln;f l y: g @ l n;;;;;;;
157751;3086;7;ə;;Flügeln;f l y: g @ l n;;;;;;;
160838;4850;7;l;;Flügeln;f l y: g @ l n;;;;;;;
165689;5732;7;n;;Flügeln;f l y: g @ l n;;;;;;;
171422;3169;-1;(...);;;;;;;;;;
