BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;-1;(...);;;;;;;;;;
1637;2204;0;d;d iː;Die;d iː;;;d iː;;Die Blumen blühten prächtig im sonnigen Garten;;
3842;4409;0;iː;d iː;Die;d iː;;;d iː;;Die Blumen blühten prächtig im sonnigen Garten;;
8252;5291;1;b;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
13544;1763;1;l;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
15308;4850;1;uː;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
20159;7055;1;m;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
27215;1763;1;ə;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
28979;5291;1;n;b l uː.m ə n;Blumen;b l uː m ə n;;;b l uː . m ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
34271;4409;2;b;b l yː.t n;blühten;b l yː t ə n;;;b l yː . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
38681;2204;2;l;b l yː.t n;blühten;b l yː t ə n;;;b l yː . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
40886;3968;2;yː;b l yː.t n;blühten;b l yː t ə n;;;b l yː . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
44855;3086;2;t;b l yː.t n;blühten;b l yː t ə n;;;b l yː . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
47942;4850;2;n;b l yː.t n;blühten;b l yː t ə n;;;b l yː . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
52793;4409;3;p;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
57203;3968;3;r;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
61172;4850;3;ɛ;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
66023;5291;3;ç;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
