BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3400;-1;(...);;;;;;;;;;
3401;2204;0;ʔ;;In;? I n;;;;;;;
5606;2204;0;ɪ;;In;? I n;;;;;;;
7811;3527;0;n;;In;? I n;;;;;;;
11339;5732;1;ts;;Zukunft;ts u: k U n f t;;;;;;;
17072;2645;1;uː;;Zukunft;ts u: k U n f t;;;;;;;
19718;7496;1;k;;Zukunft;ts u: k U n f t;;;;;;;
27215;3086;1;ʊ;;Zukunft;ts u: k U n f t;;;;;;;
30302;2645;1;n;;Zukunft;ts u: k U n f t;;;;;;;
32948;5732;1;f;;Zukunft;ts u: k U n f t;;;;;;;
38681;3527;1;t;;Zukunft;ts u: k U n f t;;;;;;;
42209;5291;2;k;;kommt;k O m t;;;;;;;
47501;2645;2;ɔ;;kommt;k O m t;;;;;;;
50147;3086;2;m;;kommt;k O m t;;;;;;;
53234;3527;2;t;;kommt;k O m t;;;;;;;
56762;2645;3;j;;jeder;j e: d 6;;;;;;;
59408;5732;3;eː;;jeder;j e: d 6;;;;;;;
65141;2204;3;d;;jeder;j e: d 6;;;;;;;
67346;3527;3;ɐ;;jeder;j e: d 6;;;;;;;
70874;5732;4;f;;falsche;f a l S @;;;;;;;
76607;4409;4;a;;falsche;f a l S @;;;;;;;
81017;3527;4;l;;falsche;f a l S @;;;;;;;
84545;4850;4;ʃ;;falsche;f a l S @;;;;;;;
89396;2645;4;ə;;falsche;f a l S @;;;;;;;
92042;6614;5;f;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
98657;1322;5;ɐ;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
99980;6614;5;z;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
106595;3086;5;ɪ;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
109682;4850;5;ç;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
114533;1322;5;ɐ;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
115856;1322;5;r;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
117179;4409;5;ʊ;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
121589;2204;5;ŋ;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
123794;6173;5;s;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
129968;2204;5;f;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
132173;5291;5;a;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
137465;5291;5;l;;Versicherungsfall;f 6 z I C 6 r U N s f a l;;;;;;;
142757;5291;6;f;;vor;f o: 6;;;;;;;
148049;2204;6;oː;;vor;f o: 6;;;;;;;
150254;3086;6;ɐ;;vor;f o: 6;;;;;;;
153341;1763;7;d;;das;d a s;;;;;;;
155105;2645;7;a;;das;d a s;;;;;;;
157751;4409;7;s;;das;d a s;;;;;;;
162161;3527;8;b;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
165689;1763;8;ə;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
167453;7937;8;ts;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
175391;1763;8;ɪ;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
177155;1322;8;ɐ;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
178478;3086;8;k;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
181565;3527;8;s;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
185093;3968;8;ɡ;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
189062;2204;8;ə;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
191267;2204;8;r;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
193472;6173;8;ɪ;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
199646;1763;8;ç;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
201410;1763;8;t;;Bezirksgericht;b @ ts I 6 k s g @ r I C t;;;;;;;
203174;10841;-1;(...);;;;;;;;;;
