BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;3527;0;d;;Die;d i:;;;;;;;
5606;3527;0;iː;;Die;d i:;;;;;;;
9134;2645;1;ɡ;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
11780;3086;1;ə;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
14867;5291;1;h;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
20159;5291;1;aɪ;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
25451;2204;1;m;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
27656;3086;1;n;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
30743;1763;1;ɪ;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
32507;5732;1;s;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
38240;2204;1;f;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
40445;3527;1;ɔ;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
43973;3968;1;l;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
47942;3527;1;ə;;geheimnisvolle;g @ h aI m n I s f O l @;;;;;;;
51470;1763;2;ʔ;;Atmosphäre;? a t m o s f E: r @;;;;;;;
53234;3086;2;a;;Atmosphäre;? a t m o s f E: r @;;;;;;;
56321;3968;2;t;;Atmosphäre;? a t m o s f E: r @;;;;;;;
60290;2645;2;m;;Atmosphäre;? a t m o s f E: r @;;;;;;;
62936;1763;2;o;;Atmosphäre;? a t m o s f E: r @;;;;;;;
64700;5291;2;s;;Atmosphäre;? a t m o s f E: r @;;;;;;;
69992;4409;2;f;;Atmosphäre;? a t m o s f E: r @;;;;;;;
74402;7496;2;ɛː;;Atmosphäre;? a t m o s f E: r @;;;;;;;
81899;2645;2;r;;Atmosphäre;? a t m o s f E: r @;;;;;;;
84545;3968;2;ə;;Atmosphäre;? a t m o s f E: r @;;;;;;;
88514;2204;3;d;;der;d e: 6;;;;;;;
90719;2204;3;eː;;der;d e: 6;;;;;;;
92924;2645;3;ɐ;;der;d e: 6;;;;;;;
95570;3527;4;ɡ;;Gasse;g a s @;;;;;;;
99098;6173;4;a;;Gasse;g a s @;;;;;;;
105272;6173;4;s;;Gasse;g a s @;;;;;;;
111446;10142;4;ə;;Gasse;g a s @;;;;;;;
121589;2204;5;v;;weckt;v E k t;;;;;;;
123794;2645;5;ɛ;;weckt;v E k t;;;;;;;
126440;3086;5;k;;weckt;v E k t;;;;;;;
129527;1322;5;t;;weckt;v E k t;;;;;;;
130850;2204;-1;(...);;;;;;;;;;
133055;2204;6;d;;die;d i:;;;;;;;
135260;4409;6;iː;;die;d i:;;;;;;;
139670;4850;7;n;;Neugierde;n OY g i: 6 d @;;;;;;;
144521;9701;7;ɔʏ;;Neugierde;n OY g i: 6 d @;;;;;;;
154223;3527;7;ɡ;;Neugierde;n OY g i: 6 d @;;;;;;;
157751;7055;7;iː;;Neugierde;n OY g i: 6 d @;;;;;;;
164807;4850;7;ɐ;;Neugierde;n OY g i: 6 d @;;;;;;;
169658;2645;7;d;;Neugierde;n OY g i: 6 d @;;;;;;;
172304;8819;7;ə;;Neugierde;n OY g i: 6 d @;;;;;;;
181124;7291;-1;(...);;;;;;;;;;
