BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;754;-1;(...);;;;;;;;;;
755;2645;0;ʔ;;Im;? I m;;;;;;;
3401;1322;0;ɪ;;Im;? I m;;;;;;;
4724;3527;0;m;;Im;? I m;;;;;;;
8252;4409;1;z;;Supermarkt;z u: p 6 m a r k t;;;;;;;
12662;3527;1;uː;;Supermarkt;z u: p 6 m a r k t;;;;;;;
16190;4409;1;p;;Supermarkt;z u: p 6 m a r k t;;;;;;;
20600;3527;1;ɐ;;Supermarkt;z u: p 6 m a r k t;;;;;;;
24128;3968;1;m;;Supermarkt;z u: p 6 m a r k t;;;;;;;
28097;4850;1;a;;Supermarkt;z u: p 6 m a r k t;;;;;;;
32948;1322;1;r;;Supermarkt;z u: p 6 m a r k t;;;;;;;
34271;3527;1;k;;Supermarkt;z u: p 6 m a r k t;;;;;;;
37799;2204;1;t;;Supermarkt;z u: p 6 m a r k t;;;;;;;
40004;6614;2;z;;sang;z a N;;;;;;;
46619;3086;2;a;;sang;z a N;;;;;;;
49706;3086;2;ŋ;;sang;z a N;;;;;;;
52793;1322;3;d;;der;d e: 6;;;;;;;
54116;2204;3;eː;;der;d e: 6;;;;;;;
56321;1763;3;ɐ;;der;d e: 6;;;;;;;
58085;2645;4;ʔ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
60731;4850;4;oː;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
65582;3527;4;p;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
69110;1763;4;s;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
70874;4409;4;t;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
75284;1763;4;f;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
77048;2204;4;ɛ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
79253;1322;4;ɐ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
80576;2204;4;k;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
82781;1763;4;aʊ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
84545;1763;4;ʔ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
86309;5732;4;ɔʏ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
92042;6614;4;f;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
98657;4850;4;ɐ;;Obstverkäufer;? o: p s t f E 6 k aU ? OY f 6;;;;;;;
103508;7055;5;f;;fröhlich;f r 2: l I C;;;;;;;
110564;3968;5;r;;fröhlich;f r 2: l I C;;;;;;;
114533;1763;5;øː;;fröhlich;f r 2: l I C;;;;;;;
116297;7496;5;l;;fröhlich;f r 2: l I C;;;;;;;
123794;3086;5;ɪ;;fröhlich;f r 2: l I C;;;;;;;
126881;4850;5;ç;;fröhlich;f r 2: l I C;;;;;;;
131732;5291;6;k;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
137024;2645;6;ɪ;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
139670;3968;6;n;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
143639;1322;6;d;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
144962;4409;6;ɐ;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
149372;3527;6;l;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
152900;4409;6;iː;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
157310;3968;6;d;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
161279;9728;6;ɐ;;Kinderlieder;k I n d 6 l i: d 6;;;;;;;
