BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;0;ʔ;;Ein;? aI n;;;;;;;
2960;3968;0;aɪ;;Ein;? aI n;;;;;;;
6929;3086;0;n;;Ein;? aI n;;;;;;;
10016;1322;1;ɡ;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
11339;2645;1;ə;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
13985;4409;1;h;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
18395;6173;1;aɪ;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
24569;1763;1;m;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
26333;3086;1;n;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
29420;1763;1;ɪ;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
31184;3968;1;s;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
35153;3527;1;f;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
38681;3086;1;ɔ;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
41768;2645;1;l;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
44414;3527;1;ɐ;;geheimnisvoller;g @ h aI m n I s f O l 6;;;;;;;
47942;5291;2;k;;Klang;k l a N;;;;;;;
53234;4409;2;l;;Klang;k l a N;;;;;;;
57644;7496;2;a;;Klang;k l a N;;;;;;;
65141;8378;2;ŋ;;Klang;k l a N;;;;;;;
73520;4409;3;ʔ;;erklingt;? E 6 r k l I N t;;;;;;;
77930;1763;3;ɛ;;erklingt;? E 6 r k l I N t;;;;;;;
79694;2204;3;ɐ;;erklingt;? E 6 r k l I N t;;;;;;;
81899;1322;3;r;;erklingt;? E 6 r k l I N t;;;;;;;
83222;2204;3;k;;erklingt;? E 6 r k l I N t;;;;;;;
85427;2645;3;l;;erklingt;? E 6 r k l I N t;;;;;;;
88073;3527;3;ɪ;;erklingt;? E 6 r k l I N t;;;;;;;
91601;3086;3;ŋ;;erklingt;? E 6 r k l I N t;;;;;;;
94688;2645;3;t;;erklingt;? E 6 r k l I N t;;;;;;;
97334;1763;4;ʔ;;aus;? aU s;;;;;;;
99098;3968;4;aʊ;;aus;? aU s;;;;;;;
103067;2645;4;s;;aus;? aU s;;;;;;;
105713;2645;5;d;;dem;d e: m;;;;;;;
108359;3527;5;eː;;dem;d e: m;;;;;;;
111887;2645;5;m;;dem;d e: m;;;;;;;
114533;4850;6;f;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
119384;1763;6;ɛ;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
121148;1322;6;ɐ;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
122471;3968;6;l;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
126440;3968;6;a;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
130409;5291;6;s;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
135701;3527;6;ə;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
139229;1763;6;n;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
140993;3086;6;ə;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
144080;4409;6;n;;verlassenen;f E 6 l a s @ n @ n;;;;;;;
148490;1322;7;ɡ;;Gebäude;g @ b OY d @;;;;;;;
149813;3968;7;ə;;Gebäude;g @ b OY d @;;;;;;;
153782;3527;7;b;;Gebäude;g @ b OY d @;;;;;;;
157310;13229;7;ɔʏ;;Gebäude;g @ b OY d @;;;;;;;
170540;2645;7;d;;Gebäude;g @ b OY d @;;;;;;;
173186;13670;7;ə;;Gebäude;g @ b OY d @;;;;;;;
186857;4118;-1;(...);;;;;;;;;;
