BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2645;0;d;;Der;d e: 6;;;;;;;
3842;2645;0;eː;;Der;d e: 6;;;;;;;
6488;1322;0;ɐ;;Der;d e: 6;;;;;;;
7811;6173;1;h;;herrische;h E r I S @;;;;;;;
13985;4409;1;ɛ;;herrische;h E r I S @;;;;;;;
18395;2645;1;r;;herrische;h E r I S @;;;;;;;
21041;4409;1;ɪ;;herrische;h E r I S @;;;;;;;
25451;4409;1;ʃ;;herrische;h E r I S @;;;;;;;
29861;3086;1;ə;;herrische;h E r I S @;;;;;;;
32948;7055;2;p;;Pate;p a: t @;;;;;;;
40004;8378;2;aː;;Pate;p a: t @;;;;;;;
48383;5291;2;t;;Pate;p a: t @;;;;;;;
53675;6173;2;ə;;Pate;p a: t @;;;;;;;
59849;2204;-1;(...);;;;;;;;;;
62054;2645;3;f;;versteht;f E 6 S t e: t;;;;;;;
64700;1322;3;ɛ;;versteht;f E 6 S t e: t;;;;;;;
66023;2204;3;ɐ;;versteht;f E 6 S t e: t;;;;;;;
68228;3086;3;ʃ;;versteht;f E 6 S t e: t;;;;;;;
71315;3527;3;t;;versteht;f E 6 S t e: t;;;;;;;
74843;5291;3;eː;;versteht;f E 6 S t e: t;;;;;;;
80135;2645;3;t;;versteht;f E 6 S t e: t;;;;;;;
82781;2645;4;z;;sich;z I C;;;;;;;
85427;2204;4;ɪ;;sich;z I C;;;;;;;
87632;2204;4;ç;;sich;z I C;;;;;;;
89837;1322;5;ʔ;;als;? a l s;;;;;;;
91160;2645;5;a;;als;? a l s;;;;;;;
93806;3086;5;l;;als;? a l s;;;;;;;
96893;3086;5;s;;als;? a l s;;;;;;;
99980;5732;6;p;;Pol;p o: l;;;;;;;
105713;5291;6;oː;;Pol;p o: l;;;;;;;
111005;5291;6;l;;Pol;p o: l;;;;;;;
116297;1763;7;d;;der;d e: 6;;;;;;;
118061;1763;7;eː;;der;d e: 6;;;;;;;
119825;3086;7;ɐ;;der;d e: 6;;;;;;;
122912;2645;8;ɡ;;ganzen;g a n ts @ n;;;;;;;
125558;4850;8;a;;ganzen;g a n ts @ n;;;;;;;
130409;2645;8;n;;ganzen;g a n ts @ n;;;;;;;
133055;6614;8;ts;;ganzen;g a n ts @ n;;;;;;;
139670;1322;8;ə;;ganzen;g a n ts @ n;;;;;;;
140993;1322;8;n;;ganzen;g a n ts @ n;;;;;;;
142316;4409;9;f;;Familie;f a m i: l j @;;;;;;;
146726;4409;9;a;;Familie;f a m i: l j @;;;;;;;
151136;3968;9;m;;Familie;f a m i: l j @;;;;;;;
155105;7055;9;iː;;Familie;f a m i: l j @;;;;;;;
162161;3968;9;l;;Familie;f a m i: l j @;;;;;;;
166130;4850;9;j;;Familie;f a m i: l j @;;;;;;;
170981;7055;9;ə;;Familie;f a m i: l j @;;;;;;;
178037;3722;-1;(...);;;;;;;;;;
