BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;2204;0;ʔ;;In;? I n;;;;;;;
4283;3527;0;ɪ;;In;? I n;;;;;;;
7811;2645;0;n;;In;? I n;;;;;;;
10457;2204;1;d;;den;d e: n;;;;;;;
12662;4409;1;eː;;den;d e: n;;;;;;;
17072;3527;1;n;;den;d e: n;;;;;;;
20600;1322;2;n;;nächsten;n E: C s t @ n;;;;;;;
21923;7055;2;ɛː;;nächsten;n E: C s t @ n;;;;;;;
28979;3086;2;ç;;nächsten;n E: C s t @ n;;;;;;;
32066;2645;2;s;;nächsten;n E: C s t @ n;;;;;;;
34712;3527;2;t;;nächsten;n E: C s t @ n;;;;;;;
38240;3086;2;ə;;nächsten;n E: C s t @ n;;;;;;;
41327;1322;2;n;;nächsten;n E: C s t @ n;;;;;;;
42650;3968;3;j;;Jahren;j a: r @ n;;;;;;;
46619;8819;3;aː;;Jahren;j a: r @ n;;;;;;;
55439;1763;3;r;;Jahren;j a: r @ n;;;;;;;
57203;1322;3;ə;;Jahren;j a: r @ n;;;;;;;
58526;4850;3;n;;Jahren;j a: r @ n;;;;;;;
63377;2204;4;v;;werde;v e: 6 d @;;;;;;;
65582;2204;4;eː;;werde;v e: 6 d @;;;;;;;
67787;3086;4;ɐ;;werde;v e: 6 d @;;;;;;;
70874;1763;4;d;;werde;v e: 6 d @;;;;;;;
72638;1322;4;ə;;werde;v e: 6 d @;;;;;;;
73961;1322;5;ʔ;;ich;? I C;;;;;;;
75284;2204;5;ɪ;;ich;? I C;;;;;;;
77489;3968;5;ç;;ich;? I C;;;;;;;
81458;6173;6;k;;kein;k aI n;;;;;;;
87632;4850;6;aɪ;;kein;k aI n;;;;;;;
92483;3527;6;n;;kein;k aI n;;;;;;;
96011;5291;7;p;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
101303;3527;7;øː;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
104831;5291;7;k;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
110123;1322;7;ə;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
111446;2645;7;l;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
114092;4850;7;f;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
118943;2204;7;l;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
121148;6173;7;aɪ;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
127322;3527;7;ʃ;;Pökelfleisch;p 2: k @ l f l aI S;;;;;;;
130850;3527;8;m;;mehr;m e: 6;;;;;;;
134378;1763;8;eː;;mehr;m e: 6;;;;;;;
136142;1322;8;ɐ;;mehr;m e: 6;;;;;;;
137465;1322;9;ʔ;;essen;? E s @ n;;;;;;;
138788;5291;9;ɛ;;essen;? E s @ n;;;;;;;
144080;6614;9;s;;essen;? E s @ n;;;;;;;
150695;3968;9;ə;;essen;? E s @ n;;;;;;;
154664;1322;9;n;;essen;? E s @ n;;;;;;;
155987;6828;-1;(...);;;;;;;;;;
