BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3400;0;ʔ;;Ein;? aI n;;;;;;;
3401;3527;0;aɪ;;Ein;? aI n;;;;;;;
6929;1322;0;n;;Ein;? aI n;;;;;;;
8252;6614;1;f;;verirrter;f E r i r t 6;;;;;;;
14867;3968;1;ɛ;;verirrter;f E r i r t 6;;;;;;;
18836;1322;1;r;;verirrter;f E r i r t 6;;;;;;;
20159;3968;1;i;;verirrter;f E r i r t 6;;;;;;;
24128;1322;1;r;;verirrter;f E r i r t 6;;;;;;;
25451;7496;1;t;;verirrter;f E r i r t 6;;;;;;;
32948;3527;1;ɐ;;verirrter;f E r i r t 6;;;;;;;
36476;3527;2;l;;Luftballon;l U f t b a l O N;;;;;;;
40004;3086;2;ʊ;;Luftballon;l U f t b a l O N;;;;;;;
43091;3527;2;f;;Luftballon;l U f t b a l O N;;;;;;;
46619;2645;2;t;;Luftballon;l U f t b a l O N;;;;;;;
49265;3527;2;b;;Luftballon;l U f t b a l O N;;;;;;;
52793;3086;2;a;;Luftballon;l U f t b a l O N;;;;;;;
55880;3527;2;l;;Luftballon;l U f t b a l O N;;;;;;;
59408;7055;2;ɔ;;Luftballon;l U f t b a l O N;;;;;;;
66464;2204;2;ŋ;;Luftballon;l U f t b a l O N;;;;;;;
68669;4409;3;t;;trägt;t r E: k t;;;;;;;
73079;3968;3;r;;trägt;t r E: k t;;;;;;;
77048;3086;3;ɛː;;trägt;t r E: k t;;;;;;;
80135;3527;3;k;;trägt;t r E: k t;;;;;;;
83663;3527;3;t;;trägt;t r E: k t;;;;;;;
87191;3086;4;b;;Botschaften;b o: t S a f t @ n;;;;;;;
90278;6173;4;oː;;Botschaften;b o: t S a f t @ n;;;;;;;
96452;2645;4;t;;Botschaften;b o: t S a f t @ n;;;;;;;
99098;5732;4;ʃ;;Botschaften;b o: t S a f t @ n;;;;;;;
104831;4850;4;a;;Botschaften;b o: t S a f t @ n;;;;;;;
109682;6173;4;f;;Botschaften;b o: t S a f t @ n;;;;;;;
115856;2645;4;t;;Botschaften;b o: t S a f t @ n;;;;;;;
118502;2645;4;ə;;Botschaften;b o: t S a f t @ n;;;;;;;
121148;1322;4;n;;Botschaften;b o: t S a f t @ n;;;;;;;
122471;1322;5;ʔ;;über;? y: b 6;;;;;;;
123794;2645;5;yː;;über;? y: b 6;;;;;;;
126440;3086;5;b;;über;? y: b 6;;;;;;;
129527;3968;5;ɐ;;über;? y: b 6;;;;;;;
133496;2204;6;d;;die;d i:;;;;;;;
135701;3968;6;iː;;die;d i:;;;;;;;
139670;3527;7;d;;Dächer;d E C 6;;;;;;;
143198;5291;7;ɛ;;Dächer;d E C 6;;;;;;;
148490;6173;7;ç;;Dächer;d E C 6;;;;;;;
154664;9701;7;ɐ;;Dächer;d E C 6;;;;;;;
164366;5105;-1;(...);;;;;;;;;;
