BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2518;0;d;;Die;d i:;;;;;;;
2519;4850;0;iː;;Die;d i:;;;;;;;
7370;7055;1;k;;kulinarische;k u l i n a: r I S @;;;;;;;
14426;3086;1;u;;kulinarische;k u l i n a: r I S @;;;;;;;
17513;2204;1;l;;kulinarische;k u l i n a: r I S @;;;;;;;
19718;4850;1;i;;kulinarische;k u l i n a: r I S @;;;;;;;
24569;2204;1;n;;kulinarische;k u l i n a: r I S @;;;;;;;
26774;6173;1;aː;;kulinarische;k u l i n a: r I S @;;;;;;;
32948;2645;1;r;;kulinarische;k u l i n a: r I S @;;;;;;;
35594;2204;1;ɪ;;kulinarische;k u l i n a: r I S @;;;;;;;
37799;5732;1;ʃ;;kulinarische;k u l i n a: r I S @;;;;;;;
43532;3086;1;ə;;kulinarische;k u l i n a: r I S @;;;;;;;
46619;7496;2;f;;Vielfalt;f i: l f a l t;;;;;;;
54116;5291;2;iː;;Vielfalt;f i: l f a l t;;;;;;;
59408;3527;2;l;;Vielfalt;f i: l f a l t;;;;;;;
62936;5291;2;f;;Vielfalt;f i: l f a l t;;;;;;;
68228;3527;2;a;;Vielfalt;f i: l f a l t;;;;;;;
71756;2645;2;l;;Vielfalt;f i: l f a l t;;;;;;;
74402;2204;2;t;;Vielfalt;f i: l f a l t;;;;;;;
76607;2645;3;d;;des;d E s;;;;;;;
79253;1322;3;ɛ;;des;d E s;;;;;;;
80576;4409;3;s;;des;d E s;;;;;;;
84986;3086;4;r;;Restaurants;r E s t o r a: s;;;;;;;
88073;2645;4;ɛ;;Restaurants;r E s t o r a: s;;;;;;;
90719;2645;4;s;;Restaurants;r E s t o r a: s;;;;;;;
93365;4409;4;t;;Restaurants;r E s t o r a: s;;;;;;;
97775;2645;4;o;;Restaurants;r E s t o r a: s;;;;;;;
100421;3968;4;r;;Restaurants;r E s t o r a: s;;;;;;;
104390;10583;4;aː;;Restaurants;r E s t o r a: s;;;;;;;
114974;5732;4;s;;Restaurants;r E s t o r a: s;;;;;;;
120707;2204;-1;(...);;;;;;;;;;
122912;2204;5;b;;begeistert;b @ g aI s t 6 t;;;;;;;
125117;1763;5;ə;;begeistert;b @ g aI s t 6 t;;;;;;;
126881;3968;5;ɡ;;begeistert;b @ g aI s t 6 t;;;;;;;
130850;7937;5;aɪ;;begeistert;b @ g aI s t 6 t;;;;;;;
138788;2645;5;s;;begeistert;b @ g aI s t 6 t;;;;;;;
141434;5291;5;t;;begeistert;b @ g aI s t 6 t;;;;;;;
146726;3086;5;ɐ;;begeistert;b @ g aI s t 6 t;;;;;;;
149813;1763;5;t;;begeistert;b @ g aI s t 6 t;;;;;;;
151577;2645;6;d;;die;d i:;;;;;;;
154223;4409;6;iː;;die;d i:;;;;;;;
158633;4850;7;ɡ;;Gäste;g E s t @;;;;;;;
163484;5732;7;ɛ;;Gäste;g E s t @;;;;;;;
169217;3968;7;s;;Gäste;g E s t @;;;;;;;
173186;3527;7;t;;Gäste;g E s t @;;;;;;;
176714;9260;7;ə;;Gäste;g E s t @;;;;;;;
185975;3464;-1;(...);;;;;;;;;;
