BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;-1;(...);;;;;;;;;;
2960;2645;0;d;;Die;d i:;;;;;;;
5606;3086;0;iː;;Die;d i:;;;;;;;
8693;6614;1;k;;knusprige;k n U s p r I g @;;;;;;;
15308;3086;1;n;;knusprige;k n U s p r I g @;;;;;;;
18395;3968;1;ʊ;;knusprige;k n U s p r I g @;;;;;;;
22364;4850;1;s;;knusprige;k n U s p r I g @;;;;;;;
27215;2204;1;p;;knusprige;k n U s p r I g @;;;;;;;
29420;2645;1;r;;knusprige;k n U s p r I g @;;;;;;;
32066;2645;1;ɪ;;knusprige;k n U s p r I g @;;;;;;;
34712;2645;1;ɡ;;knusprige;k n U s p r I g @;;;;;;;
37358;3086;1;ə;;knusprige;k n U s p r I g @;;;;;;;
40445;5732;2;p;;Pizza;p I ts a;;;;;;;
46178;4409;2;ɪ;;Pizza;p I ts a;;;;;;;
50588;8819;2;ts;;Pizza;p I ts a;;;;;;;
59408;7496;2;a;;Pizza;p I ts a;;;;;;;
66905;4850;3;d;;duftet;d U f t @ t;;;;;;;
71756;2645;3;ʊ;;duftet;d U f t @ t;;;;;;;
74402;5291;3;f;;duftet;d U f t @ t;;;;;;;
79694;3086;3;t;;duftet;d U f t @ t;;;;;;;
82781;1322;3;ə;;duftet;d U f t @ t;;;;;;;
84104;2204;3;t;;duftet;d U f t @ t;;;;;;;
86309;5732;4;f;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
92042;1763;4;ɛ;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
93806;1763;4;ɐ;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
95570;8378;4;f;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
103949;13229;4;aː;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
117179;1322;4;ʏ;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
118502;1763;4;r;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
120266;1322;4;ə;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
121589;1322;4;r;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
122912;1322;4;ɪ;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
124235;5291;4;ʃ;;verführerisch;f E 6 f a: Y r @ r I S;;;;;;;
129527;1322;5;ʔ;;aus;? aU s;;;;;;;
130850;6614;5;aʊ;;aus;? aU s;;;;;;;
137465;3086;5;s;;aus;? aU s;;;;;;;
140552;2645;6;d;;dem;d e: m;;;;;;;
143198;3086;6;eː;;dem;d e: m;;;;;;;
146285;3527;6;m;;dem;d e: m;;;;;;;
149813;2645;7;ʔ;;Ofen;? o: f @ n;;;;;;;
152459;9260;7;oː;;Ofen;? o: f @ n;;;;;;;
161720;8378;7;f;;Ofen;? o: f @ n;;;;;;;
170099;5732;7;ə;;Ofen;? o: f @ n;;;;;;;
175832;1763;7;n;;Ofen;? o: f @ n;;;;;;;
177596;5699;-1;(...);;;;;;;;;;
