BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Die;d i:;;;;;;;
1637;4850;0;iː;;Die;d i:;;;;;;;
6488;3527;1;r;;robuste;r o b U s t @;;;;;;;
10016;4409;1;o;;robuste;r o b U s t @;;;;;;;
14426;2204;1;b;;robuste;r o b U s t @;;;;;;;
16631;4409;1;ʊ;;robuste;r o b U s t @;;;;;;;
21041;6173;1;s;;robuste;r o b U s t @;;;;;;;
27215;3527;1;t;;robuste;r o b U s t @;;;;;;;
30743;4409;1;ə;;robuste;r o b U s t @;;;;;;;
35153;2645;2;b;;Bauweise;b aU v aI z @;;;;;;;
37799;9260;2;aʊ;;Bauweise;b aU v aI z @;;;;;;;
47060;1763;2;v;;Bauweise;b aU v aI z @;;;;;;;
48824;7496;2;aɪ;;Bauweise;b aU v aI z @;;;;;;;
56321;6173;2;z;;Bauweise;b aU v aI z @;;;;;;;
62495;3527;2;ə;;Bauweise;b aU v aI z @;;;;;;;
66023;1322;3;d;;des;d E s;;;;;;;
67346;3086;3;ɛ;;des;d E s;;;;;;;
70433;6614;3;s;;des;d E s;;;;;;;
77048;3086;4;h;;Hauses;h aU z @ s;;;;;;;
80135;8378;4;aʊ;;Hauses;h aU z @ s;;;;;;;
88514;4409;4;z;;Hauses;h aU z @ s;;;;;;;
92924;2645;4;ə;;Hauses;h aU z @ s;;;;;;;
95570;5291;4;s;;Hauses;h aU z @ s;;;;;;;
100862;3086;5;t;;trotzt;t r O t s t;;;;;;;
103949;4409;5;r;;trotzt;t r O t s t;;;;;;;
108359;2204;5;ɔ;;trotzt;t r O t s t;;;;;;;
110564;3086;5;t;;trotzt;t r O t s t;;;;;;;
113651;2645;5;s;;trotzt;t r O t s t;;;;;;;
116297;3086;5;t;;trotzt;t r O t s t;;;;;;;
119384;1322;6;d;;den;d e: n;;;;;;;
120707;4850;6;eː;;den;d e: n;;;;;;;
125558;2645;6;n;;den;d e: n;;;;;;;
128204;3086;7;v;;widrigen;v i: d r I g @ n;;;;;;;
131291;4409;7;iː;;widrigen;v i: d r I g @ n;;;;;;;
135701;2645;7;d;;widrigen;v i: d r I g @ n;;;;;;;
138347;3527;7;r;;widrigen;v i: d r I g @ n;;;;;;;
141875;3086;7;ɪ;;widrigen;v i: d r I g @ n;;;;;;;
144962;1322;7;ɡ;;widrigen;v i: d r I g @ n;;;;;;;
146285;1322;7;ə;;widrigen;v i: d r I g @ n;;;;;;;
147608;3968;7;n;;widrigen;v i: d r I g @ n;;;;;;;
151577;2645;8;v;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
154223;2645;8;ɛ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
156869;5732;8;t;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
162602;3968;8;ɐ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
166571;3086;8;b;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
169658;2645;8;ə;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
172304;3086;8;d;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
175391;3968;8;ɪ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
179360;3527;8;ŋ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
182888;4409;8;ʊ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
187298;3527;8;ŋ;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
190826;2645;8;ə;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
193472;8819;8;n;;Wetterbedingungen;v E t 6 b @ d I N U N @ n;;;;;;;
202292;1456;-1;(...);;;;;;;;;;
