BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;-1;(...);;;;;;;;;;
1637;2645;0;ʔ;;Ein;? aI n;;;;;;;
4283;3968;0;aɪ;;Ein;? aI n;;;;;;;
8252;2645;0;n;;Ein;? aI n;;;;;;;
10898;5291;1;f;;Flüstern;f l Y s t 6 n;;;;;;;
16190;3968;1;l;;Flüstern;f l Y s t 6 n;;;;;;;
20159;3968;1;ʏ;;Flüstern;f l Y s t 6 n;;;;;;;
24128;4850;1;s;;Flüstern;f l Y s t 6 n;;;;;;;
28979;4850;1;t;;Flüstern;f l Y s t 6 n;;;;;;;
33830;3968;1;ɐ;;Flüstern;f l Y s t 6 n;;;;;;;
37799;5291;1;n;;Flüstern;f l Y s t 6 n;;;;;;;
43091;1322;2;d;;durchzog;d U 6 C f ts o: k;;;;;;;
44414;1322;2;ʊ;;durchzog;d U 6 C f ts o: k;;;;;;;
45737;1763;2;ɐ;;durchzog;d U 6 C f ts o: k;;;;;;;
47501;2204;2;ç;;durchzog;d U 6 C f ts o: k;;;;;;;
49706;2204;2;f;;durchzog;d U 6 C f ts o: k;;;;;;;
51911;6173;2;ts;;durchzog;d U 6 C f ts o: k;;;;;;;
58085;5291;2;oː;;durchzog;d U 6 C f ts o: k;;;;;;;
63377;2645;2;k;;durchzog;d U 6 C f ts o: k;;;;;;;
66023;3086;3;d;;den;d e: n;;;;;;;
69110;3527;3;eː;;den;d e: n;;;;;;;
72638;1763;3;n;;den;d e: n;;;;;;;
74402;6173;4;f;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
80576;3086;4;ɐ;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
83663;5291;4;v;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
88955;3527;4;ʊ;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
92483;2645;4;n;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
95129;4409;4;ʃ;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
99539;4409;4;ə;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
103949;1763;4;n;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
105713;1763;4;ə;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
107477;3527;4;n;;verwunschenen;f 6 v U n S @ n @ n;;;;;;;
111005;4409;5;v;;Wald;v a l t;;;;;;;
115415;5291;5;a;;Wald;v a l t;;;;;;;
120707;6614;5;l;;Wald;v a l t;;;;;;;
127322;4409;5;t;;Wald;v a l t;;;;;;;
131732;2645;6;ʔ;;im;? I m;;;;;;;
134378;1322;6;ɪ;;im;? I m;;;;;;;
135701;7055;6;m;;im;? I m;;;;;;;
142757;1322;7;m;;Mondschein;m O n t S aI n;;;;;;;
144080;7055;7;ɔ;;Mondschein;m O n t S aI n;;;;;;;
151136;3086;7;n;;Mondschein;m O n t S aI n;;;;;;;
154223;1763;7;t;;Mondschein;m O n t S aI n;;;;;;;
155987;7055;7;ʃ;;Mondschein;m O n t S aI n;;;;;;;
163043;11906;7;aɪ;;Mondschein;m O n t S aI n;;;;;;;
174950;8378;7;n;;Mondschein;m O n t S aI n;;;;;;;
183329;6110;-1;(...);;;;;;;;;;
