BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;-1;(...);;;;;;;;;;
2960;3086;0;v;;Wir;v i: 6;;;;;;;
6047;1763;0;iː;;Wir;v i: 6;;;;;;;
7811;1322;0;ɐ;;Wir;v i: 6;;;;;;;
9134;4850;1;t;;treffen;t r E f @ n;;;;;;;
13985;3527;1;r;;treffen;t r E f @ n;;;;;;;
17513;4409;1;ɛ;;treffen;t r E f @ n;;;;;;;
21923;5291;1;f;;treffen;t r E f @ n;;;;;;;
27215;1322;1;ə;;treffen;t r E f @ n;;;;;;;
28538;1322;1;n;;treffen;t r E f @ n;;;;;;;
29861;1763;2;ʔ;;uns;? U n s;;;;;;;
31625;4409;2;ʊ;;uns;? U n s;;;;;;;
36035;2204;2;n;;uns;? U n s;;;;;;;
38240;2645;2;s;;uns;? U n s;;;;;;;
40886;1322;3;ʔ;;um;? U m;;;;;;;
42209;2645;3;ʊ;;um;? U m;;;;;;;
44855;3527;3;m;;um;? U m;;;;;;;
48383;2204;4;ʔ;;achtzehn;? a x t s e: n;;;;;;;
50588;3968;4;a;;achtzehn;? a x t s e: n;;;;;;;
54557;3968;4;x;;achtzehn;? a x t s e: n;;;;;;;
58526;3527;4;t;;achtzehn;? a x t s e: n;;;;;;;
62054;3527;4;s;;achtzehn;? a x t s e: n;;;;;;;
65582;3968;4;eː;;achtzehn;? a x t s e: n;;;;;;;
69551;2204;4;n;;achtzehn;? a x t s e: n;;;;;;;
71756;3968;5;ʔ;;Uhr;? u: 6;;;;;;;
75725;7055;5;uː;;Uhr;? u: 6;;;;;;;
82781;5732;5;ɐ;;Uhr;? u: 6;;;;;;;
88514;1322;6;ʔ;;im;? I m;;;;;;;
89837;3086;6;ɪ;;im;? I m;;;;;;;
92924;3527;6;m;;im;? I m;;;;;;;
96452;3527;7;r;;Restaurant;r E s t o r a:;;;;;;;
99980;3527;7;ɛ;;Restaurant;r E s t o r a:;;;;;;;
103508;5732;7;s;;Restaurant;r E s t o r a:;;;;;;;
109241;2645;7;t;;Restaurant;r E s t o r a:;;;;;;;
111887;4850;7;o;;Restaurant;r E s t o r a:;;;;;;;
116738;2204;7;r;;Restaurant;r E s t o r a:;;;;;;;
118943;15875;7;aː;;Restaurant;r E s t o r a:;;;;;;;
134819;4444;-1;(...);;;;;;;;;;
