BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;2645;0;d;;Das;d a s;;;;;;;
4724;2645;0;a;;Das;d a s;;;;;;;
7370;4409;0;s;;Das;d a s;;;;;;;
11780;3968;1;n;;neue;n OY @;;;;;;;
15749;6173;1;ɔʏ;;neue;n OY @;;;;;;;
21923;7496;1;ə;;neue;n OY @;;;;;;;
29420;1763;2;r;;Restaurant;r E s t o r a:;;;;;;;
31184;3086;2;ɛ;;Restaurant;r E s t o r a:;;;;;;;
34271;4409;2;s;;Restaurant;r E s t o r a:;;;;;;;
38681;3086;2;t;;Restaurant;r E s t o r a:;;;;;;;
41768;2645;2;o;;Restaurant;r E s t o r a:;;;;;;;
44414;1763;2;r;;Restaurant;r E s t o r a:;;;;;;;
46178;13670;2;aː;;Restaurant;r E s t o r a:;;;;;;;
59849;3527;3;h;;hat;h a t;;;;;;;
63377;3086;3;a;;hat;h a t;;;;;;;
66464;3086;3;t;;hat;h a t;;;;;;;
69551;3968;4;ʔ;;eine;? aI n @;;;;;;;
73520;4850;4;aɪ;;eine;? aI n @;;;;;;;
78371;2645;4;n;;eine;? aI n @;;;;;;;
81017;3086;4;ə;;eine;? aI n @;;;;;;;
84104;1322;5;ʔ;;interessante;? I n t @ r E s a n t @;;;;;;;
85427;1322;5;ɪ;;interessante;? I n t @ r E s a n t @;;;;;;;
86750;3527;5;n;;interessante;? I n t @ r E s a n t @;;;;;;;
90278;4850;5;t;;interessante;? I n t @ r E s a n t @;;;;;;;
95129;1763;5;ə;;interessante;? I n t @ r E s a n t @;;;;;;;
96893;1322;5;r;;interessante;? I n t @ r E s a n t @;;;;;;;
98216;1763;5;ɛ;;interessante;? I n t @ r E s a n t @;;;;;;;
99980;5291;5;s;;interessante;? I n t @ r E s a n t @;;;;;;;
105272;5732;5;a;;interessante;? I n t @ r E s a n t @;;;;;;;
111005;2645;5;n;;interessante;? I n t @ r E s a n t @;;;;;;;
113651;3527;5;t;;interessante;? I n t @ r E s a n t @;;;;;;;
117179;3086;5;ə;;interessante;? I n t @ r E s a n t @;;;;;;;
120266;3968;6;ʃ;;Speisekarte;S p aI z @ k a r t @;;;;;;;
124235;3086;6;p;;Speisekarte;S p aI z @ k a r t @;;;;;;;
127322;8378;6;aɪ;;Speisekarte;S p aI z @ k a r t @;;;;;;;
135701;3968;6;z;;Speisekarte;S p aI z @ k a r t @;;;;;;;
139670;1763;6;ə;;Speisekarte;S p aI z @ k a r t @;;;;;;;
141434;7496;6;k;;Speisekarte;S p aI z @ k a r t @;;;;;;;
148931;7937;6;a;;Speisekarte;S p aI z @ k a r t @;;;;;;;
156869;1322;6;r;;Speisekarte;S p aI z @ k a r t @;;;;;;;
158192;4850;6;t;;Speisekarte;S p aI z @ k a r t @;;;;;;;
163043;10142;6;ə;;Speisekarte;S p aI z @ k a r t @;;;;;;;
173186;5501;-1;(...);;;;;;;;;;
