BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3841;0;d;;Der;d e: 6;;;;;;;
3842;2204;0;eː;;Der;d e: 6;;;;;;;
6047;1322;0;ɐ;;Der;d e: 6;;;;;;;
7370;7937;1;k;;Kaffeeduft;k a f e: d U f t;;;;;;;
15308;3968;1;a;;Kaffeeduft;k a f e: d U f t;;;;;;;
19277;3527;1;f;;Kaffeeduft;k a f e: d U f t;;;;;;;
22805;6173;1;eː;;Kaffeeduft;k a f e: d U f t;;;;;;;
28979;4409;1;d;;Kaffeeduft;k a f e: d U f t;;;;;;;
33389;4850;1;ʊ;;Kaffeeduft;k a f e: d U f t;;;;;;;
38240;5291;1;f;;Kaffeeduft;k a f e: d U f t;;;;;;;
43532;7055;1;t;;Kaffeeduft;k a f e: d U f t;;;;;;;
50588;3968;2;f;;führt;f y: 6 t;;;;;;;
54557;3086;2;yː;;führt;f y: 6 t;;;;;;;
57644;1322;2;ɐ;;führt;f y: 6 t;;;;;;;
58967;5291;2;t;;führt;f y: 6 t;;;;;;;
64259;2645;3;m;;mich;m I C;;;;;;;
66905;1763;3;ɪ;;mich;m I C;;;;;;;
68669;3968;3;ç;;mich;m I C;;;;;;;
72638;2645;4;d;;durch;d U 6 C;;;;;;;
75284;1322;4;ʊ;;durch;d U 6 C;;;;;;;
76607;1763;4;ɐ;;durch;d U 6 C;;;;;;;
78371;3968;4;ç;;durch;d U 6 C;;;;;;;
82340;3527;5;f;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
85868;1322;5;ɛ;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
87191;2204;5;ɐ;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
89396;1322;5;z;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
90719;1322;5;ɪ;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
92042;1322;5;ç;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
93365;4850;5;l;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
98216;3527;5;ʊ;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
101744;4409;5;ŋ;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
106154;1322;5;ə;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
107477;2645;5;n;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
110123;3527;5;ə;;verschlungene;f E 6 z I C l U N @ n @;;;;;;;
113651;4409;6;ʃ;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
118061;2204;6;t;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
120266;3968;6;r;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
124235;6614;6;aː;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
130850;5732;6;s;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
136583;3086;6;ə;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
139670;1763;6;n;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
141434;1763;6;p;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
143198;4850;6;f;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
148049;10583;6;aː;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
158633;2204;6;d;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
160838;7937;6;ə;;Straßenpfade;S t r a: s @ n p f a: d @;;;;;;;
168776;4279;-1;(...);;;;;;;;;;
