BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;-1;(...);;;;;;;;;;
1637;2204;0;d;;Die;d i:;;;;;;;
3842;3968;0;iː;;Die;d i:;;;;;;;
7811;2645;1;ʔ;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
10457;3086;1;a;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
13544;5291;1;k;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
18836;5291;1;ts;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
24128;1763;1;j;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
25892;1322;1;ə;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
27215;4850;1;n;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
32066;1763;1;m;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
33830;2645;1;ɛ;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
36476;3086;1;ɐ;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
39563;3968;1;k;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
43532;4409;1;t;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
47942;5732;1;ə;;Aktienmärkte;? a k ts j @ n m E 6 k t @;;;;;;;
53675;1763;2;r;;reagieren;r e a g i: r @ n;;;;;;;
55439;6614;2;e;;reagieren;r e a g i: r @ n;;;;;;;
62054;2204;2;a;;reagieren;r e a g i: r @ n;;;;;;;
64259;4850;2;ɡ;;reagieren;r e a g i: r @ n;;;;;;;
69110;2645;2;iː;;reagieren;r e a g i: r @ n;;;;;;;
71756;1322;2;r;;reagieren;r e a g i: r @ n;;;;;;;
73079;1322;2;ə;;reagieren;r e a g i: r @ n;;;;;;;
74402;5291;2;n;;reagieren;r e a g i: r @ n;;;;;;;
79694;4409;3;p;;positiv;p o: z i t i: f;;;;;;;
84104;5291;3;oː;;positiv;p o: z i t i: f;;;;;;;
89396;4409;3;z;;positiv;p o: z i t i: f;;;;;;;
93806;3086;3;i;;positiv;p o: z i t i: f;;;;;;;
96893;4850;3;t;;positiv;p o: z i t i: f;;;;;;;
101744;4850;3;iː;;positiv;p o: z i t i: f;;;;;;;
106595;1322;3;f;;positiv;p o: z i t i: f;;;;;;;
107918;1322;4;ʔ;;auf;? aU f;;;;;;;
109241;6173;4;aʊ;;auf;? aU f;;;;;;;
115415;2645;4;f;;auf;? aU f;;;;;;;
118061;3086;5;d;;die;d i:;;;;;;;
121148;3086;5;iː;;die;d i:;;;;;;;
124235;2645;6;v;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
126881;2204;6;iː;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
129086;1322;6;r;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
130409;3527;6;t;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
133937;3968;6;ʃ;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
137906;3968;6;a;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
141875;1763;6;f;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
143639;1763;6;t;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
145403;1763;6;s;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
147167;4409;6;p;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
151577;2645;6;r;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
154223;3086;6;o;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
157310;1322;6;ɡ;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
158633;4850;6;n;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
163484;6614;6;oː;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
170099;3968;6;z;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
174068;7496;6;ə;;Wirtschaftsprognose;v i: r t S a f t s p r o g n o: z @;;;;;;;
181565;5314;-1;(...);;;;;;;;;;
