BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Die;d i:;;;;;;;
1637;2645;0;iː;;Die;d i:;;;;;;;
4283;5291;1;p;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
9575;3086;1;o;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
12662;1763;1;l;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
14426;2645;1;i;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
17072;6614;1;t;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
23687;4850;1;iː;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
28538;3086;1;k;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
31625;2204;1;v;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
33830;3527;1;ɪ;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
37358;4850;1;s;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
42209;2204;1;ə;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
44414;1322;1;n;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
45737;5732;1;ʃ;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
51470;5732;1;a;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
57203;3086;1;f;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
60290;1322;1;t;;Politikwissenschaft;p o l i t i: k v I s @ n S a f t;;;;;;;
61613;1763;2;ʔ;;analysiert;? a n a l y z i: 6 t;;;;;;;
63377;5291;2;a;;analysiert;? a n a l y z i: 6 t;;;;;;;
68669;2204;2;n;;analysiert;? a n a l y z i: 6 t;;;;;;;
70874;2645;2;a;;analysiert;? a n a l y z i: 6 t;;;;;;;
73520;2645;2;l;;analysiert;? a n a l y z i: 6 t;;;;;;;
76166;1763;2;y;;analysiert;? a n a l y z i: 6 t;;;;;;;
77930;7496;2;z;;analysiert;? a n a l y z i: 6 t;;;;;;;
85427;2204;2;iː;;analysiert;? a n a l y z i: 6 t;;;;;;;
87632;1322;2;ɐ;;analysiert;? a n a l y z i: 6 t;;;;;;;
88955;2204;2;t;;analysiert;? a n a l y z i: 6 t;;;;;;;
91160;3527;3;ʃ;;Strukturen;S t r U k t u: r @ n;;;;;;;
94688;3086;3;t;;Strukturen;S t r U k t u: r @ n;;;;;;;
97775;2645;3;r;;Strukturen;S t r U k t u: r @ n;;;;;;;
100421;1763;3;ʊ;;Strukturen;S t r U k t u: r @ n;;;;;;;
102185;3968;3;k;;Strukturen;S t r U k t u: r @ n;;;;;;;
106154;5732;3;t;;Strukturen;S t r U k t u: r @ n;;;;;;;
111887;4850;3;uː;;Strukturen;S t r U k t u: r @ n;;;;;;;
116738;1322;3;r;;Strukturen;S t r U k t u: r @ n;;;;;;;
118061;1763;3;ə;;Strukturen;S t r U k t u: r @ n;;;;;;;
119825;3968;3;n;;Strukturen;S t r U k t u: r @ n;;;;;;;
123794;1322;4;ʔ;;und;? U n t;;;;;;;
125117;2645;4;ʊ;;und;? U n t;;;;;;;
127763;1322;4;n;;und;? U n t;;;;;;;
129086;1322;4;t;;und;? U n t;;;;;;;
130409;3968;5;m;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
134378;3086;5;a;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
137465;4409;5;x;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
141875;1763;5;t;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
143639;4850;5;f;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
148490;2204;5;ɐ;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
150695;3968;5;h;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
154664;1322;5;ɛ;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
155987;4850;5;l;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
160838;4409;5;t;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
165248;2204;5;n;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
167453;1322;5;ɪ;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
168776;6173;5;s;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
174950;4850;5;ə;;Machtverhältnisse;m a x t f 6 h E l t n I s @;;;;;;;
179801;2645;6;ɡ;;global;g l o b a: l;;;;;;;
182447;2204;6;l;;global;g l o b a: l;;;;;;;
184652;4850;6;o;;global;g l o b a: l;;;;;;;
189503;3527;6;b;;global;g l o b a: l;;;;;;;
193031;11024;6;aː;;global;g l o b a: l;;;;;;;
204056;6614;6;l;;global;g l o b a: l;;;;;;;
210671;3856;-1;(...);;;;;;;;;;
