BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;2645;0;d;;Das;d a s;;;;;;;
4724;3527;0;a;;Das;d a s;;;;;;;
8252;3968;0;s;;Das;d a s;;;;;;;
12221;3086;1;ʔ;;Echo;? E C o;;;;;;;
15308;4850;1;ɛ;;Echo;? E C o;;;;;;;
20159;3527;1;ç;;Echo;? E C o;;;;;;;
23687;6173;1;o;;Echo;? E C o;;;;;;;
29861;3527;2;z;;seiner;z aI n 6;;;;;;;
33389;4850;2;aɪ;;seiner;z aI n 6;;;;;;;
38240;2204;2;n;;seiner;z aI n 6;;;;;;;
40445;4409;2;ɐ;;seiner;z aI n 6;;;;;;;
44855;3968;3;v;;Worte;v O 6 t @;;;;;;;
48824;4409;3;ɔ;;Worte;v O 6 t @;;;;;;;
53234;3527;3;ɐ;;Worte;v O 6 t @;;;;;;;
56762;6614;3;t;;Worte;v O 6 t @;;;;;;;
63377;6614;3;ə;;Worte;v O 6 t @;;;;;;;
69992;3968;4;h;;hallte;h a l t @;;;;;;;
73961;3968;4;a;;hallte;h a l t @;;;;;;;
77930;3086;4;l;;hallte;h a l t @;;;;;;;
81017;5291;4;t;;hallte;h a l t @;;;;;;;
86309;1763;4;ə;;hallte;h a l t @;;;;;;;
88073;1322;5;ʔ;;im;? I m;;;;;;;
89396;1763;5;ɪ;;im;? I m;;;;;;;
91160;5291;5;m;;im;? I m;;;;;;;
96452;1322;6;l;;leeren;l e: r @ n;;;;;;;
97775;7055;6;eː;;leeren;l e: r @ n;;;;;;;
104831;2645;6;r;;leeren;l e: r @ n;;;;;;;
107477;1322;6;ə;;leeren;l e: r @ n;;;;;;;
108800;3968;6;n;;leeren;l e: r @ n;;;;;;;
112769;4850;7;k;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
117620;1763;7;ɔ;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
119384;1763;7;n;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
121148;2204;7;t;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
123353;5291;7;s;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
128645;2645;7;ɛ;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
131291;4850;7;ɐ;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
136142;2204;7;t;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
138347;2204;7;s;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
140552;1322;7;ʔ;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
141875;1763;7;ɛ;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
143639;4409;7;aː;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
148049;3968;7;l;;Konzertsaal;k O n t s E 6 t s ? E a: l;;;;;;;
152018;1763;8;v;;wider;v i: d 6;;;;;;;
153782;8378;8;iː;;wider;v i: d 6;;;;;;;
162161;2645;8;d;;wider;v i: d 6;;;;;;;
164807;11465;8;ɐ;;wider;v i: d 6;;;;;;;
176273;3950;-1;(...);;;;;;;;;;
