BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;3400;-1;(...);;;;;;;;;;
3401;2645;0;ʔ;;In;? I n;;;;;;;
6047;1763;0;ɪ;;In;? I n;;;;;;;
7811;3968;0;n;;In;? I n;;;;;;;
11780;2204;1;d;;der;d e: 6;;;;;;;
13985;3086;1;eː;;der;d e: 6;;;;;;;
17072;2204;1;ɐ;;der;d e: 6;;;;;;;
19277;5291;2;n;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
24569;7055;2;eː;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
31625;3086;2;b;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
34712;1763;2;ə;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
36476;2645;2;l;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
39122;5732;2;z;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
44855;2645;2;ʊ;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
47501;7496;2;p;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
54998;5291;2;ə;;Nebelsuppe;n e: b @ l z U p @;;;;;;;
60290;7055;3;f;;verschwinden;f E 6 S v I n d @ n;;;;;;;
67346;1322;3;ɛ;;verschwinden;f E 6 S v I n d @ n;;;;;;;
68669;1322;3;ɐ;;verschwinden;f E 6 S v I n d @ n;;;;;;;
69992;3527;3;ʃ;;verschwinden;f E 6 S v I n d @ n;;;;;;;
73520;3968;3;v;;verschwinden;f E 6 S v I n d @ n;;;;;;;
77489;3968;3;ɪ;;verschwinden;f E 6 S v I n d @ n;;;;;;;
81458;4850;3;n;;verschwinden;f E 6 S v I n d @ n;;;;;;;
86309;1763;3;d;;verschwinden;f E 6 S v I n d @ n;;;;;;;
88073;1322;3;ə;;verschwinden;f E 6 S v I n d @ n;;;;;;;
89396;4850;3;n;;verschwinden;f E 6 S v I n d @ n;;;;;;;
94247;2645;4;d;;die;d i:;;;;;;;
96893;3086;4;iː;;die;d i:;;;;;;;
99980;7496;5;k;;Konturen;k O n t u: r @ n;;;;;;;
107477;2645;5;ɔ;;Konturen;k O n t u: r @ n;;;;;;;
110123;1763;5;n;;Konturen;k O n t u: r @ n;;;;;;;
111887;6614;5;t;;Konturen;k O n t u: r @ n;;;;;;;
118502;6614;5;uː;;Konturen;k O n t u: r @ n;;;;;;;
125117;2645;5;r;;Konturen;k O n t u: r @ n;;;;;;;
127763;1322;5;ə;;Konturen;k O n t u: r @ n;;;;;;;
129086;3968;5;n;;Konturen;k O n t u: r @ n;;;;;;;
133055;1322;6;d;;des;d E s;;;;;;;
134378;2645;6;ɛ;;des;d E s;;;;;;;
137024;3527;6;s;;des;d E s;;;;;;;
140552;3527;7;b;;Berges;b E 6 g @ s;;;;;;;
144080;2204;7;ɛ;;Berges;b E 6 g @ s;;;;;;;
146285;10142;7;ɐ;;Berges;b E 6 g @ s;;;;;;;
156428;2204;7;ɡ;;Berges;b E 6 g @ s;;;;;;;
158633;5732;7;ə;;Berges;b E 6 g @ s;;;;;;;
164366;8819;7;s;;Berges;b E 6 g @ s;;;;;;;
173186;2941;-1;(...);;;;;;;;;;
