BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2204;0;d;;Die;d i:;;;;;;;
3401;6173;0;iː;;Die;d i:;;;;;;;
9575;1322;1;ʔ;;Uhr;? u: 6;;;;;;;
10898;7937;1;uː;;Uhr;? u: 6;;;;;;;
18836;5732;1;ɐ;;Uhr;? u: 6;;;;;;;
24569;1322;2;ʔ;;im;? I m;;;;;;;
25892;1322;2;ɪ;;im;? I m;;;;;;;
27215;4850;2;m;;im;? I m;;;;;;;
32066;7496;3;t;;Turm;t U 6 m;;;;;;;
39563;1763;3;ʊ;;Turm;t U 6 m;;;;;;;
41327;14993;3;ɐ;;Turm;t U 6 m;;;;;;;
56321;1322;3;m;;Turm;t U 6 m;;;;;;;
57644;4850;4;ʃ;;schlug;S l u: k;;;;;;;
62495;1763;4;l;;schlug;S l u: k;;;;;;;
64259;3968;4;uː;;schlug;S l u: k;;;;;;;
68228;4409;4;k;;schlug;S l u: k;;;;;;;
72638;4850;5;m;;Mitternacht;m I t 6 n a x t;;;;;;;
77489;1763;5;ɪ;;Mitternacht;m I t 6 n a x t;;;;;;;
79253;5732;5;t;;Mitternacht;m I t 6 n a x t;;;;;;;
84986;3527;5;ɐ;;Mitternacht;m I t 6 n a x t;;;;;;;
88514;3527;5;n;;Mitternacht;m I t 6 n a x t;;;;;;;
92042;6173;5;a;;Mitternacht;m I t 6 n a x t;;;;;;;
98216;4409;5;x;;Mitternacht;m I t 6 n a x t;;;;;;;
102626;5732;5;t;;Mitternacht;m I t 6 n a x t;;;;;;;
108359;4850;-1;(...);;;;;;;;;;
113210;2204;6;ʔ;;als;? a l s;;;;;;;
115415;1763;6;a;;als;? a l s;;;;;;;
117179;3968;6;l;;als;? a l s;;;;;;;
121148;3086;6;s;;als;? a l s;;;;;;;
124235;5291;7;ʔ;;alles;? a l @ s;;;;;;;
129527;3086;7;a;;alles;? a l @ s;;;;;;;
132614;3086;7;l;;alles;? a l @ s;;;;;;;
135701;1763;7;ə;;alles;? a l @ s;;;;;;;
137465;5732;7;s;;alles;? a l @ s;;;;;;;
143198;3086;8;f;;verstummte;f 6 S t U m t @;;;;;;;
146285;2204;8;ɐ;;verstummte;f 6 S t U m t @;;;;;;;
148490;2645;8;ʃ;;verstummte;f 6 S t U m t @;;;;;;;
151136;5291;8;t;;verstummte;f 6 S t U m t @;;;;;;;
156428;5291;8;ʊ;;verstummte;f 6 S t U m t @;;;;;;;
161720;4409;8;m;;verstummte;f 6 S t U m t @;;;;;;;
166130;5291;8;t;;verstummte;f 6 S t U m t @;;;;;;;
171422;7496;8;ə;;verstummte;f 6 S t U m t @;;;;;;;
178919;4376;-1;(...);;;;;;;;;;
