BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;0;ʔ;;Im;? I m;;;;;;;
2960;2204;0;ɪ;;Im;? I m;;;;;;;
5165;4409;0;m;;Im;? I m;;;;;;;
9575;2645;1;ʔ;;alten;? a l t @ n;;;;;;;
12221;3527;1;a;;alten;? a l t @ n;;;;;;;
15749;3527;1;l;;alten;? a l t @ n;;;;;;;
19277;4850;1;t;;alten;? a l t @ n;;;;;;;
24128;4850;1;ə;;alten;? a l t @ n;;;;;;;
28979;1322;1;n;;alten;? a l t @ n;;;;;;;
30302;1763;2;b;;Buchladen;b u: x l a: d @ n;;;;;;;
32066;7055;2;uː;;Buchladen;b u: x l a: d @ n;;;;;;;
39122;2645;2;x;;Buchladen;b u: x l a: d @ n;;;;;;;
41768;3086;2;l;;Buchladen;b u: x l a: d @ n;;;;;;;
44855;7496;2;aː;;Buchladen;b u: x l a: d @ n;;;;;;;
52352;1322;2;d;;Buchladen;b u: x l a: d @ n;;;;;;;
53675;3527;2;ə;;Buchladen;b u: x l a: d @ n;;;;;;;
57203;1322;2;n;;Buchladen;b u: x l a: d @ n;;;;;;;
58526;5732;3;f;;fand;f a n t;;;;;;;
64259;3086;3;a;;fand;f a n t;;;;;;;
67346;1322;3;n;;fand;f a n t;;;;;;;
68669;1322;3;t;;fand;f a n t;;;;;;;
69992;1322;4;ʔ;;ich;? I C;;;;;;;
71315;2204;4;ɪ;;ich;? I C;;;;;;;
73520;2645;4;ç;;ich;? I C;;;;;;;
76166;1322;5;ʔ;;eine;? aI n @;;;;;;;
77489;5732;5;aɪ;;eine;? aI n @;;;;;;;
83222;2204;5;n;;eine;? aI n @;;;;;;;
85427;1322;5;ə;;eine;? aI n @;;;;;;;
86750;5732;6;f;;vergessene;f E 6 g E s @ n @;;;;;;;
92483;1763;6;ɛ;;vergessene;f E 6 g E s @ n @;;;;;;;
94247;1322;6;ɐ;;vergessene;f E 6 g E s @ n @;;;;;;;
95570;3968;6;ɡ;;vergessene;f E 6 g E s @ n @;;;;;;;
99539;3968;6;ɛ;;vergessene;f E 6 g E s @ n @;;;;;;;
103508;6614;6;s;;vergessene;f E 6 g E s @ n @;;;;;;;
110123;3527;6;ə;;vergessene;f E 6 g E s @ n @;;;;;;;
113651;1322;6;n;;vergessene;f E 6 g E s @ n @;;;;;;;
114974;3527;6;ə;;vergessene;f E 6 g E s @ n @;;;;;;;
118502;4850;7;z;;Sammlung;z a m l U N;;;;;;;
123353;4850;7;a;;Sammlung;z a m l U N;;;;;;;
128204;2204;7;m;;Sammlung;z a m l U N;;;;;;;
130409;1322;7;l;;Sammlung;z a m l U N;;;;;;;
131732;4409;7;ʊ;;Sammlung;z a m l U N;;;;;;;
136142;2204;7;ŋ;;Sammlung;z a m l U N;;;;;;;
138347;5291;8;f;;von;f O n;;;;;;;
143639;2645;8;ɔ;;von;f O n;;;;;;;
146285;4409;8;n;;von;f O n;;;;;;;
150695;1763;9;ɡ;;Gedichten;g @ d I C t @ n;;;;;;;
152459;3968;9;ə;;Gedichten;g @ d I C t @ n;;;;;;;
156428;2645;9;d;;Gedichten;g @ d I C t @ n;;;;;;;
159074;5732;9;ɪ;;Gedichten;g @ d I C t @ n;;;;;;;
164807;7055;9;ç;;Gedichten;g @ d I C t @ n;;;;;;;
171863;5291;9;t;;Gedichten;g @ d I C t @ n;;;;;;;
177155;8378;9;ə;;Gedichten;g @ d I C t @ n;;;;;;;
185534;1322;9;n;;Gedichten;g @ d I C t @ n;;;;;;;
186857;5142;-1;(...);;;;;;;;;;
