BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2645;0;ʔ;;Ein;? aI n;;;;;;;
3842;4409;0;aɪ;;Ein;? aI n;;;;;;;
8252;2645;0;n;;Ein;? aI n;;;;;;;
10898;7055;1;f;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
17954;4409;1;ɔ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
22364;1322;1;ɐ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
23687;2204;1;z;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
25892;1322;1;ɪ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
27215;1763;1;ç;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
28979;3086;1;ʊ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
32066;1322;1;ŋ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
33389;5291;1;s;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
38681;4850;1;t;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
43532;2204;1;ə;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
45737;1322;1;ʔ;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
47060;1322;1;a;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
48383;5732;1;m;;Forschungsteam;f O 6 z I C U N s t @ ? a m;;;;;;;
54116;3968;2;ʔ;;entdeckt;? E n t d E k t;;;;;;;
58085;2204;2;ɛ;;entdeckt;? E n t d E k t;;;;;;;
60290;2645;2;n;;entdeckt;? E n t d E k t;;;;;;;
62936;1763;2;t;;entdeckt;? E n t d E k t;;;;;;;
64700;2645;2;d;;entdeckt;? E n t d E k t;;;;;;;
67346;2204;2;ɛ;;entdeckt;? E n t d E k t;;;;;;;
69551;3527;2;k;;entdeckt;? E n t d E k t;;;;;;;
73079;2204;2;t;;entdeckt;? E n t d E k t;;;;;;;
75284;1322;3;ʔ;;einen;? aI n @ n;;;;;;;
76607;5291;3;aɪ;;einen;? aI n @ n;;;;;;;
81899;1322;3;n;;einen;? aI n @ n;;;;;;;
83222;1322;3;ə;;einen;? aI n @ n;;;;;;;
84545;1763;3;n;;einen;? aI n @ n;;;;;;;
86309;5291;4;f;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
91601;4409;4;iː;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
96011;1763;4;l;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
97775;5291;4;f;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
103067;2204;4;ɛ;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
105272;1322;4;ɐ;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
106595;2204;4;ʃ;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
108800;3968;4;p;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
112769;3086;4;r;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
115856;3968;4;ɛ;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
119825;3527;4;ç;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
123353;2645;4;ə;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
125999;3086;4;n;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
129086;1322;4;d;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
130409;1763;4;ə;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
132173;3527;4;n;;vielversprechenden;f i: l f E 6 S p r E C @ n d @ n;;;;;;;
135701;3527;5;d;;Durchbruch;d U 6 C b r U x;;;;;;;
139229;2204;5;ʊ;;Durchbruch;d U 6 C b r U x;;;;;;;
141434;5732;5;ɐ;;Durchbruch;d U 6 C b r U x;;;;;;;
147167;3968;5;ç;;Durchbruch;d U 6 C b r U x;;;;;;;
151136;3086;5;b;;Durchbruch;d U 6 C b r U x;;;;;;;
154223;2204;5;r;;Durchbruch;d U 6 C b r U x;;;;;;;
156428;3527;5;ʊ;;Durchbruch;d U 6 C b r U x;;;;;;;
159956;2645;5;x;;Durchbruch;d U 6 C b r U x;;;;;;;
162602;1322;6;ʔ;;in;? I n;;;;;;;
163925;3527;6;ɪ;;in;? I n;;;;;;;
167453;3527;6;n;;in;? I n;;;;;;;
170981;1322;7;d;;der;d e: 6;;;;;;;
172304;1763;7;eː;;der;d e: 6;;;;;;;
174068;1763;7;ɐ;;der;d e: 6;;;;;;;
175832;4409;8;m;;Medizin;m e d i ts i: n;;;;;;;
180242;2204;8;e;;Medizin;m e d i ts i: n;;;;;;;
182447;1763;8;d;;Medizin;m e d i ts i: n;;;;;;;
184211;4409;8;i;;Medizin;m e d i ts i: n;;;;;;;
188621;8819;8;ts;;Medizin;m e d i ts i: n;;;;;;;
197441;8819;8;iː;;Medizin;m e d i ts i: n;;;;;;;
206261;7055;8;n;;Medizin;m e d i ts i: n;;;;;;;
213317;3258;-1;(...);;;;;;;;;;
