BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
110564;2645;7;ɪ;ɪ n;in;ʔ ɪ n;;;ʔ ɪ n;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
113210;4409;7;n;ɪ n;in;ʔ ɪ n;;;ʔ ɪ n;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
117620;1322;8;d;d eːɐ;der;d eː ɐ;;;d eːɐ;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
118943;1763;8;eː;d eːɐ;der;d eː ɐ;;;d eːɐ;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
120707;1322;8;ɐ;d eːɐ;der;d eː ɐ;;;d eːɐ;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
122030;3968;9;l;l ʊ f t;Luft;l ʊ f t;;;l ʊ f t;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
125999;6173;9;ʊ;l ʊ f t;Luft;l ʊ f t;;;l ʊ f t;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
132173;7937;9;f;l ʊ f t;Luft;l ʊ f t;;;l ʊ f t;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
140111;3968;9;t;l ʊ f t;Luft;l ʊ f t;;;l ʊ f t;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
144080;2351;-1;(...);;;;;;;;;;
0;146430;-1;;;;;;;;;Der Duft von frisch gepflückten Beeren liegt in der Luft;;
