BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2518;0;b;;Bitte;b I t @;;;;;;;
2519;3086;0;ɪ;;Bitte;b I t @;;;;;;;
5606;7055;0;t;;Bitte;b I t @;;;;;;;
12662;3968;0;ə;;Bitte;b I t @;;;;;;;
16631;3086;1;v;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
19718;3086;1;iː;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
22805;2645;1;d;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
25451;4409;1;ɐ;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
29861;2645;1;h;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
32507;5291;1;oː;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
37799;2645;1;l;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
40445;1322;1;ə;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
41768;3086;1;n;;wiederholen;v i: d 6 h o: l @ n;;;;;;;
44855;5291;2;z;;Sie;z i:;;;;;;;
50147;3527;2;iː;;Sie;z i:;;;;;;;
53675;1322;3;d;;die;d i:;;;;;;;
54998;4409;3;iː;;die;d i:;;;;;;;
59408;6173;4;t;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
65582;1763;4;ɛ;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
67346;2645;4;l;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
69992;2645;4;ə;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
72638;6614;4;f;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
79253;6173;4;oː;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
85427;3527;4;n;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
88955;1763;4;n;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
90719;3527;4;ʊ;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
94247;4409;4;m;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
98657;7496;4;ɐ;;Telephonnummer;t E l @ f o: n n U m 6;;;;;;;
106154;3968;5;d;;die;d i:;;;;;;;
110123;4409;5;iː;;die;d i:;;;;;;;
114533;4409;6;z;;Sie;z i:;;;;;;;
118943;2645;6;iː;;Sie;z i:;;;;;;;
121589;1322;7;ʔ;;erfragt;? E 6 f r a: k t;;;;;;;
122912;1322;7;ɛ;;erfragt;? E 6 f r a: k t;;;;;;;
124235;2204;7;ɐ;;erfragt;? E 6 f r a: k t;;;;;;;
126440;5291;7;f;;erfragt;? E 6 f r a: k t;;;;;;;
131732;3968;7;r;;erfragt;? E 6 f r a: k t;;;;;;;
135701;8378;7;aː;;erfragt;? E 6 f r a: k t;;;;;;;
144080;3527;7;k;;erfragt;? E 6 f r a: k t;;;;;;;
147608;2645;7;t;;erfragt;? E 6 f r a: k t;;;;;;;
150254;2645;8;h;;haben;h a: b @ n;;;;;;;
152900;7937;8;aː;;haben;h a: b @ n;;;;;;;
160838;2204;8;b;;haben;h a: b @ n;;;;;;;
163043;2645;8;ə;;haben;h a: b @ n;;;;;;;
165689;5732;8;n;;haben;h a: b @ n;;;;;;;
171422;4193;-1;(...);;;;;;;;;;
