BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2518;0;d;;Der;d e: 6;;;;;;;
2519;4409;0;eː;;Der;d e: 6;;;;;;;
6929;1763;0;ɐ;;Der;d e: 6;;;;;;;
8693;1322;1;ʔ;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
10016;8378;1;aː;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
18395;1322;1;b;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
19718;3086;1;ə;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
22805;1763;1;n;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
24569;6614;1;t;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
31184;1763;1;øː;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
32948;1322;1;r;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
34271;5732;1;ɐ;;Abenteurer;? a: b @ n t 2: r 6;;;;;;;
40004;1322;2;ʔ;;erklimmt;? E 6 r k l I m t;;;;;;;
41327;2204;2;ɛ;;erklimmt;? E 6 r k l I m t;;;;;;;
43532;8378;2;ɐ;;erklimmt;? E 6 r k l I m t;;;;;;;
51911;3527;2;r;;erklimmt;? E 6 r k l I m t;;;;;;;
55439;6614;2;k;;erklimmt;? E 6 r k l I m t;;;;;;;
62054;2645;2;l;;erklimmt;? E 6 r k l I m t;;;;;;;
64700;3968;2;ɪ;;erklimmt;? E 6 r k l I m t;;;;;;;
68669;3086;2;m;;erklimmt;? E 6 r k l I m t;;;;;;;
71756;2204;2;t;;erklimmt;? E 6 r k l I m t;;;;;;;
73961;1322;3;d;;den;d e: n;;;;;;;
75284;3968;3;eː;;den;d e: n;;;;;;;
79253;2645;3;n;;den;d e: n;;;;;;;
81899;5291;4;ʃ;;steilen;S t aI l @ n;;;;;;;
87191;2204;4;t;;steilen;S t aI l @ n;;;;;;;
89396;8378;4;aɪ;;steilen;S t aI l @ n;;;;;;;
97775;3086;4;l;;steilen;S t aI l @ n;;;;;;;
100862;1322;4;ə;;steilen;S t aI l @ n;;;;;;;
102185;3086;4;n;;steilen;S t aI l @ n;;;;;;;
105272;2645;5;ɡ;;Gipfel;g I p f @ l;;;;;;;
107918;3527;5;ɪ;;Gipfel;g I p f @ l;;;;;;;
111446;3968;5;p;;Gipfel;g I p f @ l;;;;;;;
115415;5291;5;f;;Gipfel;g I p f @ l;;;;;;;
120707;1322;5;ə;;Gipfel;g I p f @ l;;;;;;;
122030;2645;5;l;;Gipfel;g I p f @ l;;;;;;;
124676;2204;6;d;;des;d E s;;;;;;;
126881;2204;6;ɛ;;des;d E s;;;;;;;
129086;5291;6;s;;des;d E s;;;;;;;
134378;2204;-1;(...);;;;;;;;;;
136583;2204;7;b;;Berges;b E 6 g @ s;;;;;;;
138788;1763;7;ɛ;;Berges;b E 6 g @ s;;;;;;;
140552;10142;7;ɐ;;Berges;b E 6 g @ s;;;;;;;
150695;2645;7;ɡ;;Berges;b E 6 g @ s;;;;;;;
153341;5732;7;ə;;Berges;b E 6 g @ s;;;;;;;
159074;7055;7;s;;Berges;b E 6 g @ s;;;;;;;
166130;5901;-1;(...);;;;;;;;;;
