BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;-1;(...);;;;;;;;;;
1637;2204;0;d;;Der;d e: 6;;;;;;;
3842;3086;0;eː;;Der;d e: 6;;;;;;;
6929;2645;0;ɐ;;Der;d e: 6;;;;;;;
9575;2204;1;p;;Präsident;p r E z i d E n t;;;;;;;
11780;4409;1;r;;Präsident;p r E z i d E n t;;;;;;;
16190;2204;1;ɛ;;Präsident;p r E z i d E n t;;;;;;;
18395;3527;1;z;;Präsident;p r E z i d E n t;;;;;;;
21923;2645;1;i;;Präsident;p r E z i d E n t;;;;;;;
24569;3086;1;d;;Präsident;p r E z i d E n t;;;;;;;
27656;5732;1;ɛ;;Präsident;p r E z i d E n t;;;;;;;
33389;3968;1;n;;Präsident;p r E z i d E n t;;;;;;;
37358;2645;1;t;;Präsident;p r E z i d E n t;;;;;;;
40004;3086;2;t;;trifft;t r I f t;;;;;;;
43091;3086;2;r;;trifft;t r I f t;;;;;;;
46178;3086;2;ɪ;;trifft;t r I f t;;;;;;;
49265;3527;2;f;;trifft;t r I f t;;;;;;;
52793;2645;2;t;;trifft;t r I f t;;;;;;;
55439;2204;3;z;;sich;z I C;;;;;;;
57644;2645;3;ɪ;;sich;z I C;;;;;;;
60290;3086;3;ç;;sich;z I C;;;;;;;
63377;3968;4;m;;mit;m I t;;;;;;;
67346;1763;4;ɪ;;mit;m I t;;;;;;;
69110;1763;4;t;;mit;m I t;;;;;;;
70874;2204;5;d;;dem;d e: m;;;;;;;
73079;2204;5;eː;;dem;d e: m;;;;;;;
75284;3527;5;m;;dem;d e: m;;;;;;;
78812;1322;6;ʔ;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
80135;7937;6;aʊ;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
88073;3968;6;s;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
92042;3968;6;ə;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
96011;1322;6;n;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
97334;2204;6;m;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
99539;1763;6;i;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
101303;3968;6;n;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
105272;3527;6;ɪ;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
108800;2645;6;s;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
111446;4850;6;t;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
116297;3968;6;ɐ;;Außenminister;? aU s @ n m i n I s t 6;;;;;;;
120266;5291;7;ts;;zu;ts u;;;;;;;
125558;2204;7;u;;zu;ts u;;;;;;;
127763;3968;8;ɡ;;Gesprächen;g @ S p r E: C @ n;;;;;;;
131732;3086;8;ə;;Gesprächen;g @ S p r E: C @ n;;;;;;;
134819;5291;8;ʃ;;Gesprächen;g @ S p r E: C @ n;;;;;;;
140111;3086;8;p;;Gesprächen;g @ S p r E: C @ n;;;;;;;
143198;4409;8;r;;Gesprächen;g @ S p r E: C @ n;;;;;;;
147608;8378;8;ɛː;;Gesprächen;g @ S p r E: C @ n;;;;;;;
155987;7055;8;ç;;Gesprächen;g @ S p r E: C @ n;;;;;;;
163043;9701;8;ə;;Gesprächen;g @ S p r E: C @ n;;;;;;;
172745;2204;8;n;;Gesprächen;g @ S p r E: C @ n;;;;;;;
174950;6297;-1;(...);;;;;;;;;;
