BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;4282;0;d;;Das;d a s;;;;;;;
4283;3968;0;a;;Das;d a s;;;;;;;
8252;3086;0;s;;Das;d a s;;;;;;;
11339;4409;1;l;;laute;l aU t @;;;;;;;
15749;7496;1;aʊ;;laute;l aU t @;;;;;;;
23246;5732;1;t;;laute;l aU t @;;;;;;;
28979;2645;1;ə;;laute;l aU t @;;;;;;;
31625;4409;2;ɡ;;Gewitter;g @ v I t 6;;;;;;;
36035;3527;2;ə;;Gewitter;g @ v I t 6;;;;;;;
39563;3527;2;v;;Gewitter;g @ v I t 6;;;;;;;
43091;2204;2;ɪ;;Gewitter;g @ v I t 6;;;;;;;
45296;7055;2;t;;Gewitter;g @ v I t 6;;;;;;;
52352;8819;2;ɐ;;Gewitter;g @ v I t 6;;;;;;;
61172;2645;3;v;;verängstigt;v @ r E N s t I C t;;;;;;;
63818;1322;3;ə;;verängstigt;v @ r E N s t I C t;;;;;;;
65141;1763;3;r;;verängstigt;v @ r E N s t I C t;;;;;;;
66905;8378;3;ɛ;;verängstigt;v @ r E N s t I C t;;;;;;;
75284;3968;3;ŋ;;verängstigt;v @ r E N s t I C t;;;;;;;
79253;5291;3;s;;verängstigt;v @ r E N s t I C t;;;;;;;
84545;2204;3;t;;verängstigt;v @ r E N s t I C t;;;;;;;
86750;3527;3;ɪ;;verängstigt;v @ r E N s t I C t;;;;;;;
90278;2645;3;ç;;verängstigt;v @ r E N s t I C t;;;;;;;
92924;1763;3;t;;verängstigt;v @ r E N s t I C t;;;;;;;
94688;2645;4;d;;die;d i:;;;;;;;
97334;3968;4;iː;;die;d i:;;;;;;;
101303;3086;5;k;;kleinen;k l aI n @ n;;;;;;;
104390;3527;5;l;;kleinen;k l aI n @ n;;;;;;;
107918;7055;5;aɪ;;kleinen;k l aI n @ n;;;;;;;
114974;2645;5;n;;kleinen;k l aI n @ n;;;;;;;
117620;1322;5;ə;;kleinen;k l aI n @ n;;;;;;;
118943;1322;5;n;;kleinen;k l aI n @ n;;;;;;;
120266;6614;6;k;;Kinder;k I n d 6;;;;;;;
126881;3968;6;ɪ;;Kinder;k I n d 6;;;;;;;
130850;6614;6;n;;Kinder;k I n d 6;;;;;;;
137465;1322;6;d;;Kinder;k I n d 6;;;;;;;
138788;11465;6;ɐ;;Kinder;k I n d 6;;;;;;;
150254;6929;-1;(...);;;;;;;;;;
