BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;4723;0;k;;Künstliche;k Y n s t l I C @;;;;;;;
4724;3086;0;ʏ;;Künstliche;k Y n s t l I C @;;;;;;;
7811;1763;0;n;;Künstliche;k Y n s t l I C @;;;;;;;
9575;3968;0;s;;Künstliche;k Y n s t l I C @;;;;;;;
13544;2645;0;t;;Künstliche;k Y n s t l I C @;;;;;;;
16190;3086;0;l;;Künstliche;k Y n s t l I C @;;;;;;;
19277;2204;0;ɪ;;Künstliche;k Y n s t l I C @;;;;;;;
21482;4850;0;ç;;Künstliche;k Y n s t l I C @;;;;;;;
26333;3968;0;ə;;Künstliche;k Y n s t l I C @;;;;;;;
30302;1322;1;ʔ;;Intelligenz;? I n t E l i g E n ts;;;;;;;
31625;1763;1;ɪ;;Intelligenz;? I n t E l i g E n ts;;;;;;;
33389;1763;1;n;;Intelligenz;? I n t E l i g E n ts;;;;;;;
35153;4850;1;t;;Intelligenz;? I n t E l i g E n ts;;;;;;;
40004;1322;1;ɛ;;Intelligenz;? I n t E l i g E n ts;;;;;;;
41327;3086;1;l;;Intelligenz;? I n t E l i g E n ts;;;;;;;
44414;2645;1;i;;Intelligenz;? I n t E l i g E n ts;;;;;;;
47060;4409;1;ɡ;;Intelligenz;? I n t E l i g E n ts;;;;;;;
51470;4409;1;ɛ;;Intelligenz;? I n t E l i g E n ts;;;;;;;
55880;5732;1;n;;Intelligenz;? I n t E l i g E n ts;;;;;;;
61613;6614;1;ts;;Intelligenz;? I n t E l i g E n ts;;;;;;;
68228;2645;2;r;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
70874;2204;2;e;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
73079;3527;2;v;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
76607;1763;2;o;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
78371;2645;2;l;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
81017;4409;2;u;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
85427;4409;2;ts;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
89837;1322;2;j;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
91160;1763;2;o;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
92924;3086;2;n;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
96011;3968;2;iː;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
99980;1322;2;r;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
101303;3527;2;t;;revolutioniert;r e v o l u ts j o n i: r t;;;;;;;
104831;2645;3;d;;die;d i:;;;;;;;
107477;2645;3;iː;;die;d i:;;;;;;;
110123;3086;4;ʔ;;Art;? a: r t;;;;;;;
113210;6614;4;aː;;Art;? a: r t;;;;;;;
119825;1322;4;r;;Art;? a: r t;;;;;;;
121148;1322;4;t;;Art;? a: r t;;;;;;;
122471;1322;5;ʔ;;und;? U n t;;;;;;;
123794;2204;5;ʊ;;und;? U n t;;;;;;;
125999;1763;5;n;;und;? U n t;;;;;;;
127763;1763;5;t;;und;? U n t;;;;;;;
129527;3527;6;v;;Weise;v aI z @;;;;;;;
133055;9260;6;aɪ;;Weise;v aI z @;;;;;;;
142316;6614;6;z;;Weise;v aI z @;;;;;;;
148931;4850;6;ə;;Weise;v aI z @;;;;;;;
153782;1763;7;v;;wie;v i:;;;;;;;
155546;4850;7;iː;;wie;v i:;;;;;;;
160397;2204;8;v;;wir;v i: 6;;;;;;;
162602;1763;8;iː;;wir;v i: 6;;;;;;;
164366;2204;8;ɐ;;wir;v i: 6;;;;;;;
166571;4850;9;d;;denken;d E N k @ n;;;;;;;
171422;3968;9;ɛ;;denken;d E N k @ n;;;;;;;
175391;5732;9;ŋ;;denken;d E N k @ n;;;;;;;
181124;1322;9;k;;denken;d E N k @ n;;;;;;;
182447;1763;9;ə;;denken;d E N k @ n;;;;;;;
184211;9701;9;n;;denken;d E N k @ n;;;;;;;
193913;3718;-1;(...);;;;;;;;;;
