BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
99980;1322;3;d;;die;d i:;;;;;;;
101303;3527;3;iː;;die;d i:;;;;;;;
104831;3968;4;ts;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
108800;1763;4;v;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
110564;3527;4;ɪ;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
114092;4409;4;ʃ;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
118502;1322;4;ə;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
119825;1322;4;n;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
121148;2204;4;m;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
123353;2204;4;ɛ;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
125558;1322;4;n;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
126881;3086;4;ʃ;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
129968;3527;4;l;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
133496;1763;4;ɪ;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
135260;3527;4;ç;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
138788;4409;4;ə;;zwischenmenschliche;ts v I S @ n m E n S l I C @;;;;;;;
143198;1322;5;b;;Beziehung;b @ ts i: U N;;;;;;;
144521;4850;5;ə;;Beziehung;b @ ts i: U N;;;;;;;
149372;7937;5;ts;;Beziehung;b @ ts i: U N;;;;;;;
157310;5291;5;iː;;Beziehung;b @ ts i: U N;;;;;;;
162602;5291;5;ʊ;;Beziehung;b @ ts i: U N;;;;;;;
167894;3086;5;ŋ;;Beziehung;b @ ts i: U N;;;;;;;
170981;1763;6;ʔ;;erheblich;? E 6 h e: p l I C;;;;;;;
172745;1322;6;ɛ;;erheblich;? E 6 h e: p l I C;;;;;;;
174068;3527;6;ɐ;;erheblich;? E 6 h e: p l I C;;;;;;;
177596;3086;6;h;;erheblich;? E 6 h e: p l I C;;;;;;;
180683;7055;6;eː;;erheblich;? E 6 h e: p l I C;;;;;;;
187739;4409;6;p;;erheblich;? E 6 h e: p l I C;;;;;;;
192149;3527;6;l;;erheblich;? E 6 h e: p l I C;;;;;;;
195677;7496;6;ɪ;;erheblich;? E 6 h e: p l I C;;;;;;;
203174;4850;6;ç;;erheblich;? E 6 h e: p l I C;;;;;;;
208025;7014;-1;(...);;;;;;;;;;
