BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;754;-1;(...);;;;;;;;;;
755;3086;0;d;;Das;d a s;;;;;;;
3842;4409;0;a;;Das;d a s;;;;;;;
8252;6173;0;s;;Das;d a s;;;;;;;
14426;4409;1;m;;majestätische;m a j @ S t E: t I S @;;;;;;;
18836;3086;1;a;;majestätische;m a j @ S t E: t I S @;;;;;;;
21923;4409;1;j;;majestätische;m a j @ S t E: t I S @;;;;;;;
26333;3086;1;ə;;majestätische;m a j @ S t E: t I S @;;;;;;;
29420;1322;1;ʃ;;majestätische;m a j @ S t E: t I S @;;;;;;;
30743;7055;1;t;;majestätische;m a j @ S t E: t I S @;;;;;;;
37799;5291;1;ɛː;;majestätische;m a j @ S t E: t I S @;;;;;;;
43091;4409;1;t;;majestätische;m a j @ S t E: t I S @;;;;;;;
47501;3527;1;ɪ;;majestätische;m a j @ S t E: t I S @;;;;;;;
51029;4850;1;ʃ;;majestätische;m a j @ S t E: t I S @;;;;;;;
55880;2645;1;ə;;majestätische;m a j @ S t E: t I S @;;;;;;;
58526;6173;2;ʃ;;Schloss;S l O s;;;;;;;
64700;4850;2;l;;Schloss;S l O s;;;;;;;
69551;7055;2;ɔ;;Schloss;S l O s;;;;;;;
76607;11024;2;s;;Schloss;S l O s;;;;;;;
87632;3527;-1;(...);;;;;;;;;;
91160;2204;3;t;;thront;t r O n t;;;;;;;
93365;4850;3;r;;thront;t r O n t;;;;;;;
98216;7055;3;ɔ;;thront;t r O n t;;;;;;;
105272;2645;3;n;;thront;t r O n t;;;;;;;
107918;1322;3;t;;thront;t r O n t;;;;;;;
109241;1322;4;ʔ;;auf;? aU f;;;;;;;
110564;7055;4;aʊ;;auf;? aU f;;;;;;;
117620;2645;4;f;;auf;? aU f;;;;;;;
120266;2204;5;d;;dem;d e: m;;;;;;;
122471;2645;5;eː;;dem;d e: m;;;;;;;
125117;3086;5;m;;dem;d e: m;;;;;;;
128204;4409;6;h;;Hügel;h y: g @ l;;;;;;;
132614;6173;6;yː;;Hügel;h y: g @ l;;;;;;;
138788;2645;6;ɡ;;Hügel;h y: g @ l;;;;;;;
141434;6173;6;ə;;Hügel;h y: g @ l;;;;;;;
147608;1322;6;l;;Hügel;h y: g @ l;;;;;;;
148931;1322;7;ʔ;;über;? y: b 6;;;;;;;
150254;3527;7;yː;;über;? y: b 6;;;;;;;
153782;3527;7;b;;über;? y: b 6;;;;;;;
157310;3968;7;ɐ;;über;? y: b 6;;;;;;;
161279;2204;8;d;;der;d e: 6;;;;;;;
163484;3527;8;eː;;der;d e: 6;;;;;;;
167012;2645;8;ɐ;;der;d e: 6;;;;;;;
169658;4409;9;ʃ;;Stadt;S t a t;;;;;;;
174068;3527;9;t;;Stadt;S t a t;;;;;;;
177596;6173;9;a;;Stadt;S t a t;;;;;;;
183770;7055;9;t;;Stadt;S t a t;;;;;;;
190826;6805;-1;(...);;;;;;;;;;
