BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1195;-1;(...);;;;;;;;;;
1196;2204;0;d;;Der;d e: 6;;;;;;;
3401;2645;0;eː;;Der;d e: 6;;;;;;;
6047;1322;0;ɐ;;Der;d e: 6;;;;;;;
7370;4850;1;l;;laue;l aU @;;;;;;;
12221;11024;1;aʊ;;laue;l aU @;;;;;;;
23246;2204;1;ə;;laue;l aU @;;;;;;;
25451;4409;2;z;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
29861;4409;2;ɔ;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
34271;3527;2;m;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
37799;5291;2;ɐ;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
43091;1322;2;ʔ;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
44414;6614;2;aː;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
51029;2204;2;b;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
53234;3527;2;ə;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
56762;3086;2;n;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
59849;4850;2;t;;Sommerabend;z O m 6 ? a: b @ n t;;;;;;;
64700;4409;3;l;;lädt;l E: t;;;;;;;
69110;3968;3;ɛː;;lädt;l E: t;;;;;;;
73079;2645;3;t;;lädt;l E: t;;;;;;;
75725;6614;4;ts;;zu;ts u;;;;;;;
82340;2204;4;u;;zu;ts u;;;;;;;
84545;1322;5;ʔ;;einem;? aI n @ m;;;;;;;
85868;5291;5;aɪ;;einem;? aI n @ m;;;;;;;
91160;1322;5;n;;einem;? aI n @ m;;;;;;;
92483;1322;5;ə;;einem;? aI n @ m;;;;;;;
93806;1322;5;m;;einem;? aI n @ m;;;;;;;
95129;4409;6;ʃ;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
99539;2204;6;p;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
101744;3968;6;a;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
105713;8819;6;ts;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
114533;3527;6;iː;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
118061;3086;6;ɐ;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
121148;1763;6;ɡ;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
122912;6173;6;a;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
129086;2645;6;ŋ;;Spaziergang;S p a ts i: 6 g a N;;;;;;;
131732;1322;7;ʔ;;ein;? aI n;;;;;;;
133055;11024;7;aɪ;;ein;? aI n;;;;;;;
144080;7055;7;n;;ein;? aI n;;;;;;;
151136;3999;-1;(...);;;;;;;;;;
