BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2077;-1;(...);;;;;;;;;;
2078;2645;0;d;;Der;d e: 6;;;;;;;
4724;2645;0;eː;;Der;d e: 6;;;;;;;
7370;3086;0;ɐ;;Der;d e: 6;;;;;;;
10457;3527;1;f;;verlassene;f E 6 l a s @ n @;;;;;;;
13985;1763;1;ɛ;;verlassene;f E 6 l a s @ n @;;;;;;;
15749;1322;1;ɐ;;verlassene;f E 6 l a s @ n @;;;;;;;
17072;3968;1;l;;verlassene;f E 6 l a s @ n @;;;;;;;
21041;3527;1;a;;verlassene;f E 6 l a s @ n @;;;;;;;
24569;6173;1;s;;verlassene;f E 6 l a s @ n @;;;;;;;
30743;2645;1;ə;;verlassene;f E 6 l a s @ n @;;;;;;;
33389;1322;1;n;;verlassene;f E 6 l a s @ n @;;;;;;;
34712;2645;1;ə;;verlassene;f E 6 l a s @ n @;;;;;;;
37358;3527;2;l;;Leuchtturm;l OY t @;;;;;;;
40886;9260;2;ɔʏ;;Leuchtturm;l OY t @;;;;;;;
50147;11024;2;t;;Leuchtturm;l OY t @;;;;;;;
61172;11465;2;ə;;Leuchtturm;l OY t @;;;;;;;
72638;7937;3;ts;;zeugte;ts OY k t @;;;;;;;
80576;4850;3;ɔʏ;;zeugte;ts OY k t @;;;;;;;
85427;3086;3;k;;zeugte;ts OY k t @;;;;;;;
88514;3968;3;t;;zeugte;ts OY k t @;;;;;;;
92483;1763;3;ə;;zeugte;ts OY k t @;;;;;;;
94247;5291;4;f;;von;f O n;;;;;;;
99539;3086;4;ɔ;;von;f O n;;;;;;;
102626;2645;4;n;;von;f O n;;;;;;;
105272;3968;5;l;;längst;l E N s t;;;;;;;
109241;4409;5;ɛ;;längst;l E N s t;;;;;;;
113651;3086;5;ŋ;;längst;l E N s t;;;;;;;
116738;3527;5;s;;längst;l E N s t;;;;;;;
120266;2645;5;t;;längst;l E N s t;;;;;;;
122912;3086;6;f;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
125999;2645;6;ɛ;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
128645;1322;6;ɐ;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
129968;3527;6;ɡ;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
133496;5732;6;a;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
139229;5291;6;ŋ;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
144521;1322;6;ə;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
145844;2204;6;n;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
148049;2645;6;ə;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
150695;3968;6;n;;vergangenen;f E 6 g a N @ n @ n;;;;;;;
154664;2204;7;ʔ;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
156869;6614;7;aː;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
163484;1322;7;b;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
164807;3086;7;ə;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
167894;1322;7;n;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
169217;4850;7;t;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
174068;7496;7;ɔʏ;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
181565;7937;7;ɐ;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
189503;6173;7;n;;Abenteuern;? a: b @ n t OY 6 n;;;;;;;
195677;3490;-1;(...);;;;;;;;;;
