BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;2959;0;ʔ;;In;? I n;;;;;;;
2960;2204;0;ɪ;;In;? I n;;;;;;;
5165;3086;0;n;;In;? I n;;;;;;;
8252;1322;1;d;;der;d e: 6;;;;;;;
9575;2204;1;eː;;der;d e: 6;;;;;;;
11780;2645;1;ɐ;;der;d e: 6;;;;;;;
14426;4409;2;p;;Pizzeria;p I ts e r i: a;;;;;;;
18836;3086;2;ɪ;;Pizzeria;p I ts e r i: a;;;;;;;
21923;5291;2;ts;;Pizzeria;p I ts e r i: a;;;;;;;
27215;3968;2;e;;Pizzeria;p I ts e r i: a;;;;;;;
31184;3527;2;r;;Pizzeria;p I ts e r i: a;;;;;;;
34712;8819;2;iː;;Pizzeria;p I ts e r i: a;;;;;;;
43532;8378;2;a;;Pizzeria;p I ts e r i: a;;;;;;;
51911;7055;3;ɡ;;genießen;g @ n i: s @ n;;;;;;;
58967;1763;3;ə;;genießen;g @ n i: s @ n;;;;;;;
60731;2645;3;n;;genießen;g @ n i: s @ n;;;;;;;
63377;4409;3;iː;;genießen;g @ n i: s @ n;;;;;;;
67787;3527;3;s;;genießen;g @ n i: s @ n;;;;;;;
71315;1322;3;ə;;genießen;g @ n i: s @ n;;;;;;;
72638;4409;3;n;;genießen;g @ n i: s @ n;;;;;;;
77048;3086;4;v;;wir;v i: 6;;;;;;;
80135;1763;4;iː;;wir;v i: 6;;;;;;;
81899;1322;4;ɐ;;wir;v i: 6;;;;;;;
83222;6614;5;k;;köstliche;k 9 s t l I C @;;;;;;;
89837;3086;5;œ;;köstliche;k 9 s t l I C @;;;;;;;
92924;3968;5;s;;köstliche;k 9 s t l I C @;;;;;;;
96893;2645;5;t;;köstliche;k 9 s t l I C @;;;;;;;
99539;2645;5;l;;köstliche;k 9 s t l I C @;;;;;;;
102185;2204;5;ɪ;;köstliche;k 9 s t l I C @;;;;;;;
104390;2645;5;ç;;köstliche;k 9 s t l I C @;;;;;;;
107036;3968;5;ə;;köstliche;k 9 s t l I C @;;;;;;;
111005;3086;6;ʃ;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
114092;2645;6;p;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
116738;4409;6;e;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
121148;5291;6;ts;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
126440;1763;6;j;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
128204;2204;6;a;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
130409;2204;6;l;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
132614;3527;6;i;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
136142;6173;6;t;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
142316;4850;6;ɛː;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
147167;7055;6;t;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
154223;1322;6;ə;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
155546;1763;6;n;;Spezialitäten;S p e ts j a l i t E: t @ n;;;;;;;
157310;1322;7;ʔ;;aus;? aU s;;;;;;;
158633;4850;7;aʊ;;aus;? aU s;;;;;;;
163484;3086;7;s;;aus;? aU s;;;;;;;
166571;1322;8;ʔ;;Italien;? i t a: l j @ n;;;;;;;
167894;2645;8;i;;Italien;? i t a: l j @ n;;;;;;;
170540;6173;8;t;;Italien;? i t a: l j @ n;;;;;;;
176714;8378;8;aː;;Italien;? i t a: l j @ n;;;;;;;
185093;5291;8;l;;Italien;? i t a: l j @ n;;;;;;;
190385;3086;8;j;;Italien;? i t a: l j @ n;;;;;;;
193472;1322;8;ə;;Italien;? i t a: l j @ n;;;;;;;
194795;5291;8;n;;Italien;? i t a: l j @ n;;;;;;;
200087;4712;-1;(...);;;;;;;;;;
