BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;ʔ;;Ein;? aI n;;;;;;;
1637;4409;0;aɪ;;Ein;? aI n;;;;;;;
6047;2645;0;n;;Ein;? aI n;;;;;;;
8693;1763;1;ʔ;;älteres;? E l t @ r @ s;;;;;;;
10457;5732;1;ɛ;;älteres;? E l t @ r @ s;;;;;;;
16190;1763;1;l;;älteres;? E l t @ r @ s;;;;;;;
17954;4409;1;t;;älteres;? E l t @ r @ s;;;;;;;
22364;3527;1;ə;;älteres;? E l t @ r @ s;;;;;;;
25892;2204;1;r;;älteres;? E l t @ r @ s;;;;;;;
28097;2204;1;ə;;älteres;? E l t @ r @ s;;;;;;;
30302;5732;1;s;;älteres;? E l t @ r @ s;;;;;;;
36035;3086;2;ʔ;;Ehepaar;? e: @ p a: r;;;;;;;
39122;9701;2;eː;;Ehepaar;? e: @ p a: r;;;;;;;
48824;3086;2;ə;;Ehepaar;? e: @ p a: r;;;;;;;
51911;7937;2;p;;Ehepaar;? e: @ p a: r;;;;;;;
59849;8378;2;aː;;Ehepaar;? e: @ p a: r;;;;;;;
68228;1322;2;r;;Ehepaar;? e: @ p a: r;;;;;;;
69551;3527;3;t;;tanzt;t a n ts t;;;;;;;
73079;7055;3;a;;tanzt;t a n ts t;;;;;;;
80135;3086;3;n;;tanzt;t a n ts t;;;;;;;
83222;6173;3;ts;;tanzt;t a n ts t;;;;;;;
89396;1322;3;t;;tanzt;t a n ts t;;;;;;;
90719;2645;4;ʔ;;auf;? aU f;;;;;;;
93365;5291;4;aʊ;;auf;? aU f;;;;;;;
98657;1763;4;f;;auf;? aU f;;;;;;;
100421;3086;5;d;;der;d e: 6;;;;;;;
103508;1763;5;eː;;der;d e: 6;;;;;;;
105272;1322;5;ɐ;;der;d e: 6;;;;;;;
106595;3968;6;h;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
110564;3086;6;ɔ;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
113651;3527;6;x;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
117179;1763;6;t;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
118943;4409;6;s;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
123353;3968;6;aɪ;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
127322;1763;6;t;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
129086;4409;6;s;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
133496;4850;6;f;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
138347;7055;6;aɪ;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
145403;9260;6;ɐ;;Hochzeitsfeier;h O x t s aI t s f aI 6;;;;;;;
154664;2251;-1;(...);;;;;;;;;;
