BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;754;-1;(...);;;;;;;;;;
755;1322;0;d;;Die;d i:;;;;;;;
2078;3527;0;iː;;Die;d i:;;;;;;;
5606;7496;1;k;;Kaffeetasse;k a f e t a s @;;;;;;;
13103;3086;1;a;;Kaffeetasse;k a f e t a s @;;;;;;;
16190;4409;1;f;;Kaffeetasse;k a f e t a s @;;;;;;;
20600;3086;1;e;;Kaffeetasse;k a f e t a s @;;;;;;;
23687;6614;1;t;;Kaffeetasse;k a f e t a s @;;;;;;;
30302;4409;1;a;;Kaffeetasse;k a f e t a s @;;;;;;;
34712;7055;1;s;;Kaffeetasse;k a f e t a s @;;;;;;;
41768;7496;1;ə;;Kaffeetasse;k a f e t a s @;;;;;;;
49265;5291;2;d;;dampft;d a m p f t;;;;;;;
54557;4850;2;a;;dampft;d a m p f t;;;;;;;
59408;4409;2;m;;dampft;d a m p f t;;;;;;;
63818;1322;2;p;;dampft;d a m p f t;;;;;;;
65141;2645;2;f;;dampft;d a m p f t;;;;;;;
67787;3527;2;t;;dampft;d a m p f t;;;;;;;
71315;1322;3;ʔ;;auf;? aU f;;;;;;;
72638;4850;3;aʊ;;auf;? aU f;;;;;;;
77489;1322;3;f;;auf;? aU f;;;;;;;
78812;3968;4;d;;dem;d e: m;;;;;;;
82781;1763;4;eː;;dem;d e: m;;;;;;;
84545;3086;4;m;;dem;d e: m;;;;;;;
87632;3527;5;f;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
91160;3968;5;r;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
95129;3968;5;yː;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
99098;5732;5;ʃ;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
104831;3527;5;t;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
108359;2645;5;ʏ;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
111005;3086;5;k;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
114092;3968;5;s;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
118061;5732;5;t;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
123794;3527;5;ɪ;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
127322;10142;5;ʃ;;Frühstückstisch;f r y: S t Y k s t I S;;;;;;;
137465;2291;-1;(...);;;;;;;;;;
