BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;p;;Prinzipiell;p r I n ts i p j E l;;;;;;;
1637;3968;0;r;;Prinzipiell;p r I n ts i p j E l;;;;;;;
5606;2204;0;ɪ;;Prinzipiell;p r I n ts i p j E l;;;;;;;
7811;3968;0;n;;Prinzipiell;p r I n ts i p j E l;;;;;;;
11780;3968;0;ts;;Prinzipiell;p r I n ts i p j E l;;;;;;;
15749;3527;0;i;;Prinzipiell;p r I n ts i p j E l;;;;;;;
19277;3527;0;p;;Prinzipiell;p r I n ts i p j E l;;;;;;;
22805;6173;0;j;;Prinzipiell;p r I n ts i p j E l;;;;;;;
28979;1322;0;ɛ;;Prinzipiell;p r I n ts i p j E l;;;;;;;
30302;7937;0;l;;Prinzipiell;p r I n ts i p j E l;;;;;;;
38240;5291;1;m;;müssen;m Y s @ n;;;;;;;
43532;2204;1;ʏ;;müssen;m Y s @ n;;;;;;;
45737;6173;1;s;;müssen;m Y s @ n;;;;;;;
51911;1763;1;ə;;müssen;m Y s @ n;;;;;;;
53675;1322;1;n;;müssen;m Y s @ n;;;;;;;
54998;3527;2;ʔ;;alle;? a l @;;;;;;;
58526;3968;2;a;;alle;? a l @;;;;;;;
62495;2645;2;l;;alle;? a l @;;;;;;;
65141;3527;2;ə;;alle;? a l @;;;;;;;
68669;4409;3;h;;Hunde;h U n d @;;;;;;;
73079;4409;3;ʊ;;Hunde;h U n d @;;;;;;;
77489;5732;3;n;;Hunde;h U n d @;;;;;;;
83222;1763;3;d;;Hunde;h U n d @;;;;;;;
84986;6173;3;ə;;Hunde;h U n d @;;;;;;;
91160;1322;4;ʔ;;ein;? aI n;;;;;;;
92483;3968;4;aɪ;;ein;? aI n;;;;;;;
96452;2645;4;n;;ein;? aI n;;;;;;;
99098;4850;5;h;;Halsband;h a l s b a n t;;;;;;;
103949;1322;5;a;;Halsband;h a l s b a n t;;;;;;;
105272;4409;5;l;;Halsband;h a l s b a n t;;;;;;;
109682;4409;5;s;;Halsband;h a l s b a n t;;;;;;;
114092;3527;5;b;;Halsband;h a l s b a n t;;;;;;;
117620;4409;5;a;;Halsband;h a l s b a n t;;;;;;;
122030;2645;5;n;;Halsband;h a l s b a n t;;;;;;;
124676;1322;5;t;;Halsband;h a l s b a n t;;;;;;;
125999;1322;6;t;;tragen;t r a: g @ n;;;;;;;
127322;5732;6;r;;tragen;t r a: g @ n;;;;;;;
133055;8819;6;aː;;tragen;t r a: g @ n;;;;;;;
141875;2645;6;ɡ;;tragen;t r a: g @ n;;;;;;;
144521;5732;6;ə;;tragen;t r a: g @ n;;;;;;;
150254;1322;6;n;;tragen;t r a: g @ n;;;;;;;
151577;1989;-1;(...);;;;;;;;;;
