BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Das;d a s;;;;;;;
1637;5291;0;a;;Das;d a s;;;;;;;
6929;5291;0;s;;Das;d a s;;;;;;;
12221;3086;1;f;;Fahrrad;f a: r r a: t;;;;;;;
15308;7937;1;aː;;Fahrrad;f a: r r a: t;;;;;;;
23246;1322;1;r;;Fahrrad;f a: r r a: t;;;;;;;
24569;1322;1;r;;Fahrrad;f a: r r a: t;;;;;;;
25892;8819;1;aː;;Fahrrad;f a: r r a: t;;;;;;;
34712;3968;1;t;;Fahrrad;f a: r r a: t;;;;;;;
38681;6173;2;r;;rollt;r O l t;;;;;;;
44855;2645;2;ɔ;;rollt;r O l t;;;;;;;
47501;4850;2;l;;rollt;r O l t;;;;;;;
52352;1322;2;t;;rollt;r O l t;;;;;;;
53675;4850;3;l;;leise;l aI z @;;;;;;;
58526;8819;3;aɪ;;leise;l aI z @;;;;;;;
67346;6173;3;z;;leise;l aI z @;;;;;;;
73520;4850;3;ə;;leise;l aI z @;;;;;;;
78371;1322;4;ʔ;;über;? y: b 6;;;;;;;
79694;3527;4;yː;;über;? y: b 6;;;;;;;
83222;2204;4;b;;über;? y: b 6;;;;;;;
85427;3527;4;ɐ;;über;? y: b 6;;;;;;;
88955;5291;5;k;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
94247;3086;5;ɔ;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
97334;3527;5;p;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
100862;1322;5;f;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
102185;4850;5;ʃ;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
107036;3086;5;t;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
110123;5291;5;aɪ;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
115415;3086;5;n;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
118502;3527;5;p;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
122030;2645;5;f;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
124676;1763;5;l;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
126440;4409;5;a;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
130850;5291;5;s;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
136142;3086;5;t;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
139229;8819;5;ɐ;;Kopfsteinpflaster;k O p f S t aI n p f l a s t 6;;;;;;;
148049;1466;-1;(...);;;;;;;;;;
