BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Die;d i:;;;;;;;
1637;6614;0;iː;;Die;d i:;;;;;;;
8252;1322;1;ʔ;;Ärzte;? E 6 ts t @;;;;;;;
9575;4850;1;ɛ;;Ärzte;? E 6 ts t @;;;;;;;
14426;3968;1;ɐ;;Ärzte;? E 6 ts t @;;;;;;;
18395;6614;1;ts;;Ärzte;? E 6 ts t @;;;;;;;
25010;4409;1;t;;Ärzte;? E 6 ts t @;;;;;;;
29420;4409;1;ə;;Ärzte;? E 6 ts t @;;;;;;;
33830;5291;2;z;;sind;z I n t;;;;;;;
39122;1763;2;ɪ;;sind;z I n t;;;;;;;
40886;2645;2;n;;sind;z I n t;;;;;;;
43532;1322;2;t;;sind;z I n t;;;;;;;
44855;1763;3;d;;damit;d a m I t;;;;;;;
46619;6614;3;a;;damit;d a m I t;;;;;;;
53234;3968;3;m;;damit;d a m I t;;;;;;;
57203;2204;3;ɪ;;damit;d a m I t;;;;;;;
59408;1983;3;t;;damit;d a m I t;;;;;;;
61392;5952;4;ɡ;;gar;g a: r;;;;;;;
67345;8820;4;aː;;gar;g a: r;;;;;;;
76166;1322;4;r;;gar;g a: r;;;;;;;
77489;1322;5;n;;nicht;n I C t;;;;;;;
78812;1763;5;ɪ;;nicht;n I C t;;;;;;;
80576;3527;5;ç;;nicht;n I C t;;;;;;;
84104;3968;5;t;;nicht;n I C t;;;;;;;
88073;3527;6;ʔ;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
91601;4850;6;aɪ;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
96452;2204;6;n;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
98657;3086;6;f;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
101744;1322;6;ɛ;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
103067;1763;6;ɐ;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
104831;6614;6;ʃ;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
111446;2204;6;t;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
113651;4850;6;a;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
118502;4409;6;n;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
122912;5291;6;d;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
128204;5732;6;ə;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
133937;4438;6;n;;einverstanden;? aI n f E 6 S t a n d @ n;;;;;;;
