BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;b;;Bei;b aI;;;;;;;
1637;7055;0;aɪ;;Bei;b aI;;;;;;;
8693;2204;1;d;;dem;d e: m;;;;;;;
10898;3968;1;eː;;dem;d e: m;;;;;;;
14867;3968;1;m;;dem;d e: m;;;;;;;
18836;8378;2;p;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
27215;5732;2;aɪ;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
32948;1763;2;t;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
34712;6614;2;ʃ;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
41327;1322;2;ə;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
42650;2204;2;n;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
44855;3527;2;k;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
48383;4409;2;n;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
52793;5732;2;a;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
58526;6614;2;l;;Peitschenknall;p aI t S @ n k n a l;;;;;;;
65141;7937;3;ʃ;;scheuten;S OY t @ n;;;;;;;
73079;7937;3;ɔʏ;;scheuten;S OY t @ n;;;;;;;
81017;6173;3;t;;scheuten;S OY t @ n;;;;;;;
87191;2204;3;ə;;scheuten;S OY t @ n;;;;;;;
89396;3086;3;n;;scheuten;S OY t @ n;;;;;;;
92483;1322;4;d;;die;d i:;;;;;;;
93806;3968;4;iː;;die;d i:;;;;;;;
97775;4409;5;r;;Rösser;r 9 s 6;;;;;;;
102185;3527;5;œ;;Rösser;r 9 s 6;;;;;;;
105713;6614;5;s;;Rösser;r 9 s 6;;;;;;;
112328;8819;5;ɐ;;Rösser;r 9 s 6;;;;;;;
121148;2399;-1;(...);;;;;;;;;;
