BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;ʔ;;In;? I n;;;;;;;
1637;1763;0;ɪ;;In;? I n;;;;;;;
3401;3527;0;n;;In;? I n;;;;;;;
6929;1322;1;d;;der;d e: 6;;;;;;;
8252;1763;1;eː;;der;d e: 6;;;;;;;
10016;1322;1;ɐ;;der;d e: 6;;;;;;;
11339;4850;2;ɡ;;Galerie;g a l @ r i:;;;;;;;
16190;3968;2;a;;Galerie;g a l @ r i:;;;;;;;
20159;3086;2;l;;Galerie;g a l @ r i:;;;;;;;
23246;5732;2;ə;;Galerie;g a l @ r i:;;;;;;;
28979;3086;2;r;;Galerie;g a l @ r i:;;;;;;;
32066;8819;2;iː;;Galerie;g a l @ r i:;;;;;;;
40886;3527;3;b;;bewundern;b @ v U n d 6 n;;;;;;;
44414;3527;3;ə;;bewundern;b @ v U n d 6 n;;;;;;;
47942;3086;3;v;;bewundern;b @ v U n d 6 n;;;;;;;
51029;4409;3;ʊ;;bewundern;b @ v U n d 6 n;;;;;;;
55439;3968;3;n;;bewundern;b @ v U n d 6 n;;;;;;;
59408;1322;3;d;;bewundern;b @ v U n d 6 n;;;;;;;
60731;4850;3;ɐ;;bewundern;b @ v U n d 6 n;;;;;;;
65582;5732;3;n;;bewundern;b @ v U n d 6 n;;;;;;;
71315;1322;4;b;;Besucher;b @ z u: x 6;;;;;;;
72638;2645;4;ə;;Besucher;b @ z u: x 6;;;;;;;
75284;6173;4;z;;Besucher;b @ z u: x 6;;;;;;;
81458;6173;4;uː;;Besucher;b @ z u: x 6;;;;;;;
87632;6614;4;x;;Besucher;b @ z u: x 6;;;;;;;
94247;6173;4;ɐ;;Besucher;b @ z u: x 6;;;;;;;
100421;6173;5;ts;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
106595;6173;5;aɪ;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
112769;4409;5;t;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
117179;2204;5;ɡ;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
119384;1763;5;ə;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
121148;3527;5;n;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
124676;2645;5;œ;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
127322;5291;5;s;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
132614;2645;5;ɪ;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
135260;4850;5;ʃ;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
140111;3086;5;ə;;zeitgenössische;ts aI t g @ n 9 s I S @;;;;;;;
143198;6173;6;k;;Kunst;k U n s t;;;;;;;
149372;3968;6;ʊ;;Kunst;k U n s t;;;;;;;
153341;4850;6;n;;Kunst;k U n s t;;;;;;;
158192;5732;6;s;;Kunst;k U n s t;;;;;;;
163925;4850;6;t;;Kunst;k U n s t;;;;;;;
168776;2111;-1;(...);;;;;;;;;;
