BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Die;d i:;;;;;;;
1637;5291;0;iː;;Die;d i:;;;;;;;
6929;2204;-1;(...);;;;;;;;;;
9134;2645;1;b;;Blumen;b l u: m @ n;;;;;;;
11780;1322;1;l;;Blumen;b l u: m @ n;;;;;;;
13103;7055;1;uː;;Blumen;b l u: m @ n;;;;;;;
20159;1763;1;m;;Blumen;b l u: m @ n;;;;;;;
21923;11024;1;ə;;Blumen;b l u: m @ n;;;;;;;
32948;1322;1;n;;Blumen;b l u: m @ n;;;;;;;
34271;4409;2;b;;blühen;b l y: @ n;;;;;;;
38681;3527;2;l;;blühen;b l y: @ n;;;;;;;
42209;9260;2;yː;;blühen;b l y: @ n;;;;;;;
51470;5732;2;ə;;blühen;b l y: @ n;;;;;;;
57203;2204;2;n;;blühen;b l y: @ n;;;;;;;
59408;2204;3;ʔ;;im;? I m;;;;;;;
61613;1763;3;ɪ;;im;? I m;;;;;;;
63377;5732;3;m;;im;? I m;;;;;;;
69110;3968;4;z;;sonnigen;z O n I g @ n;;;;;;;
73079;5291;4;ɔ;;sonnigen;z O n I g @ n;;;;;;;
78371;2645;4;n;;sonnigen;z O n I g @ n;;;;;;;
81017;3968;4;ɪ;;sonnigen;z O n I g @ n;;;;;;;
84986;2204;4;ɡ;;sonnigen;z O n I g @ n;;;;;;;
87191;1322;4;ə;;sonnigen;z O n I g @ n;;;;;;;
88514;4850;4;n;;sonnigen;z O n I g @ n;;;;;;;
93365;3086;5;ɡ;;Garten;g a r t @ n;;;;;;;
96452;8819;5;a;;Garten;g a r t @ n;;;;;;;
105272;1322;5;r;;Garten;g a r t @ n;;;;;;;
106595;7496;5;t;;Garten;g a r t @ n;;;;;;;
114092;5732;5;ə;;Garten;g a r t @ n;;;;;;;
119825;1322;5;n;;Garten;g a r t @ n;;;;;;;
121148;2727;-1;(...);;;;;;;;;;
