BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;ʔ;;Am;? a m;;;;;;;
1637;3527;0;a;;Am;? a m;;;;;;;
5165;4409;0;m;;Am;? a m;;;;;;;
9575;4409;1;h;;Himmel;h I m @ l;;;;;;;
13985;2645;1;ɪ;;Himmel;h I m @ l;;;;;;;
16631;6614;1;m;;Himmel;h I m @ l;;;;;;;
23246;3527;1;ə;;Himmel;h I m @ l;;;;;;;
26774;4409;1;l;;Himmel;h I m @ l;;;;;;;
31184;7937;2;f;;fliegt;f l i: k t;;;;;;;
39122;2645;2;l;;fliegt;f l i: k t;;;;;;;
41768;4850;2;iː;;fliegt;f l i: k t;;;;;;;
46619;3086;2;k;;fliegt;f l i: k t;;;;;;;
49706;3527;2;t;;fliegt;f l i: k t;;;;;;;
53234;1322;3;ʔ;;ein;? aI n;;;;;;;
54557;6614;3;aɪ;;ein;? aI n;;;;;;;
61172;4409;3;n;;ein;? aI n;;;;;;;
65582;5291;4;ʃ;;Schwarm;S v a r m;;;;;;;
70874;4850;4;v;;Schwarm;S v a r m;;;;;;;
75725;7055;4;a;;Schwarm;S v a r m;;;;;;;
82781;1322;4;r;;Schwarm;S v a r m;;;;;;;
84104;4409;4;m;;Schwarm;S v a r m;;;;;;;
88514;7937;5;ts;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
96452;4850;5;uː;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
101303;3527;5;k;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
104831;6173;5;f;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
111005;7055;5;øː;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
118061;2645;5;ɡ;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
120707;2204;5;ə;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
122912;1763;5;l;;Zugvögel;ts u: k f 2: g @ l;;;;;;;
124676;7055;6;f;;vorbei;f o: 6 b aI;;;;;;;
131732;1763;6;oː;;vorbei;f o: 6 b aI;;;;;;;
133496;3527;6;ɐ;;vorbei;f o: 6 b aI;;;;;;;
137024;1763;6;b;;vorbei;f o: 6 b aI;;;;;;;
138788;12347;6;aɪ;;vorbei;f o: 6 b aI;;;;;;;
151136;3535;-1;(...);;;;;;;;;;
