BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;ʔ;;Auf;? aU f;;;;;;;
1637;6614;0;aʊ;;Auf;? aU f;;;;;;;
8252;3086;0;f;;Auf;? aU f;;;;;;;
11339;3968;1;d;;dem;d e: m;;;;;;;
15308;3086;1;eː;;dem;d e: m;;;;;;;
18395;5291;1;m;;dem;d e: m;;;;;;;
23687;6173;2;ɡ;;Gehweg;g @ v e: k;;;;;;;
29861;8819;2;ə;;Gehweg;g @ v e: k;;;;;;;
38681;1322;2;v;;Gehweg;g @ v e: k;;;;;;;
40004;8378;2;eː;;Gehweg;g @ v e: k;;;;;;;
48383;1763;2;k;;Gehweg;g @ v e: k;;;;;;;
50147;4850;-1;(...);;;;;;;;;;
54998;3086;3;k;;quietschen;k v i: t S @ n;;;;;;;
58085;4409;3;v;;quietschen;k v i: t S @ n;;;;;;;
62495;5732;3;iː;;quietschen;k v i: t S @ n;;;;;;;
68228;2204;3;t;;quietschen;k v i: t S @ n;;;;;;;
70433;7496;3;ʃ;;quietschen;k v i: t S @ n;;;;;;;
77930;4850;3;ə;;quietschen;k v i: t S @ n;;;;;;;
82781;1322;3;n;;quietschen;k v i: t S @ n;;;;;;;
84104;4850;4;k;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
88955;3086;4;ɪ;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
92042;3968;4;n;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
96011;1322;4;d;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
97334;6173;4;ɐ;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
103508;4850;4;f;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
108359;9260;4;aː;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
117620;1322;4;r;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
118943;1322;4;r;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
120266;6614;4;ɛː;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
126881;3527;4;d;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
130409;9260;4;ɐ;;Kinderfahrräder;k I n d 6 f a: r r E: d 6;;;;;;;
139670;1675;-1;(...);;;;;;;;;;
