BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Diese;d i: z @;;;;;;;
1637;7055;0;iː;;Diese;d i: z @;;;;;;;
8693;4409;0;z;;Diese;d i: z @;;;;;;;
13103;2645;0;ə;;Diese;d i: z @;;;;;;;
15749;5291;1;ɡ;;Gegend;g e: g @ n t;;;;;;;
21041;7055;1;eː;;Gegend;g e: g @ n t;;;;;;;
28097;2645;1;ɡ;;Gegend;g e: g @ n t;;;;;;;
30743;7055;1;ə;;Gegend;g e: g @ n t;;;;;;;
37799;2204;1;n;;Gegend;g e: g @ n t;;;;;;;
40004;3086;1;t;;Gegend;g e: g @ n t;;;;;;;
43091;5291;2;n;;nennt;n E n t;;;;;;;
48383;3086;2;ɛ;;nennt;n E n t;;;;;;;
51470;3968;2;n;;nennt;n E n t;;;;;;;
55439;1322;2;t;;nennt;n E n t;;;;;;;
56762;2204;-1;(...);;;;;;;;;;
58967;3527;3;m;;man;m a n;;;;;;;
62495;3968;3;a;;man;m a n;;;;;;;
66464;3968;3;n;;man;m a n;;;;;;;
70433;3968;4;z;;Sandwüste;z a n t v y: s t @;;;;;;;
74402;4850;4;a;;Sandwüste;z a n t v y: s t @;;;;;;;
79253;3968;4;n;;Sandwüste;z a n t v y: s t @;;;;;;;
83222;3086;4;t;;Sandwüste;z a n t v y: s t @;;;;;;;
86309;3968;4;v;;Sandwüste;z a n t v y: s t @;;;;;;;
90278;7055;4;yː;;Sandwüste;z a n t v y: s t @;;;;;;;
97334;6614;4;s;;Sandwüste;z a n t v y: s t @;;;;;;;
103949;4409;4;t;;Sandwüste;z a n t v y: s t @;;;;;;;
108359;7055;4;ə;;Sandwüste;z a n t v y: s t @;;;;;;;
115415;2038;-1;(...);;;;;;;;;;
